cx,cy,score,rank,bucket,matched_ann_id,matched_category
5674.0,1677.0,0.56193036,10636,non_human_findings,-1,0
6636.0,3452.0,0.5618277,10637,non_human_findings,-1,0
798.0,2572.0,0.5617588,10638,non_human_findings,-1,0
1599.0,3051.0,0.5615438,10639,non_human_findings,-1,0
5421.0,2065.0,0.56138265,10640,non_human_findings,-1,0
2288.0,1226.0,0.5607394,10641,non_human_findings,-1,0
1458.0,1577.0,0.5606507,10642,non_human_findings,-1,0
6334.0,2448.0,0.56044847,10643,non_human_findings,-1,0
6226.0,2983.0,0.56041133,10644,non_human_findings,-1,0
5370.0,3324.0,0.5603847,10645,non_human_findings,-1,0
3565.0,5011.0,0.56035197,10646,non_human_findings,-1,0
1031.0,2343.0,0.56015843,10647,non_human_findings,-1,0
5240.0,4084.0,0.55992985,10648,non_human_findings,-1,0
481.0,2423.0,0.55969274,10649,non_human_findings,-1,0
6131.0,2039.0,0.55964994,10650,non_human_findings,-1,0
6563.0,5411.0,0.55930203,10651,non_human_findings,-1,0
390.0,2894.0,0.5590151,10652,non_human_findings,-1,0
7214.0,4953.0,0.5589564,10653,non_human_findings,-1,0
6731.0,1480.0,0.5589045,10654,non_human_findings,-1,0
6461.0,2460.0,0.5585631,10655,non_human_findings,-1,0
2064.0,3712.0,0.5582006,10656,non_human_findings,-1,0
216.0,2793.0,0.5581828,10657,non_human_findings,-1,0
2566.0,416.0,0.55812836,10658,non_human_findings,-1,0
586.0,2564.0,0.55807585,10659,non_human_findings,-1,0
5500.0,3062.0,0.5579002,10660,non_human_findings,-1,0
1693.0,2177.0,0.55787313,10661,non_human_findings,-1,0
6207.0,4160.0,0.55762815,10662,non_human_findings,-1,0
5373.0,825.0,0.5568834,10663,non_human_findings,-1,0
7062.0,2685.0,0.5565695,10664,non_human_findings,-1,0
6935.0,2442.0,0.55648106,10665,non_human_findings,-1,0
42.0,2139.0,0.55643255,10666,non_human_findings,-1,0
603.0,4075.0,0.55623484,10667,non_human_findings,-1,0
5878.0,5411.0,0.5561074,10668,non_human_findings,-1,0
6102.0,2890.0,0.5560963,10669,non_human_findings,-1,0
4027.0,5113.0,0.5559877,10670,non_human_findings,-1,0
2142.0,2869.0,0.5559101,10671,non_human_findings,-1,0
6324.0,5177.0,0.5558546,10672,non_human_findings,-1,0
1761.0,4405.0,0.55569077,10673,non_human_findings,-1,0
5269.0,5411.0,0.5555482,10674,non_human_findings,-1,0
1330.0,4559.0,0.55513376,10675,non_human_findings,-1,0
6071.0,5134.0,0.55492246,10676,non_human_findings,-1,0
195.0,1992.0,0.5548543,10677,non_human_findings,-1,0
6653.0,4447.0,0.5544812,10678,non_human_findings,-1,0
5976.0,3294.0,0.55443656,10679,non_human_findings,-1,0
5606.0,2446.0,0.55438787,10680,non_human_findings,-1,0
6804.0,2591.0,0.55438757,10681,non_human_findings,-1,0
427.0,1911.0,0.55433357,10682,non_human_findings,-1,0
2599.0,806.0,0.55347204,10683,non_human_findings,-1,0
7157.0,1920.0,0.5534113,10684,non_human_findings,-1,0
6144.0,4843.0,0.55330557,10685,non_human_findings,-1,0
136.0,1891.0,0.55306244,10686,non_human_findings,-1,0
478.0,2638.0,0.55304164,10687,non_human_findings,-1,0
2571.0,769.0,0.5530283,10688,non_human_findings,-1,0
480.0,5121.0,0.5529168,10689,non_human_findings,-1,0
1613.0,2149.0,0.55262417,10690,non_human_findings,-1,0
5691.0,4655.0,0.55208504,10691,non_human_findings,-1,0
678.0,2672.0,0.5520846,10692,non_human_findings,-1,0
2133.0,5362.0,0.55163145,10693,non_human_findings,-1,0
1514.0,2117.0,0.5515837,10694,non_human_findings,-1,0
5394.0,1045.0,0.5515163,10695,non_human_findings,-1,0
86.0,2283.0,0.55132604,10696,non_human_findings,-1,0
0.0,4908.0,0.55127513,10697,non_human_findings,-1,0
154.0,1958.0,0.5510409,10698,non_human_findings,-1,0
6684.0,3317.0,0.5510232,10699,non_human_findings,-1,0
5426.0,4167.0,0.5510118,10700,non_human_findings,-1,0
229.0,2874.0,0.55093676,10701,non_human_findings,-1,0
5546.0,3180.0,0.5506766,10702,non_human_findings,-1,0
1662.0,4893.0,0.55064756,10703,non_human_findings,-1,0
763.0,3186.0,0.5506167,10704,non_human_findings,-1,0
6289.0,3317.0,0.5505,10705,non_human_findings,-1,0
6098.0,3260.0,0.55043346,10706,non_human_findings,-1,0
7121.0,3812.0,0.5504327,10707,non_human_findings,-1,0
6139.0,3233.0,0.5502025,10708,non_human_findings,-1,0
5180.0,4032.0,0.5498151,10709,non_human_findings,-1,0
5731.0,4551.0,0.549479,10710,non_human_findings,-1,0
13.0,4161.0,0.5493776,10711,non_human_findings,-1,0
1883.0,1324.0,0.5491425,10712,non_human_findings,-1,0
5451.0,2713.0,0.54902345,10713,non_human_findings,-1,0
5277.0,4097.0,0.54882294,10714,non_human_findings,-1,0
6778.0,2416.0,0.5485377,10715,non_human_findings,-1,0
1361.0,4546.0,0.5484548,10716,non_human_findings,-1,0
368.0,2565.0,0.5483373,10717,non_human_findings,-1,0
6926.0,1693.0,0.54830545,10718,non_human_findings,-1,0
7212.0,5174.0,0.5482821,10719,non_human_findings,-1,0
6142.0,3199.0,0.5478679,10720,non_human_findings,-1,0
1503.0,4291.0,0.547575,10721,non_human_findings,-1,0
5304.0,4743.0,0.54734534,10722,non_human_findings,-1,0
710.0,1880.0,0.5471706,10723,non_human_findings,-1,0
843.0,2347.0,0.54642344,10724,non_human_findings,-1,0
832.0,3627.0,0.54638845,10725,non_human_findings,-1,0
878.0,3258.0,0.5463869,10726,non_human_findings,-1,0
1472.0,3198.0,0.54618543,10727,non_human_findings,-1,0
5787.0,2920.0,0.54571956,10728,non_human_findings,-1,0
3285.0,3368.0,0.5456776,10729,non_human_findings,-1,0
43.0,2285.0,0.5454667,10730,non_human_findings,-1,0
729.0,2384.0,0.54533195,10731,non_human_findings,-1,0
5762.0,2654.0,0.5452485,10732,non_human_findings,-1,0
5962.0,4689.0,0.5449148,10733,non_human_findings,-1,0
900.0,2698.0,0.5443873,10734,non_human_findings,-1,0
6332.0,2366.0,0.5438323,10735,non_human_findings,-1,0
5207.0,5132.0,0.54372054,10736,non_human_findings,-1,0
5119.0,5122.0,0.54332626,10737,non_human_findings,-1,0
2243.0,356.0,0.54329437,10738,non_human_findings,-1,0
6782.0,4156.0,0.54323626,10739,non_human_findings,-1,0
4764.0,5039.0,0.5431927,10740,non_human_findings,-1,0
178.0,3291.0,0.54318666,10741,non_human_findings,-1,0
1164.0,5085.0,0.54312176,10742,non_human_findings,-1,0
7055.0,520.0,0.5429782,10743,non_human_findings,-1,0
2065.0,935.0,0.5428508,10744,non_human_findings,-1,0
6112.0,694.0,0.5427397,10745,non_human_findings,-1,0
1336.0,2130.0,0.54258275,10746,non_human_findings,-1,0
1193.0,1964.0,0.5424358,10747,non_human_findings,-1,0
2193.0,1463.0,0.54242986,10748,non_human_findings,-1,0
5514.0,2582.0,0.54226965,10749,non_human_findings,-1,0
1949.0,1504.0,0.5420968,10750,non_human_findings,-1,0
793.0,2426.0,0.5417512,10751,non_human_findings,-1,0
694.0,5145.0,0.54165304,10752,non_human_findings,-1,0
7107.0,3302.0,0.54160386,10753,non_human_findings,-1,0
6603.0,4434.0,0.541534,10754,non_human_findings,-1,0
1674.0,2943.0,0.54120946,10755,non_human_findings,-1,0
1332.0,1949.0,0.5411159,10756,non_human_findings,-1,0
83.0,2085.0,0.5410907,10757,non_human_findings,-1,0
5088.0,4826.0,0.5407248,10758,non_human_findings,-1,0
1294.0,2208.0,0.54048425,10759,non_human_findings,-1,0
2655.0,929.0,0.5404803,10760,non_human_findings,-1,0
638.0,1895.0,0.54047894,10761,non_human_findings,-1,0
5619.0,307.0,0.5404482,10762,non_human_findings,-1,0
6793.0,3332.0,0.5404119,10763,non_human_findings,-1,0
1929.0,1168.0,0.5403413,10764,non_human_findings,-1,0
441.0,4403.0,0.5402782,10765,non_human_findings,-1,0
5402.0,4198.0,0.54013306,10766,non_human_findings,-1,0
134.0,5377.0,0.5401133,10767,non_human_findings,-1,0
249.0,2013.0,0.539988,10768,non_human_findings,-1,0
1123.0,1574.0,0.53975815,10769,non_human_findings,-1,0
5294.0,5059.0,0.53948396,10770,non_human_findings,-1,0
5340.0,4806.0,0.539332,10771,non_human_findings,-1,0
838.0,2677.0,0.53922653,10772,non_human_findings,-1,0
1911.0,1431.0,0.53921574,10773,non_human_findings,-1,0
1349.0,4796.0,0.53897095,10774,non_human_findings,-1,0
2694.0,2334.0,0.538442,10775,non_human_findings,-1,0
2388.0,1343.0,0.5382542,10776,non_human_findings,-1,0
6574.0,3563.0,0.5373798,10777,non_human_findings,-1,0
5660.0,3875.0,0.5370261,10778,non_human_findings,-1,0
882.0,4758.0,0.5370204,10779,non_human_findings,-1,0
6904.0,3453.0,0.53694814,10780,non_human_findings,-1,0
6920.0,2472.0,0.53644496,10781,non_human_findings,-1,0
1576.0,1363.0,0.5362745,10782,non_human_findings,-1,0
2251.0,1480.0,0.53627133,10783,non_human_findings,-1,0
788.0,3162.0,0.5362344,10784,non_human_findings,-1,0
1284.0,3132.0,0.5361441,10785,non_human_findings,-1,0
862.0,2000.0,0.5360403,10786,non_human_findings,-1,0
27.0,3724.0,0.535896,10787,non_human_findings,-1,0
6332.0,1633.0,0.5357282,10788,non_human_findings,-1,0
6972.0,768.0,0.53550935,10789,non_human_findings,-1,0
5964.0,3685.0,0.53536296,10790,non_human_findings,-1,0
5739.0,379.0,0.53528553,10791,non_human_findings,-1,0
6572.0,2487.0,0.5352012,10792,non_human_findings,-1,0
6768.0,578.0,0.53510004,10793,non_human_findings,-1,0
467.0,2360.0,0.53497136,10794,non_human_findings,-1,0
6943.0,591.0,0.53496414,10795,non_human_findings,-1,0
1685.0,1105.0,0.53464335,10796,non_human_findings,-1,0
6850.0,2485.0,0.5345591,10797,non_human_findings,-1,0
2410.0,4148.0,0.5344857,10798,non_human_findings,-1,0
1034.0,1323.0,0.53404564,10799,non_human_findings,-1,0
612.0,2602.0,0.5338293,10800,non_human_findings,-1,0
6687.0,3275.0,0.5334019,10801,non_human_findings,-1,0
2651.0,4673.0,0.5333647,10802,non_human_findings,-1,0
430.0,3092.0,0.5330167,10803,non_human_findings,-1,0
2895.0,566.0,0.5329628,10804,non_human_findings,-1,0
2058.0,525.0,0.5327238,10805,non_human_findings,-1,0
1192.0,2394.0,0.532509,10806,non_human_findings,-1,0
5186.0,5301.0,0.5324992,10807,non_human_findings,-1,0
1309.0,1101.0,0.532428,10808,non_human_findings,-1,0
2856.0,126.0,0.5324251,10809,non_human_findings,-1,0
6840.0,2218.0,0.53213024,10810,non_human_findings,-1,0
5698.0,3952.0,0.5320616,10811,non_human_findings,-1,0
0.0,3583.0,0.53130686,10812,non_human_findings,-1,0
7207.0,3743.0,0.5306154,10813,non_human_findings,-1,0
5946.0,4953.0,0.5304708,10814,non_human_findings,-1,0
1246.0,2491.0,0.5299732,10815,non_human_findings,-1,0
838.0,4758.0,0.52974904,10816,non_human_findings,-1,0
1538.0,1184.0,0.529368,10817,non_human_findings,-1,0
1769.0,775.0,0.5293437,10818,non_human_findings,-1,0
359.0,2925.0,0.5292123,10819,non_human_findings,-1,0
2085.0,2758.0,0.529106,10820,non_human_findings,-1,0
5644.0,3536.0,0.52908766,10821,non_human_findings,-1,0
1340.0,1076.0,0.52889895,10822,non_human_findings,-1,0
923.0,1398.0,0.5287182,10823,non_human_findings,-1,0
826.0,3226.0,0.5286396,10824,non_human_findings,-1,0
1462.0,4118.0,0.5285628,10825,non_human_findings,-1,0
1365.0,1510.0,0.5281779,10826,non_human_findings,-1,0
6239.0,2621.0,0.52813196,10827,non_human_findings,-1,0
5282.0,4517.0,0.52770466,10828,non_human_findings,-1,0
499.0,3372.0,0.52746886,10829,non_human_findings,-1,0
6206.0,4090.0,0.52738756,10830,non_human_findings,-1,0
1493.0,3248.0,0.52718645,10831,non_human_findings,-1,0
558.0,2536.0,0.5271224,10832,non_human_findings,-1,0
7186.0,4991.0,0.52679515,10833,non_human_findings,-1,0
7170.0,2607.0,0.5259053,10834,non_human_findings,-1,0
5828.0,408.0,0.525882,10835,non_human_findings,-1,0
632.0,3757.0,0.5257675,10836,non_human_findings,-1,0
2359.0,322.0,0.5257511,10837,non_human_findings,-1,0
1709.0,2333.0,0.5255127,10838,non_human_findings,-1,0
6993.0,2784.0,0.5254116,10839,non_human_findings,-1,0
987.0,1917.0,0.5251105,10840,non_human_findings,-1,0
1729.0,1837.0,0.5249161,10841,non_human_findings,-1,0
1475.0,4191.0,0.52459323,10842,non_human_findings,-1,0
1210.0,2205.0,0.52456343,10843,non_human_findings,-1,0
6640.0,2625.0,0.52434206,10844,non_human_findings,-1,0
1713.0,2367.0,0.52410644,10845,non_human_findings,-1,0
5203.0,4539.0,0.52406347,10846,non_human_findings,-1,0
2723.0,4251.0,0.5239917,10847,non_human_findings,-1,0
6777.0,2372.0,0.5239614,10848,non_human_findings,-1,0
5933.0,5010.0,0.5238771,10849,non_human_findings,-1,0
6012.0,3082.0,0.52387166,10850,non_human_findings,-1,0
5165.0,4809.0,0.5237332,10851,non_human_findings,-1,0
6323.0,2202.0,0.5235341,10852,non_human_findings,-1,0
7214.0,2916.0,0.5234546,10853,non_human_findings,-1,0
277.0,3646.0,0.5234095,10854,non_human_findings,-1,0
1140.0,1812.0,0.5232957,10855,non_human_findings,-1,0
5374.0,4802.0,0.5229709,10856,non_human_findings,-1,0
5340.0,5277.0,0.52291644,10857,non_human_findings,-1,0
5729.0,1244.0,0.5227611,10858,non_human_findings,-1,0
6929.0,2620.0,0.5226476,10859,non_human_findings,-1,0
580.0,2212.0,0.52253985,10860,non_human_findings,-1,0
5929.0,328.0,0.5223883,10861,non_human_findings,-1,0
527.0,4337.0,0.5221422,10862,non_human_findings,-1,0
6758.0,2584.0,0.5220426,10863,non_human_findings,-1,0
3050.0,2044.0,0.5218678,10864,non_human_findings,-1,0
2699.0,0.0,0.5218339,10865,non_human_findings,-1,0
1677.0,4698.0,0.5217727,10866,non_human_findings,-1,0
1996.0,1380.0,0.52175605,10867,non_human_findings,-1,0
3343.0,2057.0,0.5216721,10868,non_human_findings,-1,0
313.0,3079.0,0.52141696,10869,non_human_findings,-1,0
6941.0,4183.0,0.52140015,10870,non_human_findings,-1,0
5975.0,821.0,0.5213946,10871,non_human_findings,-1,0
876.0,3473.0,0.5213618,10872,non_human_findings,-1,0
5040.0,4666.0,0.52135587,10873,non_human_findings,-1,0
5875.0,5266.0,0.52092355,10874,non_human_findings,-1,0
1785.0,2436.0,0.5208441,10875,non_human_findings,-1,0
6694.0,3364.0,0.5204503,10876,non_human_findings,-1,0
5148.0,4646.0,0.5198265,10877,non_human_findings,-1,0
6555.0,2640.0,0.5195041,10878,non_human_findings,-1,0
5083.0,151.0,0.5194955,10879,non_human_findings,-1,0
2786.0,4534.0,0.5193947,10880,non_human_findings,-1,0
6803.0,2748.0,0.5188234,10881,non_human_findings,-1,0
1102.0,1252.0,0.5188106,10882,non_human_findings,-1,0
6758.0,3056.0,0.5187818,10883,non_human_findings,-1,0
5918.0,3936.0,0.51875293,10884,non_human_findings,-1,0
5861.0,2581.0,0.51874423,10885,non_human_findings,-1,0
672.0,1756.0,0.5187299,10886,non_human_findings,-1,0
6631.0,3231.0,0.51851296,10887,non_human_findings,-1,0
7114.0,3033.0,0.5182927,10888,non_human_findings,-1,0
388.0,3022.0,0.5181775,10889,non_human_findings,-1,0
6666.0,3089.0,0.51817524,10890,non_human_findings,-1,0
2650.0,893.0,0.5181677,10891,non_human_findings,-1,0
6953.0,3416.0,0.51769435,10892,non_human_findings,-1,0
5324.0,298.0,0.51764625,10893,non_human_findings,-1,0
201.0,3336.0,0.51716894,10894,non_human_findings,-1,0
5815.0,4519.0,0.5165487,10895,non_human_findings,-1,0
6927.0,3619.0,0.5164227,10896,non_human_findings,-1,0
1978.0,1698.0,0.5159299,10897,non_human_findings,-1,0
6906.0,4802.0,0.5159081,10898,non_human_findings,-1,0
1061.0,1292.0,0.5158557,10899,non_human_findings,-1,0
6741.0,2760.0,0.5156262,10900,non_human_findings,-1,0
6127.0,936.0,0.5154407,10901,non_human_findings,-1,0
7059.0,2758.0,0.5154356,10902,non_human_findings,-1,0
2522.0,1006.0,0.5152401,10903,non_human_findings,-1,0
497.0,1821.0,0.5150784,10904,non_human_findings,-1,0
782.0,4142.0,0.51499295,10905,non_human_findings,-1,0
1073.0,3844.0,0.5148942,10906,non_human_findings,-1,0
329.0,2276.0,0.5148904,10907,non_human_findings,-1,0
310.0,3046.0,0.5147033,10908,non_human_findings,-1,0
129.0,5175.0,0.5146986,10909,non_human_findings,-1,0
5211.0,4800.0,0.5146784,10910,non_human_findings,-1,0
6878.0,2596.0,0.5145733,10911,non_human_findings,-1,0
6553.0,2918.0,0.51442695,10912,non_human_findings,-1,0
6460.0,2548.0,0.5143759,10913,non_human_findings,-1,0
2224.0,995.0,0.51430124,10914,non_human_findings,-1,0
5555.0,3567.0,0.5137385,10915,non_human_findings,-1,0
5054.0,5346.0,0.51368374,10916,non_human_findings,-1,0
2604.0,346.0,0.5135899,10917,non_human_findings,-1,0
1571.0,5225.0,0.51354766,10918,non_human_findings,-1,0
111.0,2884.0,0.5135421,10919,non_human_findings,-1,0
6352.0,4076.0,0.5134761,10920,non_human_findings,-1,0
217.0,3249.0,0.51331735,10921,non_human_findings,-1,0
5619.0,2513.0,0.513271,10922,non_human_findings,-1,0
1118.0,3865.0,0.5130703,10923,non_human_findings,-1,0
1324.0,3608.0,0.51305217,10924,non_human_findings,-1,0
5794.0,2154.0,0.51301605,10925,non_human_findings,-1,0
357.0,5251.0,0.5129194,10926,non_human_findings,-1,0
1461.0,4084.0,0.51277447,10927,non_human_findings,-1,0
2953.0,424.0,0.5125579,10928,non_human_findings,-1,0
5875.0,2384.0,0.51250905,10929,non_human_findings,-1,0
5249.0,3812.0,0.5120788,10930,non_human_findings,-1,0
5493.0,2934.0,0.51201653,10931,non_human_findings,-1,0
1471.0,1299.0,0.5119547,10932,non_human_findings,-1,0
5817.0,4375.0,0.5118883,10933,non_human_findings,-1,0
1696.0,1057.0,0.5117943,10934,non_human_findings,-1,0
5846.0,527.0,0.51175106,10935,non_human_findings,-1,0
5408.0,4357.0,0.5115099,10936,non_human_findings,-1,0
568.0,4131.0,0.51138216,10937,non_human_findings,-1,0
5760.0,4374.0,0.5112071,10938,non_human_findings,-1,0
2950.0,4289.0,0.5108828,10939,non_human_findings,-1,0
6231.0,4211.0,0.5108606,10940,non_human_findings,-1,0
6884.0,1017.0,0.5108212,10941,non_human_findings,-1,0
1502.0,5145.0,0.51074564,10942,non_human_findings,-1,0
116.0,2247.0,0.5106489,10943,non_human_findings,-1,0
6358.0,5369.0,0.51029223,10944,non_human_findings,-1,0
3860.0,3154.0,0.5100004,10945,non_human_findings,-1,0
1943.0,3292.0,0.5099411,10946,non_human_findings,-1,0
411.0,3171.0,0.5097947,10947,non_human_findings,-1,0
5304.0,3366.0,0.5092505,10948,non_human_findings,-1,0
3130.0,612.0,0.5092342,10949,non_human_findings,-1,0
1567.0,5364.0,0.5089503,10950,non_human_findings,-1,0
224.0,1811.0,0.5088867,10951,non_human_findings,-1,0
1766.0,2391.0,0.50883293,10952,non_human_findings,-1,0
1623.0,3011.0,0.50881755,10953,non_human_findings,-1,0
2195.0,519.0,0.5087931,10954,non_human_findings,-1,0
1246.0,1398.0,0.50876224,10955,non_human_findings,-1,0
5637.0,2092.0,0.50854,10956,non_human_findings,-1,0
33.0,3788.0,0.50827897,10957,non_human_findings,-1,0
7214.0,4844.0,0.5077118,10958,non_human_findings,-1,0
6511.0,3096.0,0.5076647,10959,non_human_findings,-1,0
19.0,2499.0,0.5074106,10960,non_human_findings,-1,0
2249.0,1285.0,0.50721014,10961,non_human_findings,-1,0
392.0,5225.0,0.50699115,10962,non_human_findings,-1,0
891.0,4441.0,0.5069732,10963,non_human_findings,-1,0
5413.0,4645.0,0.5068131,10964,non_human_findings,-1,0
1396.0,3136.0,0.5065002,10965,non_human_findings,-1,0
1711.0,2570.0,0.5064503,10966,non_human_findings,-1,0
645.0,1728.0,0.50635207,10967,non_human_findings,-1,0
5887.0,5045.0,0.5061901,10968,non_human_findings,-1,0
6595.0,2629.0,0.50609624,10969,non_human_findings,-1,0
1662.0,4368.0,0.5060087,10970,non_human_findings,-1,0
1850.0,879.0,0.5059151,10971,non_human_findings,-1,0
808.0,4395.0,0.50579774,10972,non_human_findings,-1,0
7199.0,746.0,0.5054381,10973,non_human_findings,-1,0
2517.0,1641.0,0.5050762,10974,non_human_findings,-1,0
5585.0,2494.0,0.5050384,10975,non_human_findings,-1,0
509.0,5298.0,0.505011,10976,non_human_findings,-1,0
766.0,4222.0,0.50500816,10977,non_human_findings,-1,0
5911.0,4930.0,0.50489557,10978,non_human_findings,-1,0
145.0,5411.0,0.5047894,10979,non_human_findings,-1,0
6481.0,2577.0,0.5047141,10980,non_human_findings,-1,0
133.0,3775.0,0.5045916,10981,non_human_findings,-1,0
1371.0,3675.0,0.50451916,10982,non_human_findings,-1,0
5993.0,5168.0,0.5043165,10983,non_human_findings,-1,0
6641.0,2447.0,0.50416875,10984,non_human_findings,-1,0
6883.0,2260.0,0.5040455,10985,non_human_findings,-1,0
6121.0,1063.0,0.5040382,10986,non_human_findings,-1,0
5780.0,1834.0,0.5039679,10987,non_human_findings,-1,0
7101.0,122.0,0.5037214,10988,non_human_findings,-1,0
6680.0,4911.0,0.50371444,10989,non_human_findings,-1,0
6222.0,3939.0,0.5036538,10990,non_human_findings,-1,0
5909.0,4973.0,0.503642,10991,non_human_findings,-1,0
5487.0,2770.0,0.5035278,10992,non_human_findings,-1,0
5341.0,3715.0,0.5033804,10993,non_human_findings,-1,0
5539.0,1203.0,0.5033538,10994,non_human_findings,-1,0
3636.0,2996.0,0.5033363,10995,non_human_findings,-1,0
5190.0,4228.0,0.5031973,10996,non_human_findings,-1,0
7175.0,2247.0,0.5030992,10997,non_human_findings,-1,0
1263.0,3884.0,0.50308794,10998,non_human_findings,-1,0
5591.0,2174.0,0.50305223,10999,non_human_findings,-1,0
6280.0,3610.0,0.5028814,11000,non_human_findings,-1,0
6105.0,2009.0,0.5027135,11001,non_human_findings,-1,0
1391.0,3338.0,0.50258934,11002,non_human_findings,-1,0
118.0,3664.0,0.50250316,11003,non_human_findings,-1,0
6806.0,3287.0,0.50228584,11004,non_human_findings,-1,0
266.0,3192.0,0.5021753,11005,non_human_findings,-1,0
6322.0,3179.0,0.5020191,11006,non_human_findings,-1,0
6954.0,2806.0,0.5017942,11007,non_human_findings,-1,0
6093.0,5411.0,0.5017109,11008,non_human_findings,-1,0
6180.0,5096.0,0.5016106,11009,non_human_findings,-1,0
1622.0,1503.0,0.5013348,11010,non_human_findings,-1,0
2151.0,5002.0,0.50087583,11011,non_human_findings,-1,0
6063.0,800.0,0.5008742,11012,non_human_findings,-1,0
6324.0,2243.0,0.5007055,11013,non_human_findings,-1,0
5900.0,2080.0,0.5007037,11014,non_human_findings,-1,0
793.0,4051.0,0.50065,11015,non_human_findings,-1,0
601.0,4260.0,0.5003144,11016,non_human_findings,-1,0
7128.0,2199.0,0.5002843,11017,non_human_findings,-1,0
7050.0,4466.0,0.5001019,11018,non_human_findings,-1,0
485.0,5346.0,0.4999856,11019,non_human_findings,-1,0
6955.0,5195.0,0.49979708,11020,non_human_findings,-1,0
5031.0,4985.0,0.49976817,11021,non_human_findings,-1,0
6969.0,3845.0,0.49959075,11022,non_human_findings,-1,0
188.0,3077.0,0.49958703,11023,non_human_findings,-1,0
805.0,2651.0,0.4995188,11024,non_human_findings,-1,0
1597.0,1859.0,0.4994939,11025,non_human_findings,-1,0
602.0,1556.0,0.4994717,11026,non_human_findings,-1,0
7005.0,2697.0,0.49946156,11027,non_human_findings,-1,0
5834.0,3763.0,0.49929944,11028,non_human_findings,-1,0
6929.0,1741.0,0.4991809,11029,non_human_findings,-1,0
7148.0,3034.0,0.4990667,11030,non_human_findings,-1,0
1205.0,2262.0,0.49896404,11031,non_human_findings,-1,0
833.0,3428.0,0.4989086,11032,non_human_findings,-1,0
1806.0,809.0,0.4987673,11033,non_human_findings,-1,0
1667.0,4792.0,0.4987048,11034,non_human_findings,-1,0
1773.0,895.0,0.49842882,11035,non_human_findings,-1,0
7116.0,1922.0,0.49807155,11036,non_human_findings,-1,0
1567.0,5411.0,0.4976034,11037,non_human_findings,-1,0
2429.0,1478.0,0.4975634,11038,non_human_findings,-1,0
886.0,3060.0,0.49745798,11039,non_human_findings,-1,0
6767.0,2717.0,0.497229,11040,non_human_findings,-1,0
6726.0,3598.0,0.49697116,11041,non_human_findings,-1,0
2543.0,1454.0,0.49687457,11042,non_human_findings,-1,0
1320.0,3771.0,0.49677658,11043,non_human_findings,-1,0
5599.0,61.0,0.4965604,11044,non_human_findings,-1,0
1653.0,2268.0,0.49648,11045,non_human_findings,-1,0
6891.0,4536.0,0.49643806,11046,non_human_findings,-1,0
984.0,3702.0,0.49587578,11047,non_human_findings,-1,0
5161.0,4951.0,0.49587145,11048,non_human_findings,-1,0
6232.0,229.0,0.4958135,11049,non_human_findings,-1,0
5718.0,323.0,0.4958043,11050,non_human_findings,-1,0
474.0,1797.0,0.49572724,11051,non_human_findings,-1,0
742.0,1612.0,0.49559513,11052,non_human_findings,-1,0
1219.0,2168.0,0.49555475,11053,non_human_findings,-1,0
416.0,4157.0,0.49554756,11054,non_human_findings,-1,0
819.0,1721.0,0.49551204,11055,non_human_findings,-1,0
66.0,2434.0,0.49541143,11056,non_human_findings,-1,0
5240.0,5052.0,0.49535322,11057,non_human_findings,-1,0
6910.0,2745.0,0.4952173,11058,non_human_findings,-1,0
2390.0,2973.0,0.49501088,11059,non_human_findings,-1,0
1184.0,5239.0,0.4949557,11060,non_human_findings,-1,0
5839.0,3854.0,0.4948982,11061,non_human_findings,-1,0
1152.0,5008.0,0.49486598,11062,non_human_findings,-1,0
1432.0,4101.0,0.49474397,11063,non_human_findings,-1,0
5178.0,4266.0,0.49464303,11064,non_human_findings,-1,0
1640.0,3258.0,0.49458787,11065,non_human_findings,-1,0
6914.0,2852.0,0.49452898,11066,non_human_findings,-1,0
6820.0,3608.0,0.4940844,11067,non_human_findings,-1,0
2937.0,3999.0,0.49402663,11068,non_human_findings,-1,0
1351.0,1801.0,0.4938798,11069,non_human_findings,-1,0
591.0,4392.0,0.49365577,11070,non_human_findings,-1,0
5631.0,4419.0,0.49359766,11071,non_human_findings,-1,0
1412.0,1496.0,0.49357668,11072,non_human_findings,-1,0
426.0,4294.0,0.4929805,11073,non_human_findings,-1,0
2997.0,215.0,0.49294445,11074,non_human_findings,-1,0
755.0,2664.0,0.49291793,11075,non_human_findings,-1,0
706.0,4540.0,0.49286398,11076,non_human_findings,-1,0
1554.0,4063.0,0.49284497,11077,non_human_findings,-1,0
531.0,3213.0,0.4927592,11078,non_human_findings,-1,0
2704.0,397.0,0.4926062,11079,non_human_findings,-1,0
551.0,3749.0,0.49256426,11080,non_human_findings,-1,0
1705.0,1951.0,0.49241742,11081,non_human_findings,-1,0
2212.0,571.0,0.49240664,11082,non_human_findings,-1,0
6326.0,2576.0,0.49210095,11083,non_human_findings,-1,0
5429.0,3179.0,0.4920966,11084,non_human_findings,-1,0
6635.0,2484.0,0.4918886,11085,non_human_findings,-1,0
5540.0,2843.0,0.49159974,11086,non_human_findings,-1,0
4119.0,5135.0,0.49157095,11087,non_human_findings,-1,0
5525.0,3152.0,0.49137768,11088,non_human_findings,-1,0
1473.0,2101.0,0.49136057,11089,non_human_findings,-1,0
6530.0,2789.0,0.49127626,11090,non_human_findings,-1,0
6700.0,3210.0,0.49105516,11091,non_human_findings,-1,0
