cx,cy,score,rank,bucket,matched_ann_id,matched_category
5183.0,5089.0,0.59490156,10564,non_human_findings,-1,0
1277.0,2662.0,0.59480727,10565,non_human_findings,-1,0
6525.0,3543.0,0.59470016,10566,non_human_findings,-1,0
1258.0,3453.0,0.5945973,10567,non_human_findings,-1,0
6831.0,3983.0,0.59447306,10568,non_human_findings,-1,0
1354.0,1170.0,0.5943261,10569,non_human_findings,-1,0
2298.0,997.0,0.5942506,10570,non_human_findings,-1,0
236.0,3155.0,0.5942394,10571,non_human_findings,-1,0
5429.0,5160.0,0.59390384,10572,non_human_findings,-1,0
298.0,4739.0,0.5938928,10573,non_human_findings,-1,0
6258.0,837.0,0.5938015,10574,non_human_findings,-1,0
4811.0,3760.0,0.5935496,10575,non_human_findings,-1,0
2780.0,3836.0,0.5935303,10576,non_human_findings,-1,0
65.0,2076.0,0.59321046,10577,non_human_findings,-1,0
7151.0,4902.0,0.5927915,10578,non_human_findings,-1,0
6444.0,3266.0,0.59264135,10579,non_human_findings,-1,0
1683.0,2338.0,0.5922448,10580,non_human_findings,-1,0
902.0,2624.0,0.5921357,10581,non_human_findings,-1,0
6903.0,2744.0,0.5919872,10582,non_human_findings,-1,0
5591.0,2890.0,0.5919031,10583,non_human_findings,-1,0
840.0,2487.0,0.5918054,10584,non_human_findings,-1,0
4759.0,1956.0,0.59175295,10585,non_human_findings,-1,0
627.0,4906.0,0.5917496,10586,non_human_findings,-1,0
5412.0,3576.0,0.59167576,10587,non_human_findings,-1,0
552.0,5301.0,0.59160346,10588,non_human_findings,-1,0
502.0,2926.0,0.5914145,10589,non_human_findings,-1,0
3582.0,3232.0,0.5914039,10590,non_human_findings,-1,0
1651.0,3948.0,0.5912963,10591,non_human_findings,-1,0
5326.0,2819.0,0.5912634,10592,non_human_findings,-1,0
928.0,4017.0,0.5912408,10593,non_human_findings,-1,0
2375.0,2242.0,0.5909127,10594,non_human_findings,-1,0
6132.0,2028.0,0.5908366,10595,non_human_findings,-1,0
5977.0,1046.0,0.5906881,10596,non_human_findings,-1,0
3510.0,1.0,0.59066737,10597,non_human_findings,-1,0
4003.0,1204.0,0.59063387,10598,non_human_findings,-1,0
5020.0,1828.0,0.590383,10599,non_human_findings,-1,0
5230.0,3800.0,0.59013027,10600,non_human_findings,-1,0
5671.0,3699.0,0.5900951,10601,non_human_findings,-1,0
5540.0,5200.0,0.5900639,10602,non_human_findings,-1,0
403.0,2077.0,0.59005815,10603,non_human_findings,-1,0
2409.0,3514.0,0.5899769,10604,non_human_findings,-1,0
5242.0,5358.0,0.5896123,10605,non_human_findings,-1,0
565.0,1624.0,0.58958507,10606,non_human_findings,-1,0
6348.0,4768.0,0.5893715,10607,non_human_findings,-1,0
2884.0,325.0,0.5889731,10608,non_human_findings,-1,0
6681.0,4872.0,0.58896375,10609,non_human_findings,-1,0
6941.0,675.0,0.5887097,10610,non_human_findings,-1,0
5992.0,3686.0,0.5884637,10611,non_human_findings,-1,0
5794.0,2167.0,0.58833444,10612,non_human_findings,-1,0
3877.0,1028.0,0.5879711,10613,non_human_findings,-1,0
5364.0,711.0,0.5878914,10614,non_human_findings,-1,0
5074.0,5311.0,0.58774024,10615,non_human_findings,-1,0
1063.0,2739.0,0.58768314,10616,non_human_findings,-1,0
852.0,2984.0,0.5874403,10617,non_human_findings,-1,0
5708.0,1942.0,0.58733016,10618,non_human_findings,-1,0
1047.0,3414.0,0.5873251,10619,non_human_findings,-1,0
1466.0,1070.0,0.58719903,10620,non_human_findings,-1,0
6576.0,3100.0,0.58702755,10621,non_human_findings,-1,0
5525.0,3060.0,0.5867585,10622,non_human_findings,-1,0
6920.0,2932.0,0.58648574,10623,non_human_findings,-1,0
1664.0,1748.0,0.5863889,10624,non_human_findings,-1,0
7208.0,4930.0,0.5852476,10625,non_human_findings,-1,0
6801.0,2534.0,0.5850259,10626,non_human_findings,-1,0
2100.0,972.0,0.5850258,10627,non_human_findings,-1,0
3252.0,3538.0,0.5847636,10628,non_human_findings,-1,0
1727.0,1943.0,0.58463997,10629,non_human_findings,-1,0
1659.0,994.0,0.58460915,10630,non_human_findings,-1,0
6574.0,2393.0,0.584503,10631,non_human_findings,-1,0
5448.0,2834.0,0.58445793,10632,non_human_findings,-1,0
6946.0,843.0,0.58373386,10633,non_human_findings,-1,0
1573.0,4071.0,0.5837187,10634,non_human_findings,-1,0
1665.0,5018.0,0.58336055,10635,non_human_findings,-1,0
2862.0,463.0,0.5833214,10636,non_human_findings,-1,0
6105.0,2858.0,0.5831543,10637,non_human_findings,-1,0
2033.0,5375.0,0.58310586,10638,non_human_findings,-1,0
6305.0,4187.0,0.5829743,10639,non_human_findings,-1,0
5463.0,324.0,0.5827296,10640,non_human_findings,-1,0
6453.0,3787.0,0.58242154,10641,non_human_findings,-1,0
5520.0,3438.0,0.5822433,10642,non_human_findings,-1,0
2033.0,770.0,0.5821005,10643,non_human_findings,-1,0
3839.0,3877.0,0.58202165,10644,non_human_findings,-1,0
694.0,1956.0,0.58186305,10645,non_human_findings,-1,0
3663.0,2991.0,0.5818504,10646,non_human_findings,-1,0
6619.0,2974.0,0.581815,10647,non_human_findings,-1,0
6334.0,2201.0,0.5817009,10648,non_human_findings,-1,0
1158.0,4701.0,0.5816465,10649,non_human_findings,-1,0
2665.0,4673.0,0.5814568,10650,non_human_findings,-1,0
6089.0,1199.0,0.58140147,10651,non_human_findings,-1,0
5872.0,2099.0,0.5808397,10652,non_human_findings,-1,0
1905.0,640.0,0.5808151,10653,non_human_findings,-1,0
5982.0,2876.0,0.5806495,10654,non_human_findings,-1,0
3370.0,4347.0,0.5803566,10655,non_human_findings,-1,0
394.0,2681.0,0.58031046,10656,non_human_findings,-1,0
1205.0,2168.0,0.5801975,10657,non_human_findings,-1,0
5651.0,2390.0,0.5801125,10658,non_human_findings,-1,0
1463.0,2676.0,0.5801059,10659,non_human_findings,-1,0
2453.0,1613.0,0.57974297,10660,non_human_findings,-1,0
6172.0,3817.0,0.57968444,10661,non_human_findings,-1,0
884.0,2140.0,0.57963604,10662,non_human_findings,-1,0
4971.0,4765.0,0.5795393,10663,non_human_findings,-1,0
7202.0,756.0,0.57939935,10664,non_human_findings,-1,0
2036.0,3727.0,0.5793151,10665,non_human_findings,-1,0
5334.0,283.0,0.5791402,10666,non_human_findings,-1,0
3138.0,4469.0,0.57903147,10667,non_human_findings,-1,0
1240.0,2463.0,0.57902044,10668,non_human_findings,-1,0
5393.0,1103.0,0.57866186,10669,non_human_findings,-1,0
1266.0,1240.0,0.57860893,10670,non_human_findings,-1,0
3547.0,1.0,0.57860327,10671,non_human_findings,-1,0
24.0,4360.0,0.5785832,10672,non_human_findings,-1,0
1429.0,2244.0,0.5784978,10673,non_human_findings,-1,0
5995.0,1510.0,0.5784157,10674,non_human_findings,-1,0
945.0,1442.0,0.57837266,10675,non_human_findings,-1,0
2711.0,2327.0,0.578371,10676,non_human_findings,-1,0
1396.0,1368.0,0.57823336,10677,non_human_findings,-1,0
5187.0,5219.0,0.5781215,10678,non_human_findings,-1,0
5375.0,2339.0,0.578022,10679,non_human_findings,-1,0
6287.0,4353.0,0.578013,10680,non_human_findings,-1,0
526.0,5324.0,0.5776838,10681,non_human_findings,-1,0
7097.0,5051.0,0.57743347,10682,non_human_findings,-1,0
5453.0,1308.0,0.5772946,10683,non_human_findings,-1,0
1433.0,3504.0,0.5771402,10684,non_human_findings,-1,0
6713.0,3184.0,0.57705057,10685,non_human_findings,-1,0
466.0,2528.0,0.576981,10686,non_human_findings,-1,0
1549.0,2780.0,0.5769638,10687,non_human_findings,-1,0
5507.0,3493.0,0.576875,10688,non_human_findings,-1,0
6764.0,2351.0,0.57644683,10689,non_human_findings,-1,0
4033.0,5172.0,0.57598794,10690,non_human_findings,-1,0
5848.0,4457.0,0.5755747,10691,non_human_findings,-1,0
1486.0,1324.0,0.5753095,10692,non_human_findings,-1,0
5987.0,1706.0,0.57509613,10693,non_human_findings,-1,0
2924.0,508.0,0.57506615,10694,non_human_findings,-1,0
1509.0,1229.0,0.57488704,10695,non_human_findings,-1,0
91.0,2115.0,0.57471204,10696,non_human_findings,-1,0
839.0,3663.0,0.5746437,10697,non_human_findings,-1,0
5456.0,4499.0,0.5745898,10698,non_human_findings,-1,0
933.0,2337.0,0.5743642,10699,non_human_findings,-1,0
1852.0,4652.0,0.57434267,10700,non_human_findings,-1,0
5124.0,52.0,0.5738216,10701,non_human_findings,-1,0
5570.0,2830.0,0.57375646,10702,non_human_findings,-1,0
5392.0,908.0,0.5737263,10703,non_human_findings,-1,0
7127.0,3537.0,0.57362497,10704,non_human_findings,-1,0
1806.0,4319.0,0.5734056,10705,non_human_findings,-1,0
4567.0,2913.0,0.57287747,10706,non_human_findings,-1,0
1556.0,1266.0,0.57286215,10707,non_human_findings,-1,0
5740.0,3097.0,0.5727302,10708,non_human_findings,-1,0
6700.0,2956.0,0.5725761,10709,non_human_findings,-1,0
2615.0,1003.0,0.5725606,10710,non_human_findings,-1,0
1749.0,3310.0,0.5724935,10711,non_human_findings,-1,0
1433.0,2040.0,0.5724368,10712,non_human_findings,-1,0
1885.0,1008.0,0.5723944,10713,non_human_findings,-1,0
2043.0,1526.0,0.57217914,10714,non_human_findings,-1,0
809.0,1593.0,0.5721558,10715,non_human_findings,-1,0
252.0,3869.0,0.57190454,10716,non_human_findings,-1,0
845.0,3628.0,0.5716714,10717,non_human_findings,-1,0
6696.0,2587.0,0.5715034,10718,non_human_findings,-1,0
3609.0,2996.0,0.57137924,10719,non_human_findings,-1,0
1305.0,4041.0,0.57125396,10720,non_human_findings,-1,0
922.0,3637.0,0.5712126,10721,non_human_findings,-1,0
822.0,1530.0,0.5711079,10722,non_human_findings,-1,0
5201.0,3894.0,0.5710558,10723,non_human_findings,-1,0
2972.0,2848.0,0.57101065,10724,non_human_findings,-1,0
1317.0,3458.0,0.5708524,10725,non_human_findings,-1,0
200.0,3327.0,0.57085055,10726,non_human_findings,-1,0
2.0,3837.0,0.57052535,10727,non_human_findings,-1,0
3673.0,2707.0,0.5700803,10728,non_human_findings,-1,0
5760.0,2991.0,0.57003397,10729,non_human_findings,-1,0
4601.0,1892.0,0.5699368,10730,non_human_findings,-1,0
1408.0,1062.0,0.569789,10731,non_human_findings,-1,0
881.0,4647.0,0.5692745,10732,non_human_findings,-1,0
6057.0,3788.0,0.5692382,10733,non_human_findings,-1,0
2674.0,464.0,0.5689975,10734,non_human_findings,-1,0
2306.0,1408.0,0.5688958,10735,non_human_findings,-1,0
269.0,3510.0,0.56886035,10736,non_human_findings,-1,0
5233.0,4797.0,0.56883574,10737,non_human_findings,-1,0
919.0,3332.0,0.56877637,10738,non_human_findings,-1,0
5645.0,3787.0,0.5687042,10739,non_human_findings,-1,0
1787.0,3027.0,0.5686519,10740,non_human_findings,-1,0
6990.0,1753.0,0.56854,10741,non_human_findings,-1,0
5673.0,1599.0,0.5685335,10742,non_human_findings,-1,0
1379.0,3986.0,0.56849635,10743,non_human_findings,-1,0
5530.0,2602.0,0.5683447,10744,non_human_findings,-1,0
392.0,1715.0,0.5680417,10745,non_human_findings,-1,0
513.0,1940.0,0.5678704,10746,non_human_findings,-1,0
5018.0,5070.0,0.567841,10747,non_human_findings,-1,0
1189.0,1350.0,0.5676009,10748,non_human_findings,-1,0
1170.0,1717.0,0.5674578,10749,non_human_findings,-1,0
1330.0,4854.0,0.5674488,10750,non_human_findings,-1,0
3109.0,5396.0,0.5674315,10751,non_human_findings,-1,0
6416.0,2964.0,0.5669053,10752,non_human_findings,-1,0
5577.0,3133.0,0.56674665,10753,non_human_findings,-1,0
656.0,2523.0,0.56639916,10754,non_human_findings,-1,0
5716.0,3172.0,0.5662659,10755,non_human_findings,-1,0
5661.0,914.0,0.5660779,10756,non_human_findings,-1,0
5371.0,4954.0,0.56590694,10757,non_human_findings,-1,0
5471.0,4468.0,0.565866,10758,non_human_findings,-1,0
1428.0,3373.0,0.56553656,10759,non_human_findings,-1,0
6327.0,2479.0,0.56539786,10760,non_human_findings,-1,0
5334.0,5294.0,0.5652855,10761,non_human_findings,-1,0
7130.0,3647.0,0.565193,10762,non_human_findings,-1,0
1082.0,2484.0,0.5651467,10763,non_human_findings,-1,0
5269.0,3908.0,0.56499255,10764,non_human_findings,-1,0
7131.0,1193.0,0.56490844,10765,non_human_findings,-1,0
5616.0,4140.0,0.5647439,10766,non_human_findings,-1,0
7085.0,3707.0,0.5646225,10767,non_human_findings,-1,0
2940.0,324.0,0.56456226,10768,non_human_findings,-1,0
5649.0,4305.0,0.5643199,10769,non_human_findings,-1,0
1743.0,4768.0,0.56398386,10770,non_human_findings,-1,0
625.0,3388.0,0.5638198,10771,non_human_findings,-1,0
973.0,1407.0,0.563765,10772,non_human_findings,-1,0
161.0,3457.0,0.56373256,10773,non_human_findings,-1,0
679.0,1770.0,0.56361616,10774,non_human_findings,-1,0
6114.0,622.0,0.5629881,10775,non_human_findings,-1,0
5116.0,0.0,0.56272894,10776,non_human_findings,-1,0
1873.0,1946.0,0.5627252,10777,non_human_findings,-1,0
6676.0,2755.0,0.56269914,10778,non_human_findings,-1,0
6850.0,3234.0,0.56263894,10779,non_human_findings,-1,0
2311.0,1231.0,0.5625744,10780,non_human_findings,-1,0
6358.0,4635.0,0.56255096,10781,non_human_findings,-1,0
173.0,5188.0,0.5624592,10782,non_human_findings,-1,0
688.0,4167.0,0.56186163,10783,non_human_findings,-1,0
6783.0,1001.0,0.56181556,10784,non_human_findings,-1,0
3884.0,4861.0,0.56181324,10785,non_human_findings,-1,0
5541.0,4062.0,0.56169385,10786,non_human_findings,-1,0
2205.0,946.0,0.5614364,10787,non_human_findings,-1,0
5868.0,3381.0,0.5614361,10788,non_human_findings,-1,0
5378.0,4839.0,0.561165,10789,non_human_findings,-1,0
6074.0,1964.0,0.5610358,10790,non_human_findings,-1,0
1935.0,1564.0,0.5604978,10791,non_human_findings,-1,0
3490.0,3581.0,0.5604161,10792,non_human_findings,-1,0
5083.0,4942.0,0.5603052,10793,non_human_findings,-1,0
816.0,1751.0,0.5599411,10794,non_human_findings,-1,0
37.0,3767.0,0.55987257,10795,non_human_findings,-1,0
2644.0,419.0,0.559738,10796,non_human_findings,-1,0
6591.0,3815.0,0.55970156,10797,non_human_findings,-1,0
1412.0,4035.0,0.55952495,10798,non_human_findings,-1,0
5604.0,3061.0,0.5592649,10799,non_human_findings,-1,0
2836.0,622.0,0.55877036,10800,non_human_findings,-1,0
2165.0,3314.0,0.5585455,10801,non_human_findings,-1,0
6216.0,2455.0,0.5584097,10802,non_human_findings,-1,0
115.0,2741.0,0.55836505,10803,non_human_findings,-1,0
689.0,3816.0,0.558336,10804,non_human_findings,-1,0
2569.0,5145.0,0.5583355,10805,non_human_findings,-1,0
5739.0,1414.0,0.5583309,10806,non_human_findings,-1,0
7167.0,1039.0,0.5581752,10807,non_human_findings,-1,0
6266.0,1054.0,0.5581122,10808,non_human_findings,-1,0
6820.0,2409.0,0.55808276,10809,non_human_findings,-1,0
6531.0,3590.0,0.5580046,10810,non_human_findings,-1,0
5428.0,947.0,0.55789953,10811,non_human_findings,-1,0
6158.0,4793.0,0.5577398,10812,non_human_findings,-1,0
5631.0,4654.0,0.5575366,10813,non_human_findings,-1,0
5888.0,4216.0,0.5572703,10814,non_human_findings,-1,0
6594.0,3697.0,0.55720514,10815,non_human_findings,-1,0
675.0,1682.0,0.5571261,10816,non_human_findings,-1,0
948.0,3041.0,0.5571089,10817,non_human_findings,-1,0
6271.0,3809.0,0.5568683,10818,non_human_findings,-1,0
7158.0,2253.0,0.55673534,10819,non_human_findings,-1,0
2347.0,815.0,0.55662537,10820,non_human_findings,-1,0
2341.0,290.0,0.5566084,10821,non_human_findings,-1,0
199.0,5141.0,0.556446,10822,non_human_findings,-1,0
1174.0,1533.0,0.55519384,10823,non_human_findings,-1,0
1415.0,1123.0,0.55511993,10824,non_human_findings,-1,0
7086.0,2380.0,0.5549341,10825,non_human_findings,-1,0
5513.0,3380.0,0.5548333,10826,non_human_findings,-1,0
124.0,2142.0,0.55460066,10827,non_human_findings,-1,0
6577.0,5411.0,0.55435264,10828,non_human_findings,-1,0
450.0,2596.0,0.55406535,10829,non_human_findings,-1,0
5396.0,4216.0,0.5539257,10830,non_human_findings,-1,0
6323.0,3068.0,0.5537799,10831,non_human_findings,-1,0
5673.0,3044.0,0.5537059,10832,non_human_findings,-1,0
5416.0,2523.0,0.5536671,10833,non_human_findings,-1,0
293.0,5152.0,0.5535521,10834,non_human_findings,-1,0
2422.0,4424.0,0.5534769,10835,non_human_findings,-1,0
5023.0,5371.0,0.5533581,10836,non_human_findings,-1,0
2212.0,1322.0,0.553097,10837,non_human_findings,-1,0
5484.0,2917.0,0.5530113,10838,non_human_findings,-1,0
6979.0,4178.0,0.55287224,10839,non_human_findings,-1,0
1109.0,2154.0,0.5527861,10840,non_human_findings,-1,0
5410.0,3512.0,0.55246896,10841,non_human_findings,-1,0
337.0,3699.0,0.5524618,10842,non_human_findings,-1,0
601.0,4176.0,0.5524117,10843,non_human_findings,-1,0
1537.0,2686.0,0.5521977,10844,non_human_findings,-1,0
5330.0,2126.0,0.5520759,10845,non_human_findings,-1,0
726.0,2806.0,0.5517457,10846,non_human_findings,-1,0
1278.0,2622.0,0.55165637,10847,non_human_findings,-1,0
1834.0,711.0,0.5515182,10848,non_human_findings,-1,0
6889.0,3276.0,0.5512783,10849,non_human_findings,-1,0
1055.0,2462.0,0.5511138,10850,non_human_findings,-1,0
4654.0,1923.0,0.5510447,10851,non_human_findings,-1,0
308.0,3338.0,0.5510043,10852,non_human_findings,-1,0
621.0,4040.0,0.5508903,10853,non_human_findings,-1,0
6214.0,935.0,0.5507615,10854,non_human_findings,-1,0
3.0,3043.0,0.5498292,10855,non_human_findings,-1,0
2147.0,1043.0,0.54962134,10856,non_human_findings,-1,0
1225.0,3417.0,0.5496202,10857,non_human_findings,-1,0
3743.0,3614.0,0.54957414,10858,non_human_findings,-1,0
4344.0,1993.0,0.5495494,10859,non_human_findings,-1,0
1493.0,5100.0,0.54941195,10860,non_human_findings,-1,0
6055.0,78.0,0.5493769,10861,non_human_findings,-1,0
2703.0,4249.0,0.54930884,10862,non_human_findings,-1,0
1234.0,2263.0,0.5491946,10863,non_human_findings,-1,0
3011.0,338.0,0.54881805,10864,non_human_findings,-1,0
984.0,2075.0,0.5487817,10865,non_human_findings,-1,0
1515.0,4813.0,0.54873705,10866,non_human_findings,-1,0
5199.0,4622.0,0.5486408,10867,non_human_findings,-1,0
7030.0,4265.0,0.54819477,10868,non_human_findings,-1,0
1212.0,2332.0,0.54811287,10869,non_human_findings,-1,0
451.0,2559.0,0.5478851,10870,non_human_findings,-1,0
413.0,2540.0,0.5472146,10871,non_human_findings,-1,0
1277.0,1734.0,0.547195,10872,non_human_findings,-1,0
1995.0,1634.0,0.54689306,10873,non_human_findings,-1,0
5858.0,3938.0,0.546632,10874,non_human_findings,-1,0
5979.0,880.0,0.54658926,10875,non_human_findings,-1,0
5357.0,4042.0,0.54654855,10876,non_human_findings,-1,0
1770.0,1088.0,0.5461107,10877,non_human_findings,-1,0
6648.0,3247.0,0.5458693,10878,non_human_findings,-1,0
6363.0,3100.0,0.5458639,10879,non_human_findings,-1,0
528.0,5411.0,0.54578793,10880,non_human_findings,-1,0
412.0,5147.0,0.5457187,10881,non_human_findings,-1,0
1410.0,1750.0,0.5456885,10882,non_human_findings,-1,0
706.0,5145.0,0.5456819,10883,non_human_findings,-1,0
862.0,1908.0,0.5456017,10884,non_human_findings,-1,0
6795.0,3047.0,0.54555464,10885,non_human_findings,-1,0
5678.0,1308.0,0.54542667,10886,non_human_findings,-1,0
6095.0,4580.0,0.54528934,10887,non_human_findings,-1,0
5666.0,3599.0,0.54528046,10888,non_human_findings,-1,0
857.0,2102.0,0.5452672,10889,non_human_findings,-1,0
382.0,4626.0,0.5452033,10890,non_human_findings,-1,0
541.0,4495.0,0.54519457,10891,non_human_findings,-1,0
7119.0,310.0,0.54478055,10892,non_human_findings,-1,0
6688.0,2633.0,0.54446983,10893,non_human_findings,-1,0
2686.0,4156.0,0.5443527,10894,non_human_findings,-1,0
0.0,2364.0,0.54431933,10895,non_human_findings,-1,0
948.0,1594.0,0.5442107,10896,non_human_findings,-1,0
926.0,3234.0,0.5441642,10897,non_human_findings,-1,0
943.0,2111.0,0.5441493,10898,non_human_findings,-1,0
1669.0,3638.0,0.54412216,10899,non_human_findings,-1,0
5467.0,1374.0,0.543815,10900,non_human_findings,-1,0
446.0,2387.0,0.543677,10901,non_human_findings,-1,0
5172.0,2070.0,0.5436687,10902,non_human_findings,-1,0
5770.0,4748.0,0.54353327,10903,non_human_findings,-1,0
668.0,2619.0,0.543021,10904,non_human_findings,-1,0
6712.0,173.0,0.5429477,10905,non_human_findings,-1,0
2648.0,966.0,0.5427453,10906,non_human_findings,-1,0
5725.0,2449.0,0.54274297,10907,non_human_findings,-1,0
6722.0,2748.0,0.5426494,10908,non_human_findings,-1,0
6027.0,1030.0,0.5425503,10909,non_human_findings,-1,0
5796.0,3238.0,0.5423665,10910,non_human_findings,-1,0
5341.0,4935.0,0.5420882,10911,non_human_findings,-1,0
3894.0,4638.0,0.5418076,10912,non_human_findings,-1,0
5142.0,4812.0,0.5417857,10913,non_human_findings,-1,0
2541.0,2580.0,0.5417381,10914,non_human_findings,-1,0
1265.0,1541.0,0.5416504,10915,non_human_findings,-1,0
5488.0,284.0,0.5416292,10916,non_human_findings,-1,0
1749.0,1879.0,0.5415113,10917,non_human_findings,-1,0
6554.0,3563.0,0.5412867,10918,non_human_findings,-1,0
423.0,1729.0,0.54093325,10919,non_human_findings,-1,0
6601.0,5101.0,0.54082394,10920,non_human_findings,-1,0
83.0,2638.0,0.5406529,10921,non_human_findings,-1,0
5796.0,642.0,0.5405168,10922,non_human_findings,-1,0
6324.0,2294.0,0.5404436,10923,non_human_findings,-1,0
311.0,1844.0,0.5401027,10924,non_human_findings,-1,0
5728.0,5411.0,0.5400499,10925,non_human_findings,-1,0
261.0,1754.0,0.5399316,10926,non_human_findings,-1,0
2096.0,4847.0,0.5399098,10927,non_human_findings,-1,0
427.0,3122.0,0.53979254,10928,non_human_findings,-1,0
6904.0,2334.0,0.5396876,10929,non_human_findings,-1,0
997.0,2184.0,0.53954476,10930,non_human_findings,-1,0
1144.0,2513.0,0.5395359,10931,non_human_findings,-1,0
295.0,2329.0,0.5393706,10932,non_human_findings,-1,0
6055.0,1092.0,0.53928745,10933,non_human_findings,-1,0
73.0,2172.0,0.53919345,10934,non_human_findings,-1,0
2626.0,105.0,0.5391325,10935,non_human_findings,-1,0
5682.0,3252.0,0.53878266,10936,non_human_findings,-1,0
6851.0,2557.0,0.5387757,10937,non_human_findings,-1,0
1720.0,2575.0,0.53874344,10938,non_human_findings,-1,0
5914.0,5159.0,0.5381855,10939,non_human_findings,-1,0
542.0,2973.0,0.5381185,10940,non_human_findings,-1,0
1151.0,2584.0,0.5380762,10941,non_human_findings,-1,0
5971.0,2817.0,0.53801715,10942,non_human_findings,-1,0
6165.0,1253.0,0.53789485,10943,non_human_findings,-1,0
6679.0,1887.0,0.53785723,10944,non_human_findings,-1,0
1719.0,4127.0,0.53760064,10945,non_human_findings,-1,0
2059.0,1901.0,0.5374855,10946,non_human_findings,-1,0
5082.0,4476.0,0.5374785,10947,non_human_findings,-1,0
1650.0,1076.0,0.53733003,10948,non_human_findings,-1,0
6302.0,4126.0,0.537313,10949,non_human_findings,-1,0
385.0,3388.0,0.5371766,10950,non_human_findings,-1,0
5513.0,1684.0,0.53664345,10951,non_human_findings,-1,0
1488.0,4655.0,0.5362703,10952,non_human_findings,-1,0
5551.0,1034.0,0.5362308,10953,non_human_findings,-1,0
607.0,1932.0,0.5361524,10954,non_human_findings,-1,0
1606.0,3937.0,0.53587437,10955,non_human_findings,-1,0
6602.0,2493.0,0.53547883,10956,non_human_findings,-1,0
5314.0,224.0,0.5352783,10957,non_human_findings,-1,0
6886.0,5077.0,0.53479886,10958,non_human_findings,-1,0
6536.0,3877.0,0.53457797,10959,non_human_findings,-1,0
1789.0,2000.0,0.5345328,10960,non_human_findings,-1,0
1730.0,4613.0,0.53444564,10961,non_human_findings,-1,0
5529.0,4390.0,0.53376895,10962,non_human_findings,-1,0
5729.0,4746.0,0.533712,10963,non_human_findings,-1,0
4219.0,5190.0,0.5336574,10964,non_human_findings,-1,0
3275.0,3290.0,0.5333766,10965,non_human_findings,-1,0
5825.0,1734.0,0.5333571,10966,non_human_findings,-1,0
5478.0,1961.0,0.5332332,10967,non_human_findings,-1,0
1472.0,3348.0,0.53276277,10968,non_human_findings,-1,0
794.0,1808.0,0.53261524,10969,non_human_findings,-1,0
3852.0,998.0,0.53259444,10970,non_human_findings,-1,0
6433.0,644.0,0.53258276,10971,non_human_findings,-1,0
5444.0,2181.0,0.53248674,10972,non_human_findings,-1,0
1164.0,5317.0,0.5322887,10973,non_human_findings,-1,0
1174.0,4122.0,0.53221416,10974,non_human_findings,-1,0
5270.0,5284.0,0.53209853,10975,non_human_findings,-1,0
5519.0,5411.0,0.53209496,10976,non_human_findings,-1,0
898.0,2027.0,0.5319758,10977,non_human_findings,-1,0
2893.0,4316.0,0.53182685,10978,non_human_findings,-1,0
2155.0,1159.0,0.53134906,10979,non_human_findings,-1,0
2361.0,2069.0,0.5312827,10980,non_human_findings,-1,0
7144.0,5031.0,0.53121984,10981,non_human_findings,-1,0
6072.0,2943.0,0.53109354,10982,non_human_findings,-1,0
5266.0,5225.0,0.5309774,10983,non_human_findings,-1,0
3751.0,2938.0,0.5309607,10984,non_human_findings,-1,0
5474.0,2977.0,0.53095657,10985,non_human_findings,-1,0
1008.0,2272.0,0.53060806,10986,non_human_findings,-1,0
2885.0,3727.0,0.53024215,10987,non_human_findings,-1,0
3515.0,4466.0,0.5300282,10988,non_human_findings,-1,0
2872.0,65.0,0.5295116,10989,non_human_findings,-1,0
6266.0,1018.0,0.5292052,10990,non_human_findings,-1,0
102.0,1950.0,0.5291555,10991,non_human_findings,-1,0
5178.0,5365.0,0.52914333,10992,non_human_findings,-1,0
5408.0,5411.0,0.52901685,10993,non_human_findings,-1,0
278.0,2744.0,0.52850634,10994,non_human_findings,-1,0
6944.0,5325.0,0.5282233,10995,non_human_findings,-1,0
574.0,5123.0,0.5280708,10996,non_human_findings,-1,0
7134.0,2548.0,0.5280082,10997,non_human_findings,-1,0
2608.0,59.0,0.527939,10998,non_human_findings,-1,0
5744.0,1745.0,0.52792335,10999,non_human_findings,-1,0
903.0,1470.0,0.527853,11000,non_human_findings,-1,0
1270.0,1176.0,0.5276054,11001,non_human_findings,-1,0
6389.0,4214.0,0.5272751,11002,non_human_findings,-1,0
5576.0,984.0,0.52718055,11003,non_human_findings,-1,0
2494.0,1569.0,0.52696466,11004,non_human_findings,-1,0
5498.0,2864.0,0.5269312,11005,non_human_findings,-1,0
6320.0,2903.0,0.5267626,11006,non_human_findings,-1,0
5526.0,264.0,0.5267235,11007,non_human_findings,-1,0
2728.0,64.0,0.52640665,11008,non_human_findings,-1,0
547.0,1700.0,0.5259759,11009,non_human_findings,-1,0
1034.0,1397.0,0.5259543,11010,non_human_findings,-1,0
6709.0,3379.0,0.5255935,11011,non_human_findings,-1,0
6214.0,1430.0,0.5255767,11012,non_human_findings,-1,0
878.0,3085.0,0.52514887,11013,non_human_findings,-1,0
5209.0,3772.0,0.52497965,11014,non_human_findings,-1,0
6125.0,3263.0,0.52493536,11015,non_human_findings,-1,0
271.0,2999.0,0.52483785,11016,non_human_findings,-1,0
764.0,1672.0,0.52447283,11017,non_human_findings,-1,0
5245.0,4724.0,0.5242789,11018,non_human_findings,-1,0
139.0,2894.0,0.5242643,11019,non_human_findings,-1,0
