cx,cy,score,rank,bucket,matched_ann_id,matched_category
3544.0,1798.0,4.5696898,6244,non_human_findings,-1,0
4002.0,1575.0,4.569136,6245,non_human_findings,-1,0
3030.0,1515.0,4.569023,6246,non_human_findings,-1,0
4247.0,2548.0,4.5687838,6247,non_human_findings,-1,0
3852.0,4559.0,4.5674524,6248,non_human_findings,-1,0
4244.0,1660.0,4.5672426,6249,non_human_findings,-1,0
1149.0,3362.0,4.565534,6250,non_human_findings,-1,0
1804.0,1569.0,4.5652776,6251,non_human_findings,-1,0
3269.0,3827.0,4.565074,6252,non_human_findings,-1,0
2842.0,2463.0,4.564609,6253,non_human_findings,-1,0
5088.0,1477.0,4.564586,6254,non_human_findings,-1,0
3367.0,3923.0,4.564344,6255,non_human_findings,-1,0
3241.0,1027.0,4.56432,6256,non_human_findings,-1,0
1173.0,2605.0,4.563754,6257,non_human_findings,-1,0
2040.0,3466.0,4.563741,6258,non_human_findings,-1,0
1494.0,3516.0,4.5633507,6259,non_human_findings,-1,0
3406.0,5352.0,4.562492,6260,non_human_findings,-1,0
4946.0,2147.0,4.562059,6261,non_human_findings,-1,0
6576.0,3244.0,4.561258,6262,non_human_findings,-1,0
4812.0,2842.0,4.5603356,6263,non_human_findings,-1,0
4101.0,4479.0,4.559371,6264,non_human_findings,-1,0
2820.0,1379.0,4.558371,6265,non_human_findings,-1,0
5154.0,2453.0,4.5581646,6266,non_human_findings,-1,0
913.0,2888.0,4.5581293,6267,non_human_findings,-1,0
3934.0,5389.0,4.5580416,6268,non_human_findings,-1,0
5229.0,1428.0,4.5570455,6269,non_human_findings,-1,0
4732.0,2160.0,4.556391,6270,non_human_findings,-1,0
4577.0,2494.0,4.5560765,6271,non_human_findings,-1,0
3492.0,4627.0,4.5559573,6272,non_human_findings,-1,0
3947.0,3159.0,4.555918,6273,non_human_findings,-1,0
5841.0,4270.0,4.555451,6274,non_human_findings,-1,0
2504.0,2072.0,4.5543876,6275,non_human_findings,-1,0
2095.0,3304.0,4.554125,6276,non_human_findings,-1,0
6667.0,3841.0,4.551865,6277,non_human_findings,-1,0
1988.0,4609.0,4.55185,6278,non_human_findings,-1,0
4789.0,852.0,4.551518,6279,non_human_findings,-1,0
3424.0,1171.0,4.551317,6280,non_human_findings,-1,0
4722.0,2265.0,4.5510144,6281,non_human_findings,-1,0
4510.0,3115.0,4.5508423,6282,non_human_findings,-1,0
4848.0,4058.0,4.55035,6283,non_human_findings,-1,0
4463.0,1143.0,4.5501113,6284,non_human_findings,-1,0
4237.0,1723.0,4.549129,6285,non_human_findings,-1,0
2881.0,2416.0,4.5490446,6286,non_human_findings,-1,0
5039.0,2407.0,4.548258,6287,non_human_findings,-1,0
5358.0,1306.0,4.5481696,6288,non_human_findings,-1,0
3768.0,4101.0,4.54756,6289,non_human_findings,-1,0
4824.0,1827.0,4.5452094,6290,non_human_findings,-1,0
3271.0,1125.0,4.5451627,6291,non_human_findings,-1,0
4535.0,286.0,4.544335,6292,non_human_findings,-1,0
4684.0,36.0,4.5434732,6293,non_human_findings,-1,0
3887.0,232.0,4.543406,6294,non_human_findings,-1,0
5075.0,421.0,4.5430603,6295,non_human_findings,-1,0
1388.0,5192.0,4.542806,6296,non_human_findings,-1,0
3388.0,1823.0,4.542293,6297,non_human_findings,-1,0
270.0,1871.0,4.5420003,6298,non_human_findings,-1,0
4838.0,3236.0,4.5412645,6299,non_human_findings,-1,0
4847.0,671.0,4.541215,6300,non_human_findings,-1,0
1036.0,5322.0,4.5406675,6301,non_human_findings,-1,0
4815.0,1521.0,4.5392413,6302,non_human_findings,-1,0
2081.0,2243.0,4.539032,6303,non_human_findings,-1,0
6368.0,3026.0,4.538697,6304,non_human_findings,-1,0
3735.0,5084.0,4.538558,6305,non_human_findings,-1,0
3646.0,3038.0,4.537828,6306,non_human_findings,-1,0
3657.0,3211.0,4.536844,6307,non_human_findings,-1,0
3330.0,1511.0,4.5356755,6308,non_human_findings,-1,0
3704.0,2999.0,4.5351458,6309,non_human_findings,-1,0
5195.0,3944.0,4.534417,6310,non_human_findings,-1,0
5119.0,2319.0,4.533868,6311,non_human_findings,-1,0
4967.0,348.0,4.533848,6312,non_human_findings,-1,0
5834.0,1996.0,4.533369,6313,non_human_findings,-1,0
4700.0,4562.0,4.5327673,6314,non_human_findings,-1,0
5086.0,1390.0,4.5321536,6315,non_human_findings,-1,0
4379.0,2441.0,4.5321293,6316,non_human_findings,-1,0
2269.0,4344.0,4.5318675,6317,non_human_findings,-1,0
1302.0,3304.0,4.53058,6318,non_human_findings,-1,0
3799.0,18.0,4.5295267,6319,non_human_findings,-1,0
4078.0,481.0,4.5292706,6320,non_human_findings,-1,0
5003.0,4539.0,4.52881,6321,non_human_findings,-1,0
5436.0,1558.0,4.526484,6322,non_human_findings,-1,0
2569.0,2232.0,4.525847,6323,non_human_findings,-1,0
6680.0,613.0,4.5243707,6324,non_human_findings,-1,0
3292.0,3166.0,4.5243354,6325,non_human_findings,-1,0
3349.0,411.0,4.5240355,6326,non_human_findings,-1,0
5210.0,1466.0,4.523091,6327,non_human_findings,-1,0
2843.0,1032.0,4.5225697,6328,non_human_findings,-1,0
604.0,5109.0,4.5213184,6329,non_human_findings,-1,0
5096.0,294.0,4.5208087,6330,non_human_findings,-1,0
565.0,3304.0,4.5200806,6331,non_human_findings,-1,0
4726.0,4447.0,4.519496,6332,non_human_findings,-1,0
4088.0,3515.0,4.517236,6333,non_human_findings,-1,0
3166.0,3843.0,4.516431,6334,non_human_findings,-1,0
6359.0,531.0,4.516131,6335,non_human_findings,-1,0
3803.0,978.0,4.5150886,6336,non_human_findings,-1,0
2154.0,5247.0,4.514596,6337,non_human_findings,-1,0
2181.0,4062.0,4.5103393,6338,non_human_findings,-1,0
2747.0,2017.0,4.510094,6339,non_human_findings,-1,0
2825.0,1240.0,4.5097623,6340,non_human_findings,-1,0
5109.0,5291.0,4.507765,6341,non_human_findings,-1,0
4148.0,1380.0,4.507345,6342,non_human_findings,-1,0
4516.0,4515.0,4.5070863,6343,non_human_findings,-1,0
5833.0,4484.0,4.5069704,6344,non_human_findings,-1,0
6810.0,1069.0,4.506923,6345,non_human_findings,-1,0
129.0,4252.0,4.5066805,6346,non_human_findings,-1,0
654.0,5120.0,4.5061555,6347,non_human_findings,-1,0
3860.0,187.0,4.504812,6348,non_human_findings,-1,0
5950.0,5068.0,4.50437,6349,non_human_findings,-1,0
52.0,4495.0,4.5030932,6350,non_human_findings,-1,0
3617.0,1550.0,4.5026526,6351,non_human_findings,-1,0
5284.0,568.0,4.5021505,6352,non_human_findings,-1,0
3203.0,2419.0,4.50187,6353,non_human_findings,-1,0
4857.0,3964.0,4.5017266,6354,non_human_findings,-1,0
5750.0,5298.0,4.501672,6355,non_human_findings,-1,0
4326.0,4052.0,4.500641,6356,non_human_findings,-1,0
2478.0,4646.0,4.500352,6357,non_human_findings,-1,0
4871.0,2384.0,4.500338,6358,non_human_findings,-1,0
4608.0,4561.0,4.5001287,6359,non_human_findings,-1,0
2139.0,2915.0,4.4994335,6360,non_human_findings,-1,0
2561.0,3313.0,4.4990177,6361,non_human_findings,-1,0
3881.0,3124.0,4.4986196,6362,non_human_findings,-1,0
4943.0,991.0,4.498554,6363,non_human_findings,-1,0
2257.0,3445.0,4.4983616,6364,non_human_findings,-1,0
2369.0,3076.0,4.4972253,6365,non_human_findings,-1,0
6522.0,3622.0,4.496794,6366,non_human_findings,-1,0
3819.0,1049.0,4.495941,6367,non_human_findings,-1,0
5389.0,1953.0,4.4955497,6368,non_human_findings,-1,0
3694.0,489.0,4.4940886,6369,non_human_findings,-1,0
2537.0,4241.0,4.493912,6370,non_human_findings,-1,0
2597.0,1033.0,4.4936686,6371,non_human_findings,-1,0
3439.0,4116.0,4.4890146,6372,non_human_findings,-1,0
5959.0,3429.0,4.4889197,6373,non_human_findings,-1,0
3701.0,2681.0,4.488653,6374,non_human_findings,-1,0
5028.0,4273.0,4.487828,6375,non_human_findings,-1,0
2436.0,4522.0,4.4876394,6376,non_human_findings,-1,0
6000.0,3341.0,4.4876328,6377,non_human_findings,-1,0
5333.0,2973.0,4.4871993,6378,non_human_findings,-1,0
2471.0,2255.0,4.4867005,6379,non_human_findings,-1,0
3594.0,333.0,4.4862103,6380,non_human_findings,-1,0
5249.0,2723.0,4.484053,6381,non_human_findings,-1,0
2893.0,1737.0,4.4836698,6382,non_human_findings,-1,0
4561.0,5286.0,4.4823303,6383,non_human_findings,-1,0
4302.0,1543.0,4.482064,6384,non_human_findings,-1,0
3722.0,3332.0,4.4807277,6385,non_human_findings,-1,0
4922.0,4466.0,4.4803977,6386,non_human_findings,-1,0
4501.0,2443.0,4.4794154,6387,non_human_findings,-1,0
4619.0,4836.0,4.478968,6388,non_human_findings,-1,0
2927.0,1034.0,4.4766183,6389,non_human_findings,-1,0
4413.0,443.0,4.4759135,6390,non_human_findings,-1,0
4582.0,4847.0,4.474373,6391,non_human_findings,-1,0
3704.0,2385.0,4.474135,6392,non_human_findings,-1,0
4929.0,859.0,4.4735775,6393,non_human_findings,-1,0
4782.0,993.0,4.47229,6394,non_human_findings,-1,0
4027.0,1459.0,4.471529,6395,non_human_findings,-1,0
3444.0,492.0,4.4706526,6396,non_human_findings,-1,0
3359.0,4543.0,4.4698057,6397,non_human_findings,-1,0
6211.0,1273.0,4.4697804,6398,non_human_findings,-1,0
3554.0,556.0,4.468273,6399,non_human_findings,-1,0
3782.0,2728.0,4.4660397,6400,non_human_findings,-1,0
6168.0,2946.0,4.46498,6401,non_human_findings,-1,0
5150.0,625.0,4.4645696,6402,non_human_findings,-1,0
4489.0,871.0,4.463011,6403,non_human_findings,-1,0
4446.0,504.0,4.462118,6404,non_human_findings,-1,0
4263.0,4815.0,4.4618354,6405,non_human_findings,-1,0
5115.0,425.0,4.4614997,6406,non_human_findings,-1,0
2789.0,2216.0,4.461002,6407,non_human_findings,-1,0
3294.0,1821.0,4.4600406,6408,non_human_findings,-1,0
4328.0,2777.0,4.458388,6409,non_human_findings,-1,0
1202.0,4661.0,4.4582453,6410,non_human_findings,-1,0
6620.0,608.0,4.4563193,6411,non_human_findings,-1,0
4401.0,867.0,4.4549193,6412,non_human_findings,-1,0
2551.0,4995.0,4.4538846,6413,non_human_findings,-1,0
6243.0,554.0,4.453083,6414,non_human_findings,-1,0
2064.0,4328.0,4.4527745,6415,non_human_findings,-1,0
3593.0,1850.0,4.452596,6416,non_human_findings,-1,0
4883.0,4969.0,4.4509835,6417,non_human_findings,-1,0
4039.0,4191.0,4.4496784,6418,non_human_findings,-1,0
6394.0,2274.0,4.449212,6419,non_human_findings,-1,0
4298.0,2069.0,4.447757,6420,non_human_findings,-1,0
4089.0,5224.0,4.4477444,6421,non_human_findings,-1,0
3659.0,2620.0,4.4470963,6422,non_human_findings,-1,0
6603.0,4474.0,4.446654,6423,non_human_findings,-1,0
4329.0,4652.0,4.446651,6424,non_human_findings,-1,0
2486.0,3890.0,4.4466505,6425,non_human_findings,-1,0
3005.0,32.0,4.445198,6426,non_human_findings,-1,0
4540.0,3099.0,4.4448137,6427,non_human_findings,-1,0
2058.0,1242.0,4.4446015,6428,non_human_findings,-1,0
4063.0,3969.0,4.443584,6429,non_human_findings,-1,0
3176.0,1467.0,4.4427147,6430,non_human_findings,-1,0
979.0,5330.0,4.442086,6431,non_human_findings,-1,0
3217.0,3523.0,4.4418707,6432,non_human_findings,-1,0
4900.0,1367.0,4.4410954,6433,non_human_findings,-1,0
5243.0,4240.0,4.440893,6434,non_human_findings,-1,0
2666.0,2514.0,4.439017,6435,non_human_findings,-1,0
4221.0,772.0,4.4390016,6436,non_human_findings,-1,0
4258.0,1238.0,4.4371786,6437,non_human_findings,-1,0
3425.0,860.0,4.436658,6438,non_human_findings,-1,0
4532.0,1062.0,4.435182,6439,non_human_findings,-1,0
4539.0,3904.0,4.435036,6440,non_human_findings,-1,0
3176.0,364.0,4.4347434,6441,non_human_findings,-1,0
4008.0,812.0,4.432453,6442,non_human_findings,-1,0
1946.0,5198.0,4.432006,6443,non_human_findings,-1,0
2082.0,1106.0,4.430776,6444,non_human_findings,-1,0
3045.0,4556.0,4.4307246,6445,non_human_findings,-1,0
4219.0,4189.0,4.4302964,6446,non_human_findings,-1,0
4044.0,2108.0,4.4287086,6447,non_human_findings,-1,0
6515.0,3446.0,4.42849,6448,non_human_findings,-1,0
4504.0,2181.0,4.428444,6449,non_human_findings,-1,0
3880.0,2089.0,4.4275866,6450,non_human_findings,-1,0
1433.0,3110.0,4.426818,6451,non_human_findings,-1,0
748.0,2968.0,4.4267898,6452,non_human_findings,-1,0
1775.0,2512.0,4.426553,6453,non_human_findings,-1,0
3302.0,5295.0,4.4251394,6454,non_human_findings,-1,0
539.0,1848.0,4.424581,6455,non_human_findings,-1,0
3419.0,2962.0,4.423981,6456,non_human_findings,-1,0
4329.0,5109.0,4.422183,6457,non_human_findings,-1,0
4209.0,5061.0,4.4216,6458,non_human_findings,-1,0
3403.0,4357.0,4.421212,6459,non_human_findings,-1,0
1823.0,3333.0,4.4211864,6460,non_human_findings,-1,0
3112.0,4034.0,4.420984,6461,non_human_findings,-1,0
4768.0,3473.0,4.4206758,6462,non_human_findings,-1,0
3764.0,5064.0,4.420426,6463,non_human_findings,-1,0
3630.0,3672.0,4.4203167,6464,non_human_findings,-1,0
2777.0,1587.0,4.420285,6465,non_human_findings,-1,0
6086.0,3332.0,4.4199085,6466,non_human_findings,-1,0
2536.0,2183.0,4.419688,6467,non_human_findings,-1,0
4574.0,84.0,4.4193993,6468,non_human_findings,-1,0
2889.0,4571.0,4.4190273,6469,non_human_findings,-1,0
2673.0,3685.0,4.4181843,6470,non_human_findings,-1,0
2552.0,1759.0,4.418041,6471,non_human_findings,-1,0
2279.0,2974.0,4.4175534,6472,non_human_findings,-1,0
2943.0,4583.0,4.417276,6473,non_human_findings,-1,0
1523.0,3294.0,4.415408,6474,non_human_findings,-1,0
5644.0,4248.0,4.415148,6475,non_human_findings,-1,0
4434.0,5313.0,4.414835,6476,non_human_findings,-1,0
1439.0,5168.0,4.414497,6477,non_human_findings,-1,0
6690.0,4100.0,4.4144945,6478,non_human_findings,-1,0
4729.0,3493.0,4.4142146,6479,non_human_findings,-1,0
175.0,2866.0,4.4138308,6480,non_human_findings,-1,0
3878.0,282.0,4.412287,6481,non_human_findings,-1,0
1913.0,5136.0,4.412157,6482,non_human_findings,-1,0
4767.0,2635.0,4.4113007,6483,non_human_findings,-1,0
4822.0,1214.0,4.409347,6484,non_human_findings,-1,0
2012.0,2279.0,4.4092402,6485,non_human_findings,-1,0
6396.0,3698.0,4.4092064,6486,non_human_findings,-1,0
2090.0,2783.0,4.4091516,6487,non_human_findings,-1,0
3036.0,2697.0,4.408546,6488,non_human_findings,-1,0
2783.0,3640.0,4.4069757,6489,non_human_findings,-1,0
4341.0,3263.0,4.40614,6490,non_human_findings,-1,0
5058.0,3333.0,4.4057536,6491,non_human_findings,-1,0
4963.0,1430.0,4.40428,6492,non_human_findings,-1,0
4406.0,2049.0,4.4032445,6493,non_human_findings,-1,0
3578.0,2671.0,4.3971334,6494,non_human_findings,-1,0
4040.0,1863.0,4.3968596,6495,non_human_findings,-1,0
4480.0,783.0,4.396743,6496,non_human_findings,-1,0
4156.0,2723.0,4.3964868,6497,non_human_findings,-1,0
5368.0,1818.0,4.395796,6498,non_human_findings,-1,0
6493.0,3666.0,4.3957934,6499,non_human_findings,-1,0
2428.0,3592.0,4.3952394,6500,non_human_findings,-1,0
1818.0,4823.0,4.3945293,6501,non_human_findings,-1,0
6798.0,4711.0,4.394061,6502,non_human_findings,-1,0
6653.0,4079.0,4.3937736,6503,non_human_findings,-1,0
2018.0,4737.0,4.393209,6504,non_human_findings,-1,0
3579.0,262.0,4.391915,6505,non_human_findings,-1,0
3813.0,4573.0,4.3906364,6506,non_human_findings,-1,0
6442.0,1997.0,4.390481,6507,non_human_findings,-1,0
1072.0,5202.0,4.390025,6508,non_human_findings,-1,0
4216.0,730.0,4.3889656,6509,non_human_findings,-1,0
4626.0,3649.0,4.3886247,6510,non_human_findings,-1,0
6097.0,4717.0,4.3870215,6511,non_human_findings,-1,0
907.0,4767.0,4.385705,6512,non_human_findings,-1,0
3094.0,3846.0,4.385422,6513,non_human_findings,-1,0
3160.0,5198.0,4.385309,6514,non_human_findings,-1,0
6318.0,3702.0,4.3847094,6515,non_human_findings,-1,0
2777.0,2982.0,4.3837233,6516,non_human_findings,-1,0
3781.0,5259.0,4.3836393,6517,non_human_findings,-1,0
4501.0,3059.0,4.3834014,6518,non_human_findings,-1,0
4153.0,1319.0,4.383296,6519,non_human_findings,-1,0
4515.0,1092.0,4.3818865,6520,non_human_findings,-1,0
4654.0,876.0,4.381717,6521,non_human_findings,-1,0
1957.0,2976.0,4.379857,6522,non_human_findings,-1,0
5194.0,2965.0,4.3791003,6523,non_human_findings,-1,0
5292.0,779.0,4.378753,6524,non_human_findings,-1,0
2891.0,5011.0,4.3785152,6525,non_human_findings,-1,0
4502.0,2097.0,4.3785033,6526,non_human_findings,-1,0
4472.0,4517.0,4.3766217,6527,non_human_findings,-1,0
4547.0,4929.0,4.376116,6528,non_human_findings,-1,0
5397.0,4920.0,4.3758755,6529,non_human_findings,-1,0
4381.0,3142.0,4.375168,6530,non_human_findings,-1,0
4467.0,4251.0,4.374676,6531,non_human_findings,-1,0
1688.0,3392.0,4.374356,6532,non_human_findings,-1,0
6400.0,891.0,4.3741674,6533,non_human_findings,-1,0
6675.0,130.0,4.3734183,6534,non_human_findings,-1,0
2293.0,2135.0,4.3724203,6535,non_human_findings,-1,0
3167.0,2408.0,4.3722415,6536,non_human_findings,-1,0
2947.0,598.0,4.3717837,6537,non_human_findings,-1,0
3875.0,957.0,4.3708825,6538,non_human_findings,-1,0
2457.0,5305.0,4.3705826,6539,non_human_findings,-1,0
5026.0,4338.0,4.369627,6540,non_human_findings,-1,0
648.0,5076.0,4.369596,6541,non_human_findings,-1,0
942.0,3171.0,4.3693714,6542,non_human_findings,-1,0
5011.0,693.0,4.369204,6543,non_human_findings,-1,0
5793.0,3496.0,4.369027,6544,non_human_findings,-1,0
2664.0,3372.0,4.3684893,6545,non_human_findings,-1,0
6835.0,3455.0,4.367756,6546,non_human_findings,-1,0
1729.0,4912.0,4.367696,6547,non_human_findings,-1,0
4056.0,5101.0,4.367614,6548,non_human_findings,-1,0
5011.0,3616.0,4.3671904,6549,non_human_findings,-1,0
2297.0,5117.0,4.366561,6550,non_human_findings,-1,0
5876.0,5231.0,4.366162,6551,non_human_findings,-1,0
4315.0,2949.0,4.3657355,6552,non_human_findings,-1,0
4624.0,2553.0,4.3623915,6553,non_human_findings,-1,0
4924.0,3062.0,4.360961,6554,non_human_findings,-1,0
5034.0,2099.0,4.360865,6555,non_human_findings,-1,0
6294.0,1367.0,4.358958,6556,non_human_findings,-1,0
5626.0,5293.0,4.3584256,6557,non_human_findings,-1,0
5994.0,1985.0,4.3575983,6558,non_human_findings,-1,0
3571.0,5139.0,4.357304,6559,non_human_findings,-1,0
2904.0,984.0,4.3567715,6560,non_human_findings,-1,0
3776.0,4386.0,4.3560343,6561,non_human_findings,-1,0
4920.0,1270.0,4.355854,6562,non_human_findings,-1,0
4499.0,4163.0,4.3552194,6563,non_human_findings,-1,0
4940.0,4623.0,4.3548007,6564,non_human_findings,-1,0
3240.0,4005.0,4.350761,6565,non_human_findings,-1,0
3290.0,1369.0,4.3505054,6566,non_human_findings,-1,0
1890.0,5261.0,4.3505015,6567,non_human_findings,-1,0
928.0,3426.0,4.3498454,6568,non_human_findings,-1,0
5111.0,3690.0,4.3490367,6569,non_human_findings,-1,0
3362.0,5409.0,4.347626,6570,non_human_findings,-1,0
4356.0,2686.0,4.3469853,6571,non_human_findings,-1,0
4714.0,1558.0,4.346573,6572,non_human_findings,-1,0
1977.0,1155.0,4.3463616,6573,non_human_findings,-1,0
3425.0,1917.0,4.3462377,6574,non_human_findings,-1,0
3271.0,4870.0,4.3459673,6575,non_human_findings,-1,0
2675.0,4619.0,4.3452053,6576,non_human_findings,-1,0
6245.0,807.0,4.3423524,6577,non_human_findings,-1,0
2340.0,4366.0,4.341786,6578,non_human_findings,-1,0
6518.0,1562.0,4.340756,6579,non_human_findings,-1,0
3755.0,836.0,4.3405023,6580,non_human_findings,-1,0
3506.0,1274.0,4.3385935,6581,non_human_findings,-1,0
4791.0,2087.0,4.3382235,6582,non_human_findings,-1,0
3685.0,3790.0,4.338179,6583,non_human_findings,-1,0
5007.0,1221.0,4.337456,6584,non_human_findings,-1,0
2647.0,4594.0,4.3372912,6585,non_human_findings,-1,0
4498.0,3859.0,4.336908,6586,non_human_findings,-1,0
6097.0,289.0,4.3363986,6587,non_human_findings,-1,0
1184.0,5192.0,4.336091,6588,non_human_findings,-1,0
3655.0,1678.0,4.3360515,6589,non_human_findings,-1,0
4489.0,2541.0,4.3346777,6590,non_human_findings,-1,0
4692.0,1241.0,4.333744,6591,non_human_findings,-1,0
4806.0,3543.0,4.3330097,6592,non_human_findings,-1,0
5747.0,4812.0,4.332783,6593,non_human_findings,-1,0
3931.0,2155.0,4.329932,6594,non_human_findings,-1,0
4732.0,1471.0,4.3297143,6595,non_human_findings,-1,0
4836.0,3140.0,4.329616,6596,non_human_findings,-1,0
4230.0,1147.0,4.3277884,6597,non_human_findings,-1,0
3542.0,3085.0,4.327423,6598,non_human_findings,-1,0
4556.0,3553.0,4.3267646,6599,non_human_findings,-1,0
2745.0,4963.0,4.325883,6600,non_human_findings,-1,0
2002.0,2175.0,4.32408,6601,non_human_findings,-1,0
6678.0,205.0,4.3240523,6602,non_human_findings,-1,0
3517.0,298.0,4.323287,6603,non_human_findings,-1,0
2408.0,5090.0,4.323107,6604,non_human_findings,-1,0
3283.0,382.0,4.3220916,6605,non_human_findings,-1,0
5329.0,874.0,4.3211927,6606,non_human_findings,-1,0
2447.0,4420.0,4.320607,6607,non_human_findings,-1,0
4659.0,2933.0,4.320474,6608,non_human_findings,-1,0
3564.0,3952.0,4.319942,6609,non_human_findings,-1,0
4143.0,5103.0,4.3185506,6610,non_human_findings,-1,0
4816.0,2875.0,4.3181734,6611,non_human_findings,-1,0
976.0,3983.0,4.318171,6612,non_human_findings,-1,0
4963.0,4988.0,4.3177443,6613,non_human_findings,-1,0
4077.0,4312.0,4.3170776,6614,non_human_findings,-1,0
2376.0,1418.0,4.3148932,6615,non_human_findings,-1,0
4076.0,4149.0,4.3142715,6616,non_human_findings,-1,0
4350.0,765.0,4.3140078,6617,non_human_findings,-1,0
3672.0,1943.0,4.313326,6618,non_human_findings,-1,0
4945.0,3657.0,4.312779,6619,non_human_findings,-1,0
3964.0,3055.0,4.3114657,6620,non_human_findings,-1,0
5003.0,4206.0,4.310732,6621,non_human_findings,-1,0
4428.0,2006.0,4.310579,6622,non_human_findings,-1,0
3281.0,2400.0,4.3104568,6623,non_human_findings,-1,0
5921.0,3293.0,4.309443,6624,non_human_findings,-1,0
5510.0,4985.0,4.3092484,6625,non_human_findings,-1,0
4849.0,1436.0,4.309186,6626,non_human_findings,-1,0
6170.0,1306.0,4.3087606,6627,non_human_findings,-1,0
2738.0,2330.0,4.308639,6628,non_human_findings,-1,0
52.0,4637.0,4.308067,6629,non_human_findings,-1,0
2820.0,3571.0,4.308026,6630,non_human_findings,-1,0
4040.0,2014.0,4.3077164,6631,non_human_findings,-1,0
4540.0,65.0,4.30771,6632,non_human_findings,-1,0
6258.0,3207.0,4.3072004,6633,non_human_findings,-1,0
2136.0,520.0,4.3068404,6634,non_human_findings,-1,0
3270.0,1226.0,4.305786,6635,non_human_findings,-1,0
4290.0,1299.0,4.3052945,6636,non_human_findings,-1,0
5642.0,4162.0,4.305022,6637,non_human_findings,-1,0
5300.0,1233.0,4.3034987,6638,non_human_findings,-1,0
4527.0,1187.0,4.3010902,6639,non_human_findings,-1,0
3130.0,2258.0,4.299705,6640,non_human_findings,-1,0
4287.0,2657.0,4.2996564,6641,non_human_findings,-1,0
6293.0,1967.0,4.2991276,6642,non_human_findings,-1,0
5882.0,2889.0,4.299041,6643,non_human_findings,-1,0
1051.0,2572.0,4.2989097,6644,non_human_findings,-1,0
4741.0,5299.0,4.2985764,6645,non_human_findings,-1,0
6365.0,2217.0,4.298381,6646,non_human_findings,-1,0
3714.0,3559.0,4.29801,6647,non_human_findings,-1,0
2374.0,3147.0,4.2972817,6648,non_human_findings,-1,0
1962.0,4367.0,4.2970815,6649,non_human_findings,-1,0
4953.0,1197.0,4.2970357,6650,non_human_findings,-1,0
4998.0,1065.0,4.295325,6651,non_human_findings,-1,0
2173.0,4005.0,4.2952566,6652,non_human_findings,-1,0
4273.0,2507.0,4.2952523,6653,non_human_findings,-1,0
2492.0,1235.0,4.294313,6654,non_human_findings,-1,0
2521.0,4878.0,4.2942805,6655,non_human_findings,-1,0
4784.0,1301.0,4.2940483,6656,non_human_findings,-1,0
2561.0,3117.0,4.2929473,6657,non_human_findings,-1,0
4996.0,331.0,4.2917128,6658,non_human_findings,-1,0
3261.0,3974.0,4.291484,6659,non_human_findings,-1,0
6080.0,4938.0,4.290561,6660,non_human_findings,-1,0
4676.0,5133.0,4.2891393,6661,non_human_findings,-1,0
2038.0,2240.0,4.288823,6662,non_human_findings,-1,0
3668.0,3920.0,4.2879033,6663,non_human_findings,-1,0
523.0,3550.0,4.28786,6664,non_human_findings,-1,0
6156.0,416.0,4.286747,6665,non_human_findings,-1,0
4421.0,290.0,4.286336,6666,non_human_findings,-1,0
3896.0,5342.0,4.2861943,6667,non_human_findings,-1,0
4601.0,4225.0,4.2859683,6668,non_human_findings,-1,0
3740.0,5259.0,4.2848473,6669,non_human_findings,-1,0
5317.0,1588.0,4.28471,6670,non_human_findings,-1,0
5090.0,1331.0,4.2845354,6671,non_human_findings,-1,0
3854.0,4690.0,4.284035,6672,non_human_findings,-1,0
5446.0,5031.0,4.2820487,6673,non_human_findings,-1,0
111.0,4909.0,4.2818975,6674,non_human_findings,-1,0
4448.0,2338.0,4.281874,6675,non_human_findings,-1,0
4356.0,1083.0,4.281832,6676,non_human_findings,-1,0
5446.0,1183.0,4.2808876,6677,non_human_findings,-1,0
3531.0,5160.0,4.2808123,6678,non_human_findings,-1,0
3798.0,5211.0,4.280554,6679,non_human_findings,-1,0
6621.0,268.0,4.2804694,6680,non_human_findings,-1,0
3679.0,6.0,4.2804255,6681,non_human_findings,-1,0
2945.0,1500.0,4.2775955,6682,non_human_findings,-1,0
4877.0,3146.0,4.2775273,6683,non_human_findings,-1,0
5757.0,3693.0,4.27441,6684,non_human_findings,-1,0
5683.0,47.0,4.2698884,6685,non_human_findings,-1,0
1627.0,1280.0,4.269101,6686,non_human_findings,-1,0
3740.0,4642.0,4.2690578,6687,non_human_findings,-1,0
3318.0,2074.0,4.2687526,6688,non_human_findings,-1,0
2683.0,1650.0,4.268389,6689,non_human_findings,-1,0
1899.0,2402.0,4.2672977,6690,non_human_findings,-1,0
4928.0,1478.0,4.2670903,6691,non_human_findings,-1,0
3389.0,5387.0,4.267017,6692,non_human_findings,-1,0
2439.0,1026.0,4.26649,6693,non_human_findings,-1,0
457.0,4022.0,4.2660155,6694,non_human_findings,-1,0
6522.0,4847.0,4.265041,6695,non_human_findings,-1,0
4854.0,1165.0,4.2644615,6696,non_human_findings,-1,0
2010.0,1474.0,4.2636065,6697,non_human_findings,-1,0
5719.0,2232.0,4.2632403,6698,non_human_findings,-1,0
4379.0,4672.0,4.2624974,6699,non_human_findings,-1,0
3665.0,304.0,4.262051,6700,non_human_findings,-1,0
3310.0,4620.0,4.2596593,6701,non_human_findings,-1,0
2017.0,2138.0,4.25956,6702,non_human_findings,-1,0
4519.0,1352.0,4.2594595,6703,non_human_findings,-1,0
