cx,cy,score,rank,bucket,matched_ann_id,matched_category
1802.0,2316.0,0.682811,8614,non_human_findings,-1,0
1808.0,3713.0,0.6827812,8615,non_human_findings,-1,0
4126.0,3091.0,0.68273765,8616,non_human_findings,-1,0
909.0,3108.0,0.68273574,8617,non_human_findings,-1,0
2371.0,1920.0,0.6827302,8618,non_human_findings,-1,0
5292.0,4059.0,0.6827247,8619,non_human_findings,-1,0
4100.0,710.0,0.6826969,8620,non_human_findings,-1,0
3129.0,2179.0,0.6826962,8621,non_human_findings,-1,0
2405.0,2870.0,0.6826747,8622,non_human_findings,-1,0
6142.0,2033.0,0.6826559,8623,non_human_findings,-1,0
5874.0,4276.0,0.6826138,8624,non_human_findings,-1,0
2996.0,863.0,0.68260694,8625,non_human_findings,-1,0
6371.0,1811.0,0.68258333,8626,non_human_findings,-1,0
5467.0,2793.0,0.68255645,8627,non_human_findings,-1,0
3639.0,4392.0,0.68253744,8628,non_human_findings,-1,0
5901.0,4290.0,0.68251026,8629,non_human_findings,-1,0
407.0,235.0,0.68249774,8630,non_human_findings,-1,0
4070.0,4825.0,0.6824742,8631,non_human_findings,-1,0
5629.0,3471.0,0.6824646,8632,non_human_findings,-1,0
5043.0,3100.0,0.682462,8633,non_human_findings,-1,0
4118.0,3800.0,0.6824187,8634,non_human_findings,-1,0
3188.0,4616.0,0.6823711,8635,non_human_findings,-1,0
5922.0,1167.0,0.6823679,8636,non_human_findings,-1,0
2931.0,1839.0,0.68231654,8637,non_human_findings,-1,0
1873.0,832.0,0.68231,8638,non_human_findings,-1,0
3048.0,334.0,0.68230426,8639,non_human_findings,-1,0
3109.0,3383.0,0.68228227,8640,non_human_findings,-1,0
4232.0,1692.0,0.68226486,8641,non_human_findings,-1,0
6567.0,4476.0,0.68223584,8642,non_human_findings,-1,0
5489.0,98.0,0.68220764,8643,non_human_findings,-1,0
2431.0,1823.0,0.6821982,8644,non_human_findings,-1,0
587.0,3856.0,0.68219817,8645,non_human_findings,-1,0
5477.0,390.0,0.6821676,8646,non_human_findings,-1,0
3348.0,4204.0,0.6821641,8647,non_human_findings,-1,0
6014.0,3121.0,0.6821434,8648,non_human_findings,-1,0
6169.0,42.0,0.6821076,8649,non_human_findings,-1,0
2938.0,4569.0,0.6821032,8650,non_human_findings,-1,0
552.0,2157.0,0.682082,8651,non_human_findings,-1,0
701.0,478.0,0.6820219,8652,non_human_findings,-1,0
2196.0,1791.0,0.6819948,8653,non_human_findings,-1,0
305.0,4475.0,0.6819481,8654,non_human_findings,-1,0
6487.0,2117.0,0.6819357,8655,non_human_findings,-1,0
2473.0,1668.0,0.6819284,8656,non_human_findings,-1,0
3801.0,4354.0,0.68192,8657,non_human_findings,-1,0
3881.0,680.0,0.6819189,8658,non_human_findings,-1,0
5198.0,2497.0,0.6819059,8659,non_human_findings,-1,0
1316.0,3535.0,0.6818637,8660,non_human_findings,-1,0
2814.0,2877.0,0.6818107,8661,non_human_findings,-1,0
1246.0,3387.0,0.68177354,8662,non_human_findings,-1,0
3992.0,888.0,0.68173355,8663,non_human_findings,-1,0
525.0,3751.0,0.68166304,8664,non_human_findings,-1,0
5154.0,4400.0,0.68162984,8665,non_human_findings,-1,0
423.0,2494.0,0.68162537,8666,non_human_findings,-1,0
3662.0,3052.0,0.68158853,8667,non_human_findings,-1,0
1858.0,1004.0,0.68155384,8668,non_human_findings,-1,0
334.0,3333.0,0.6815444,8669,non_human_findings,-1,0
583.0,3387.0,0.6815071,8670,non_human_findings,-1,0
2611.0,3659.0,0.6815011,8671,non_human_findings,-1,0
5258.0,4352.0,0.6814911,8672,non_human_findings,-1,0
714.0,430.0,0.6814514,8673,non_human_findings,-1,0
525.0,3844.0,0.681435,8674,non_human_findings,-1,0
2539.0,506.0,0.68140197,8675,non_human_findings,-1,0
535.0,773.0,0.6813614,8676,non_human_findings,-1,0
2403.0,416.0,0.6813608,8677,non_human_findings,-1,0
4666.0,1284.0,0.6812645,8678,non_human_findings,-1,0
3356.0,3919.0,0.68124694,8679,non_human_findings,-1,0
470.0,663.0,0.6812392,8680,non_human_findings,-1,0
4605.0,1803.0,0.68123156,8681,non_human_findings,-1,0
1394.0,4890.0,0.68122303,8682,non_human_findings,-1,0
4208.0,2786.0,0.68122023,8683,non_human_findings,-1,0
3555.0,1291.0,0.68112624,8684,non_human_findings,-1,0
823.0,2399.0,0.6811179,8685,non_human_findings,-1,0
3906.0,3817.0,0.6810957,8686,non_human_findings,-1,0
1239.0,4086.0,0.68107134,8687,non_human_findings,-1,0
3112.0,646.0,0.6810532,8688,non_human_findings,-1,0
4292.0,1580.0,0.68104726,8689,non_human_findings,-1,0
3578.0,2445.0,0.6810303,8690,non_human_findings,-1,0
3203.0,604.0,0.68100417,8691,non_human_findings,-1,0
5506.0,2258.0,0.68098104,8692,non_human_findings,-1,0
6097.0,4368.0,0.68096393,8693,non_human_findings,-1,0
6461.0,4180.0,0.68096155,8694,non_human_findings,-1,0
3627.0,1426.0,0.6809543,8695,non_human_findings,-1,0
774.0,1043.0,0.6809458,8696,non_human_findings,-1,0
6494.0,4082.0,0.68093157,8697,non_human_findings,-1,0
4801.0,3199.0,0.680907,8698,non_human_findings,-1,0
2309.0,3730.0,0.68090355,8699,non_human_findings,-1,0
4912.0,3382.0,0.68089056,8700,non_human_findings,-1,0
1036.0,3427.0,0.6808798,8701,non_human_findings,-1,0
346.0,4670.0,0.68085223,8702,non_human_findings,-1,0
4054.0,2490.0,0.6808421,8703,non_human_findings,-1,0
1900.0,4297.0,0.6808241,8704,non_human_findings,-1,0
3148.0,2886.0,0.68080544,8705,non_human_findings,-1,0
4919.0,3804.0,0.6808001,8706,non_human_findings,-1,0
1921.0,4072.0,0.6807873,8707,non_human_findings,-1,0
6022.0,614.0,0.68078196,8708,non_human_findings,-1,0
5163.0,3272.0,0.68077403,8709,non_human_findings,-1,0
2064.0,3565.0,0.6807727,8710,non_human_findings,-1,0
1048.0,2654.0,0.68075824,8711,non_human_findings,-1,0
253.0,23.0,0.68074983,8712,non_human_findings,-1,0
110.0,414.0,0.6807238,8713,non_human_findings,-1,0
679.0,1389.0,0.68071735,8714,non_human_findings,-1,0
5156.0,1267.0,0.6807171,8715,non_human_findings,-1,0
698.0,3841.0,0.68068486,8716,non_human_findings,-1,0
6549.0,2202.0,0.6806497,8717,non_human_findings,-1,0
960.0,2845.0,0.68060946,8718,non_human_findings,-1,0
4857.0,4715.0,0.68060243,8719,non_human_findings,-1,0
5159.0,4489.0,0.68059534,8720,non_human_findings,-1,0
1690.0,4914.0,0.680586,8721,non_human_findings,-1,0
3098.0,1087.0,0.6805775,8722,non_human_findings,-1,0
5697.0,4177.0,0.6805686,8723,non_human_findings,-1,0
3671.0,3607.0,0.6805437,8724,non_human_findings,-1,0
2312.0,4631.0,0.6805422,8725,non_human_findings,-1,0
3076.0,2526.0,0.68052644,8726,non_human_findings,-1,0
5824.0,4020.0,0.6805255,8727,non_human_findings,-1,0
5503.0,1918.0,0.6805229,8728,non_human_findings,-1,0
4748.0,1217.0,0.680465,8729,non_human_findings,-1,0
5241.0,2274.0,0.6804623,8730,non_human_findings,-1,0
2737.0,2523.0,0.6804574,8731,non_human_findings,-1,0
4896.0,399.0,0.6804224,8732,non_human_findings,-1,0
6363.0,498.0,0.68042237,8733,non_human_findings,-1,0
3521.0,3283.0,0.6804176,8734,non_human_findings,-1,0
2413.0,4115.0,0.6803789,8735,non_human_findings,-1,0
996.0,3225.0,0.68032545,8736,non_human_findings,-1,0
3797.0,4223.0,0.68031913,8737,non_human_findings,-1,0
2373.0,189.0,0.68030846,8738,non_human_findings,-1,0
3395.0,3754.0,0.6802887,8739,non_human_findings,-1,0
5972.0,3800.0,0.6802409,8740,non_human_findings,-1,0
3984.0,19.0,0.68020326,8741,non_human_findings,-1,0
111.0,1811.0,0.68019557,8742,non_human_findings,-1,0
2548.0,4162.0,0.68018246,8743,non_human_findings,-1,0
4565.0,2232.0,0.6801734,8744,non_human_findings,-1,0
5570.0,215.0,0.6801279,8745,non_human_findings,-1,0
3291.0,3283.0,0.68011206,8746,non_human_findings,-1,0
1487.0,937.0,0.6800783,8747,non_human_findings,-1,0
6511.0,688.0,0.6800599,8748,non_human_findings,-1,0
4727.0,4407.0,0.6800532,8749,non_human_findings,-1,0
2753.0,4777.0,0.68005234,8750,non_human_findings,-1,0
6027.0,2206.0,0.6800446,8751,non_human_findings,-1,0
1499.0,2987.0,0.68004453,8752,non_human_findings,-1,0
1750.0,4050.0,0.680039,8753,non_human_findings,-1,0
118.0,1446.0,0.6800351,8754,non_human_findings,-1,0
846.0,3825.0,0.68003154,8755,non_human_findings,-1,0
6246.0,25.0,0.6800211,8756,non_human_findings,-1,0
740.0,2235.0,0.6799605,8757,non_human_findings,-1,0
2948.0,2832.0,0.67995,8758,non_human_findings,-1,0
983.0,1691.0,0.67993903,8759,non_human_findings,-1,0
5305.0,1168.0,0.6798873,8760,non_human_findings,-1,0
3222.0,1570.0,0.6798736,8761,non_human_findings,-1,0
3918.0,165.0,0.67987263,8762,non_human_findings,-1,0
1537.0,739.0,0.67987096,8763,non_human_findings,-1,0
1939.0,2217.0,0.6798481,8764,non_human_findings,-1,0
6484.0,706.0,0.6798466,8765,non_human_findings,-1,0
5724.0,22.0,0.6798059,8766,non_human_findings,-1,0
886.0,3597.0,0.67980516,8767,non_human_findings,-1,0
3623.0,299.0,0.6797827,8768,non_human_findings,-1,0
824.0,2701.0,0.6797392,8769,non_human_findings,-1,0
3364.0,4063.0,0.67970294,8770,non_human_findings,-1,0
4398.0,4795.0,0.67970115,8771,non_human_findings,-1,0
315.0,3858.0,0.6796589,8772,non_human_findings,-1,0
4409.0,3375.0,0.67965287,8773,non_human_findings,-1,0
3419.0,2548.0,0.679632,8774,non_human_findings,-1,0
5113.0,4068.0,0.67961514,8775,non_human_findings,-1,0
2462.0,160.0,0.67960423,8776,non_human_findings,-1,0
1468.0,1856.0,0.6795905,8777,non_human_findings,-1,0
2834.0,4361.0,0.6795867,8778,non_human_findings,-1,0
19.0,1792.0,0.67955714,8779,non_human_findings,-1,0
3869.0,2766.0,0.67955565,8780,non_human_findings,-1,0
5321.0,1529.0,0.67955446,8781,non_human_findings,-1,0
5307.0,3183.0,0.6795257,8782,non_human_findings,-1,0
2137.0,1540.0,0.6794947,8783,non_human_findings,-1,0
6518.0,2331.0,0.6794203,8784,non_human_findings,-1,0
245.0,416.0,0.6794038,8785,non_human_findings,-1,0
1216.0,2524.0,0.67936075,8786,non_human_findings,-1,0
3439.0,1276.0,0.6793204,8787,non_human_findings,-1,0
559.0,3307.0,0.67925626,8788,non_human_findings,-1,0
2124.0,3303.0,0.6792292,8789,non_human_findings,-1,0
1501.0,1421.0,0.679193,8790,non_human_findings,-1,0
3394.0,2309.0,0.6791625,8791,non_human_findings,-1,0
5035.0,2175.0,0.67915124,8792,non_human_findings,-1,0
5847.0,1860.0,0.67913693,8793,non_human_findings,-1,0
6234.0,914.0,0.6791261,8794,non_human_findings,-1,0
4104.0,4453.0,0.6791106,8795,non_human_findings,-1,0
6094.0,2922.0,0.679093,8796,non_human_findings,-1,0
5277.0,3443.0,0.67908835,8797,non_human_findings,-1,0
779.0,4462.0,0.6790513,8798,non_human_findings,-1,0
1022.0,1128.0,0.67903316,8799,non_human_findings,-1,0
3277.0,4376.0,0.6790304,8800,non_human_findings,-1,0
1517.0,3399.0,0.67899626,8801,non_human_findings,-1,0
4004.0,1678.0,0.67897075,8802,non_human_findings,-1,0
6415.0,4139.0,0.67895824,8803,non_human_findings,-1,0
6153.0,2642.0,0.67894626,8804,non_human_findings,-1,0
4345.0,4642.0,0.67889845,8805,non_human_findings,-1,0
2007.0,318.0,0.6788863,8806,non_human_findings,-1,0
5909.0,3515.0,0.67886627,8807,non_human_findings,-1,0
3025.0,153.0,0.67879593,8808,non_human_findings,-1,0
2427.0,601.0,0.6787913,8809,non_human_findings,-1,0
939.0,3477.0,0.67878234,8810,non_human_findings,-1,0
4856.0,3064.0,0.67874116,8811,non_human_findings,-1,0
1355.0,16.0,0.67864656,8812,non_human_findings,-1,0
4132.0,3121.0,0.67863166,8813,non_human_findings,-1,0
3436.0,975.0,0.6786243,8814,non_human_findings,-1,0
5973.0,4758.0,0.6786021,8815,non_human_findings,-1,0
844.0,4529.0,0.6785963,8816,non_human_findings,-1,0
6072.0,3950.0,0.6785924,8817,non_human_findings,-1,0
2805.0,807.0,0.67857534,8818,non_human_findings,-1,0
2372.0,2914.0,0.6785637,8819,non_human_findings,-1,0
5715.0,309.0,0.67856026,8820,non_human_findings,-1,0
4640.0,2957.0,0.6785509,8821,non_human_findings,-1,0
4712.0,1211.0,0.6785479,8822,non_human_findings,-1,0
319.0,685.0,0.6785252,8823,non_human_findings,-1,0
4038.0,464.0,0.6785219,8824,non_human_findings,-1,0
3439.0,1798.0,0.678447,8825,non_human_findings,-1,0
3742.0,2435.0,0.6784458,8826,non_human_findings,-1,0
5529.0,1428.0,0.67844427,8827,non_human_findings,-1,0
6339.0,1137.0,0.6784345,8828,non_human_findings,-1,0
4858.0,4218.0,0.67836714,8829,non_human_findings,-1,0
4482.0,3851.0,0.6783569,8830,non_human_findings,-1,0
3658.0,2695.0,0.67832047,8831,non_human_findings,-1,0
289.0,2176.0,0.67831683,8832,non_human_findings,-1,0
3240.0,2676.0,0.6783113,8833,non_human_findings,-1,0
3908.0,3889.0,0.6783007,8834,non_human_findings,-1,0
5514.0,3879.0,0.67826116,8835,non_human_findings,-1,0
6333.0,2344.0,0.6782587,8836,non_human_findings,-1,0
5917.0,3617.0,0.67818475,8837,non_human_findings,-1,0
2856.0,3371.0,0.67816293,8838,non_human_findings,-1,0
89.0,4101.0,0.67814654,8839,non_human_findings,-1,0
1382.0,301.0,0.6781323,8840,non_human_findings,-1,0
2302.0,1888.0,0.6781155,8841,non_human_findings,-1,0
1609.0,1410.0,0.67810184,8842,non_human_findings,-1,0
3568.0,3137.0,0.6780957,8843,non_human_findings,-1,0
3540.0,2799.0,0.6780762,8844,non_human_findings,-1,0
1417.0,4575.0,0.67807,8845,non_human_findings,-1,0
761.0,4102.0,0.6780568,8846,non_human_findings,-1,0
4021.0,4761.0,0.6780468,8847,non_human_findings,-1,0
1344.0,1620.0,0.67803055,8848,non_human_findings,-1,0
4348.0,969.0,0.67802125,8849,non_human_findings,-1,0
1574.0,2694.0,0.67797655,8850,non_human_findings,-1,0
4380.0,2556.0,0.6779493,8851,non_human_findings,-1,0
4520.0,1901.0,0.6779449,8852,non_human_findings,-1,0
1183.0,4630.0,0.6779358,8853,non_human_findings,-1,0
1188.0,1794.0,0.67791814,8854,non_human_findings,-1,0
1313.0,4891.0,0.6779117,8855,non_human_findings,-1,0
4359.0,3049.0,0.67790085,8856,non_human_findings,-1,0
4758.0,2178.0,0.677894,8857,human_correct_label,6317,1
1604.0,4031.0,0.6778789,8858,non_human_findings,-1,0
2006.0,3774.0,0.6778253,8859,non_human_findings,-1,0
165.0,4400.0,0.67781544,8860,non_human_findings,-1,0
4403.0,4407.0,0.67780185,8861,non_human_findings,-1,0
2131.0,1483.0,0.6777885,8862,non_human_findings,-1,0
81.0,3023.0,0.6777348,8863,non_human_findings,-1,0
685.0,4575.0,0.6777234,8864,non_human_findings,-1,0
1377.0,4206.0,0.6777136,8865,non_human_findings,-1,0
3187.0,2516.0,0.6777116,8866,non_human_findings,-1,0
4879.0,811.0,0.6776981,8867,non_human_findings,-1,0
3096.0,457.0,0.67768246,8868,non_human_findings,-1,0
2555.0,4203.0,0.67763156,8869,non_human_findings,-1,0
692.0,2720.0,0.6776197,8870,non_human_findings,-1,0
2446.0,3824.0,0.67758465,8871,non_human_findings,-1,0
540.0,192.0,0.67755276,8872,non_human_findings,-1,0
4160.0,1744.0,0.6774799,8873,non_human_findings,-1,0
5622.0,4680.0,0.677459,8874,non_human_findings,-1,0
2669.0,4753.0,0.6774164,8875,non_human_findings,-1,0
4451.0,684.0,0.67740923,8876,non_human_findings,-1,0
1113.0,712.0,0.6773355,8877,non_human_findings,-1,0
4941.0,340.0,0.6773273,8878,non_human_findings,-1,0
6293.0,4107.0,0.67731297,8879,non_human_findings,-1,0
2014.0,52.0,0.6772653,8880,non_human_findings,-1,0
75.0,3404.0,0.6771789,8881,non_human_findings,-1,0
3855.0,944.0,0.67717373,8882,human_correct_label,6262,1
5944.0,217.0,0.6771677,8883,non_human_findings,-1,0
729.0,933.0,0.6771644,8884,non_human_findings,-1,0
3595.0,1269.0,0.677113,8885,non_human_findings,-1,0
1038.0,274.0,0.6770982,8886,non_human_findings,-1,0
4616.0,2805.0,0.6770887,8887,non_human_findings,-1,0
4078.0,3375.0,0.67708117,8888,non_human_findings,-1,0
1357.0,2178.0,0.67705256,8889,non_human_findings,-1,0
2882.0,278.0,0.6770154,8890,non_human_findings,-1,0
5471.0,3749.0,0.6769849,8891,non_human_findings,-1,0
6326.0,0.0,0.67696065,8892,non_human_findings,-1,0
6092.0,695.0,0.6769573,8893,non_human_findings,-1,0
4914.0,2486.0,0.67693394,8894,non_human_findings,-1,0
2871.0,1486.0,0.6769279,8895,non_human_findings,-1,0
3211.0,438.0,0.67692006,8896,non_human_findings,-1,0
6073.0,636.0,0.67691296,8897,non_human_findings,-1,0
5043.0,3709.0,0.67689115,8898,non_human_findings,-1,0
3222.0,2701.0,0.6768911,8899,non_human_findings,-1,0
2671.0,4552.0,0.67687815,8900,non_human_findings,-1,0
6209.0,555.0,0.6768632,8901,non_human_findings,-1,0
5783.0,4641.0,0.67684525,8902,non_human_findings,-1,0
540.0,1080.0,0.6768368,8903,non_human_findings,-1,0
6549.0,2761.0,0.6768011,8904,non_human_findings,-1,0
1169.0,2161.0,0.6767998,8905,non_human_findings,-1,0
3804.0,3503.0,0.67679524,8906,non_human_findings,-1,0
3437.0,276.0,0.6767944,8907,non_human_findings,-1,0
4847.0,3889.0,0.6767774,8908,non_human_findings,-1,0
2148.0,3046.0,0.67673594,8909,non_human_findings,-1,0
1980.0,610.0,0.676715,8910,non_human_findings,-1,0
4187.0,4159.0,0.67668563,8911,non_human_findings,-1,0
874.0,2903.0,0.6766825,8912,non_human_findings,-1,0
3326.0,1929.0,0.6766646,8913,non_human_findings,-1,0
1017.0,4583.0,0.6766532,8914,non_human_findings,-1,0
5132.0,2518.0,0.6766527,8915,non_human_findings,-1,0
5553.0,2369.0,0.6766283,8916,non_human_findings,-1,0
3517.0,4902.0,0.67650783,8917,non_human_findings,-1,0
1516.0,1392.0,0.6764837,8918,non_human_findings,-1,0
445.0,2680.0,0.67648,8919,non_human_findings,-1,0
2661.0,1204.0,0.67644686,8920,non_human_findings,-1,0
948.0,4035.0,0.67643785,8921,non_human_findings,-1,0
5207.0,3087.0,0.67643625,8922,non_human_findings,-1,0
1375.0,1438.0,0.6764222,8923,non_human_findings,-1,0
4475.0,4064.0,0.676416,8924,non_human_findings,-1,0
1328.0,3414.0,0.6764108,8925,non_human_findings,-1,0
3295.0,617.0,0.6763526,8926,non_human_findings,-1,0
3460.0,1310.0,0.6763426,8927,non_human_findings,-1,0
712.0,2937.0,0.6763311,8928,non_human_findings,-1,0
5639.0,3544.0,0.67632264,8929,non_human_findings,-1,0
3252.0,4685.0,0.67629623,8930,non_human_findings,-1,0
1797.0,1256.0,0.6762791,8931,non_human_findings,-1,0
3379.0,1512.0,0.67627823,8932,non_human_findings,-1,0
3222.0,689.0,0.6762697,8933,non_human_findings,-1,0
4494.0,1293.0,0.6761993,8934,non_human_findings,-1,0
5332.0,2107.0,0.67616785,8935,non_human_findings,-1,0
3918.0,2955.0,0.6761599,8936,non_human_findings,-1,0
2867.0,1873.0,0.6761394,8937,non_human_findings,-1,0
3950.0,678.0,0.6761269,8938,non_human_findings,-1,0
4754.0,1659.0,0.67610943,8939,non_human_findings,-1,0
1032.0,2022.0,0.67607254,8940,non_human_findings,-1,0
6346.0,3426.0,0.67605984,8941,non_human_findings,-1,0
2790.0,1142.0,0.6760493,8942,non_human_findings,-1,0
5336.0,1473.0,0.676047,8943,non_human_findings,-1,0
216.0,126.0,0.6760442,8944,non_human_findings,-1,0
3326.0,1873.0,0.6760422,8945,non_human_findings,-1,0
4430.0,582.0,0.676035,8946,non_human_findings,-1,0
1289.0,3412.0,0.67603153,8947,non_human_findings,-1,0
6141.0,1508.0,0.67602915,8948,non_human_findings,-1,0
1904.0,604.0,0.6760168,8949,non_human_findings,-1,0
167.0,235.0,0.67601466,8950,non_human_findings,-1,0
1606.0,4862.0,0.6759958,8951,non_human_findings,-1,0
1184.0,607.0,0.67598104,8952,non_human_findings,-1,0
976.0,3532.0,0.67597985,8953,non_human_findings,-1,0
4363.0,2367.0,0.6759613,8954,non_human_findings,-1,0
1777.0,1450.0,0.6759511,8955,non_human_findings,-1,0
3855.0,3501.0,0.675946,8956,non_human_findings,-1,0
4812.0,2386.0,0.6759387,8957,non_human_findings,-1,0
4185.0,4549.0,0.6758873,8958,non_human_findings,-1,0
3176.0,2663.0,0.6758862,8959,non_human_findings,-1,0
1433.0,2094.0,0.6758729,8960,non_human_findings,-1,0
2011.0,984.0,0.67587143,8961,non_human_findings,-1,0
2616.0,4747.0,0.6758653,8962,non_human_findings,-1,0
1611.0,1076.0,0.6758533,8963,non_human_findings,-1,0
5910.0,2923.0,0.6758373,8964,non_human_findings,-1,0
968.0,4085.0,0.6758205,8965,non_human_findings,-1,0
4252.0,482.0,0.67581683,8966,non_human_findings,-1,0
3391.0,3789.0,0.6758143,8967,non_human_findings,-1,0
5122.0,1470.0,0.67576575,8968,non_human_findings,-1,0
3969.0,1851.0,0.6757629,8969,non_human_findings,-1,0
3400.0,1154.0,0.67572135,8970,non_human_findings,-1,0
94.0,4049.0,0.67571497,8971,non_human_findings,-1,0
5052.0,4542.0,0.6757115,8972,non_human_findings,-1,0
2979.0,2619.0,0.6756986,8973,non_human_findings,-1,0
5522.0,3449.0,0.6756961,8974,non_human_findings,-1,0
3833.0,2002.0,0.6756938,8975,non_human_findings,-1,0
5555.0,1948.0,0.6756608,8976,non_human_findings,-1,0
2439.0,1642.0,0.67562926,8977,non_human_findings,-1,0
3358.0,426.0,0.67559534,8978,non_human_findings,-1,0
2490.0,4545.0,0.67555064,8979,non_human_findings,-1,0
6429.0,3452.0,0.6755488,8980,non_human_findings,-1,0
3651.0,720.0,0.6755405,8981,non_human_findings,-1,0
6567.0,3870.0,0.6755309,8982,non_human_findings,-1,0
5060.0,3878.0,0.6755193,8983,non_human_findings,-1,0
4468.0,3567.0,0.67551523,8984,non_human_findings,-1,0
856.0,562.0,0.67550135,8985,non_human_findings,-1,0
2971.0,4581.0,0.67547655,8986,non_human_findings,-1,0
3052.0,4481.0,0.67545587,8987,non_human_findings,-1,0
2163.0,3339.0,0.67545444,8988,non_human_findings,-1,0
4482.0,3014.0,0.67541134,8989,non_human_findings,-1,0
528.0,2407.0,0.6754031,8990,non_human_findings,-1,0
2084.0,1798.0,0.6753801,8991,non_human_findings,-1,0
2695.0,2068.0,0.6753652,8992,non_human_findings,-1,0
614.0,3919.0,0.67532825,8993,non_human_findings,-1,0
4530.0,2258.0,0.6753107,8994,non_human_findings,-1,0
250.0,4821.0,0.6752998,8995,non_human_findings,-1,0
457.0,327.0,0.6752911,8996,non_human_findings,-1,0
3852.0,3257.0,0.6752593,8997,non_human_findings,-1,0
5599.0,3651.0,0.67525643,8998,non_human_findings,-1,0
5661.0,3004.0,0.675253,8999,non_human_findings,-1,0
1698.0,2453.0,0.6752053,9000,non_human_findings,-1,0
3282.0,3836.0,0.67520475,9001,non_human_findings,-1,0
2832.0,200.0,0.67514974,9002,non_human_findings,-1,0
610.0,269.0,0.6751427,9003,non_human_findings,-1,0
3496.0,1045.0,0.67512923,9004,non_human_findings,-1,0
1382.0,4363.0,0.67512345,9005,non_human_findings,-1,0
6120.0,2579.0,0.67511576,9006,non_human_findings,-1,0
348.0,1459.0,0.67509943,9007,non_human_findings,-1,0
1831.0,1044.0,0.6750631,9008,non_human_findings,-1,0
6505.0,1167.0,0.67506003,9009,non_human_findings,-1,0
3241.0,4367.0,0.67504174,9010,non_human_findings,-1,0
3563.0,2627.0,0.6750377,9011,non_human_findings,-1,0
379.0,548.0,0.6750288,9012,non_human_findings,-1,0
5399.0,3367.0,0.67502564,9013,non_human_findings,-1,0
2308.0,2.0,0.67501885,9014,non_human_findings,-1,0
199.0,3586.0,0.6750054,9015,non_human_findings,-1,0
5793.0,4441.0,0.674996,9016,non_human_findings,-1,0
980.0,2768.0,0.6749786,9017,non_human_findings,-1,0
1208.0,3833.0,0.67497295,9018,non_human_findings,-1,0
4189.0,3973.0,0.67493594,9019,non_human_findings,-1,0
702.0,3995.0,0.67492104,9020,non_human_findings,-1,0
2762.0,1959.0,0.67490226,9021,non_human_findings,-1,0
5383.0,4475.0,0.6748858,9022,non_human_findings,-1,0
5913.0,2872.0,0.67486197,9023,non_human_findings,-1,0
4327.0,2080.0,0.67485756,9024,non_human_findings,-1,0
4766.0,490.0,0.6748473,9025,non_human_findings,-1,0
63.0,4069.0,0.6748464,9026,non_human_findings,-1,0
2761.0,2848.0,0.67481464,9027,non_human_findings,-1,0
4872.0,1173.0,0.6748055,9028,non_human_findings,-1,0
1414.0,939.0,0.67476195,9029,non_human_findings,-1,0
4611.0,4688.0,0.6747366,9030,non_human_findings,-1,0
5736.0,4880.0,0.6747297,9031,non_human_findings,-1,0
872.0,790.0,0.67471963,9032,non_human_findings,-1,0
2652.0,1704.0,0.674706,9033,non_human_findings,-1,0
6214.0,2660.0,0.67466646,9034,non_human_findings,-1,0
5080.0,4422.0,0.6746204,9035,non_human_findings,-1,0
6575.0,3925.0,0.6746164,9036,non_human_findings,-1,0
5111.0,2839.0,0.6745845,9037,non_human_findings,-1,0
3734.0,3923.0,0.674584,9038,non_human_findings,-1,0
3236.0,267.0,0.6745816,9039,non_human_findings,-1,0
648.0,2151.0,0.67457825,9040,non_human_findings,-1,0
4698.0,2934.0,0.6745636,9041,non_human_findings,-1,0
2524.0,856.0,0.6745509,9042,non_human_findings,-1,0
4481.0,1650.0,0.67452955,9043,non_human_findings,-1,0
3457.0,1867.0,0.67448425,9044,non_human_findings,-1,0
965.0,2095.0,0.6744706,9045,non_human_findings,-1,0
5965.0,3131.0,0.674458,9046,non_human_findings,-1,0
5536.0,580.0,0.6744157,9047,non_human_findings,-1,0
4206.0,3816.0,0.6744144,9048,human_rejected_label,6373,2
4176.0,1661.0,0.67441016,9049,non_human_findings,-1,0
5694.0,4241.0,0.67428726,9050,non_human_findings,-1,0
2464.0,3663.0,0.6742817,9051,non_human_findings,-1,0
2495.0,1892.0,0.6742703,9052,non_human_findings,-1,0
54.0,860.0,0.6742684,9053,non_human_findings,-1,0
3648.0,1230.0,0.6742429,9054,non_human_findings,-1,0
6431.0,1024.0,0.6742078,9055,non_human_findings,-1,0
1160.0,3755.0,0.6742063,9056,non_human_findings,-1,0
2755.0,797.0,0.67417663,9057,non_human_findings,-1,0
1996.0,1612.0,0.67413634,9058,non_human_findings,-1,0
2621.0,2847.0,0.674136,9059,non_human_findings,-1,0
1208.0,3371.0,0.6740837,9060,non_human_findings,-1,0
106.0,2560.0,0.6740701,9061,non_human_findings,-1,0
6098.0,3065.0,0.674004,9062,non_human_findings,-1,0
3723.0,626.0,0.6740018,9063,non_human_findings,-1,0
339.0,451.0,0.6739959,9064,non_human_findings,-1,0
434.0,727.0,0.67399204,9065,non_human_findings,-1,0
6260.0,3312.0,0.6739865,9066,non_human_findings,-1,0
6102.0,3442.0,0.67397505,9067,non_human_findings,-1,0
3003.0,1199.0,0.67394346,9068,non_human_findings,-1,0
1773.0,3921.0,0.6739255,9069,non_human_findings,-1,0
3314.0,4033.0,0.67392355,9070,non_human_findings,-1,0
