cx,cy,score,rank,bucket,matched_ann_id,matched_category
589.0,3839.0,3.9457717,6787,non_human_findings,-1,0
3317.0,2074.0,3.945308,6788,non_human_findings,-1,0
4068.0,2920.0,3.9442153,6789,non_human_findings,-1,0
5270.0,2581.0,3.9436982,6790,non_human_findings,-1,0
5097.0,292.0,3.942193,6791,non_human_findings,-1,0
4199.0,578.0,3.941826,6792,non_human_findings,-1,0
6685.0,445.0,3.9404957,6793,non_human_findings,-1,0
3856.0,1438.0,3.938822,6794,non_human_findings,-1,0
5008.0,1441.0,3.938601,6795,non_human_findings,-1,0
3710.0,2287.0,3.9377441,6796,non_human_findings,-1,0
4777.0,2357.0,3.9350042,6797,non_human_findings,-1,0
1848.0,2291.0,3.9338198,6798,non_human_findings,-1,0
3704.0,4536.0,3.933106,6799,non_human_findings,-1,0
2092.0,2838.0,3.9318182,6800,non_human_findings,-1,0
3936.0,3813.0,3.931341,6801,non_human_findings,-1,0
3749.0,285.0,3.9298103,6802,non_human_findings,-1,0
4346.0,4165.0,3.9292212,6803,non_human_findings,-1,0
2373.0,3148.0,3.9291387,6804,non_human_findings,-1,0
2857.0,1821.0,3.926766,6805,non_human_findings,-1,0
4893.0,1750.0,3.926029,6806,non_human_findings,-1,0
3088.0,4558.0,3.9256277,6807,non_human_findings,-1,0
1887.0,3431.0,3.9236846,6808,non_human_findings,-1,0
2930.0,1714.0,3.9236822,6809,non_human_findings,-1,0
4846.0,715.0,3.9229896,6810,non_human_findings,-1,0
5072.0,1500.0,3.9228096,6811,non_human_findings,-1,0
1821.0,3331.0,3.9220545,6812,non_human_findings,-1,0
89.0,4400.0,3.9210627,6813,non_human_findings,-1,0
6700.0,1970.0,3.9210353,6814,non_human_findings,-1,0
1261.0,2284.0,3.9208362,6815,non_human_findings,-1,0
2416.0,2006.0,3.9168563,6816,non_human_findings,-1,0
3325.0,1956.0,3.9167047,6817,non_human_findings,-1,0
974.0,4938.0,3.916178,6818,non_human_findings,-1,0
3739.0,4641.0,3.9149816,6819,non_human_findings,-1,0
1805.0,2902.0,3.9122782,6820,non_human_findings,-1,0
1621.0,3882.0,3.9115362,6821,non_human_findings,-1,0
1504.0,3311.0,3.9074483,6822,non_human_findings,-1,0
6651.0,106.0,3.907207,6823,non_human_findings,-1,0
6224.0,320.0,3.9069822,6824,non_human_findings,-1,0
4467.0,2158.0,3.9052901,6825,non_human_findings,-1,0
3526.0,299.0,3.9037807,6826,non_human_findings,-1,0
3271.0,3361.0,3.903385,6827,non_human_findings,-1,0
1229.0,1998.0,3.902284,6828,non_human_findings,-1,0
2237.0,5072.0,3.902151,6829,non_human_findings,-1,0
4115.0,1277.0,3.9019358,6830,non_human_findings,-1,0
989.0,3179.0,3.90105,6831,non_human_findings,-1,0
6656.0,2201.0,3.8997347,6832,non_human_findings,-1,0
6478.0,1362.0,3.8995419,6833,non_human_findings,-1,0
3040.0,1088.0,3.8994508,6834,non_human_findings,-1,0
3443.0,2695.0,3.898138,6835,non_human_findings,-1,0
6020.0,1308.0,3.898084,6836,non_human_findings,-1,0
6285.0,1203.0,3.8980126,6837,non_human_findings,-1,0
5580.0,1587.0,3.8973541,6838,non_human_findings,-1,0
4259.0,5176.0,3.8969314,6839,non_human_findings,-1,0
2774.0,5406.0,3.8966224,6840,non_human_findings,-1,0
6648.0,4230.0,3.8960345,6841,non_human_findings,-1,0
5586.0,5066.0,3.8946917,6842,non_human_findings,-1,0
3679.0,821.0,3.8938537,6843,non_human_findings,-1,0
4075.0,3353.0,3.893088,6844,non_human_findings,-1,0
4405.0,391.0,3.8914316,6845,non_human_findings,-1,0
1364.0,2890.0,3.8905442,6846,non_human_findings,-1,0
4424.0,5169.0,3.8904948,6847,non_human_findings,-1,0
3184.0,5160.0,3.8900082,6848,non_human_findings,-1,0
4954.0,4732.0,3.8896172,6849,non_human_findings,-1,0
6668.0,720.0,3.8879433,6850,non_human_findings,-1,0
3990.0,5289.0,3.8859787,6851,non_human_findings,-1,0
1160.0,1341.0,3.8839476,6852,non_human_findings,-1,0
4801.0,1495.0,3.8825297,6853,non_human_findings,-1,0
1108.0,5175.0,3.8806543,6854,non_human_findings,-1,0
1723.0,3408.0,3.880257,6855,non_human_findings,-1,0
3697.0,1537.0,3.8800128,6856,non_human_findings,-1,0
5189.0,1398.0,3.8791165,6857,non_human_findings,-1,0
1091.0,5024.0,3.8767807,6858,non_human_findings,-1,0
3440.0,2112.0,3.8760002,6859,non_human_findings,-1,0
3596.0,5112.0,3.8724632,6860,non_human_findings,-1,0
3280.0,2400.0,3.8707092,6861,non_human_findings,-1,0
3722.0,3876.0,3.8704433,6862,non_human_findings,-1,0
2612.0,3324.0,3.8690941,6863,non_human_findings,-1,0
4810.0,780.0,3.8688128,6864,non_human_findings,-1,0
3330.0,3762.0,3.8684478,6865,non_human_findings,-1,0
4395.0,634.0,3.8678308,6866,non_human_findings,-1,0
2289.0,3486.0,3.8662179,6867,non_human_findings,-1,0
2822.0,1601.0,3.865545,6868,non_human_findings,-1,0
6241.0,1134.0,3.8650968,6869,non_human_findings,-1,0
3810.0,3257.0,3.862646,6870,non_human_findings,-1,0
2536.0,2184.0,3.8605664,6871,non_human_findings,-1,0
4348.0,5411.0,3.8601937,6872,non_human_findings,-1,0
4035.0,1387.0,3.858437,6873,non_human_findings,-1,0
5603.0,2767.0,3.8583937,6874,non_human_findings,-1,0
4491.0,4647.0,3.8580244,6875,non_human_findings,-1,0
4279.0,644.0,3.8579032,6876,non_human_findings,-1,0
2145.0,3531.0,3.8575423,6877,non_human_findings,-1,0
3733.0,2360.0,3.8561056,6878,non_human_findings,-1,0
6858.0,4096.0,3.8547068,6879,non_human_findings,-1,0
3485.0,1863.0,3.8544648,6880,non_human_findings,-1,0
4799.0,1022.0,3.8543947,6881,non_human_findings,-1,0
5118.0,4309.0,3.853339,6882,non_human_findings,-1,0
4921.0,4978.0,3.8525596,6883,non_human_findings,-1,0
3040.0,3868.0,3.8512468,6884,non_human_findings,-1,0
2744.0,3463.0,3.84882,6885,non_human_findings,-1,0
4080.0,4715.0,3.8485258,6886,non_human_findings,-1,0
5173.0,70.0,3.8480213,6887,non_human_findings,-1,0
4594.0,2837.0,3.8476303,6888,non_human_findings,-1,0
1881.0,5346.0,3.847582,6889,non_human_findings,-1,0
1626.0,2377.0,3.8470216,6890,non_human_findings,-1,0
3589.0,4455.0,3.846639,6891,non_human_findings,-1,0
3998.0,3476.0,3.8464384,6892,non_human_findings,-1,0
5200.0,2954.0,3.8457923,6893,non_human_findings,-1,0
4163.0,1006.0,3.8444328,6894,non_human_findings,-1,0
3501.0,4343.0,3.8431945,6895,non_human_findings,-1,0
4027.0,1490.0,3.8425033,6896,non_human_findings,-1,0
4427.0,3695.0,3.8424706,6897,non_human_findings,-1,0
719.0,5300.0,3.841963,6898,non_human_findings,-1,0
722.0,4793.0,3.8414087,6899,non_human_findings,-1,0
4736.0,2355.0,3.8400893,6900,non_human_findings,-1,0
6725.0,1313.0,3.8394997,6901,non_human_findings,-1,0
5024.0,1565.0,3.8391137,6902,non_human_findings,-1,0
2581.0,4904.0,3.8330452,6903,non_human_findings,-1,0
4217.0,2520.0,3.8324213,6904,non_human_findings,-1,0
4554.0,1363.0,3.8255882,6905,non_human_findings,-1,0
4665.0,768.0,3.8254237,6906,non_human_findings,-1,0
6143.0,4914.0,3.8253937,6907,non_human_findings,-1,0
5870.0,4059.0,3.8229928,6908,non_human_findings,-1,0
5749.0,3889.0,3.8226378,6909,non_human_findings,-1,0
4359.0,2949.0,3.8225296,6910,non_human_findings,-1,0
3019.0,3719.0,3.8203096,6911,non_human_findings,-1,0
4772.0,4839.0,3.8197017,6912,non_human_findings,-1,0
7189.0,3305.0,3.818877,6913,non_human_findings,-1,0
3246.0,1798.0,3.8185048,6914,non_human_findings,-1,0
2315.0,4271.0,3.8175476,6915,non_human_findings,-1,0
3979.0,4457.0,3.8173254,6916,non_human_findings,-1,0
2433.0,711.0,3.8157406,6917,non_human_findings,-1,0
3377.0,2020.0,3.8146772,6918,non_human_findings,-1,0
2691.0,1588.0,3.814292,6919,non_human_findings,-1,0
5751.0,5387.0,3.8141096,6920,non_human_findings,-1,0
5468.0,5309.0,3.8126905,6921,non_human_findings,-1,0
724.0,4740.0,3.8124018,6922,non_human_findings,-1,0
2178.0,2077.0,3.8110564,6923,non_human_findings,-1,0
5772.0,88.0,3.8098207,6924,non_human_findings,-1,0
5737.0,3807.0,3.808253,6925,non_human_findings,-1,0
4421.0,1762.0,3.8074217,6926,non_human_findings,-1,0
3032.0,4194.0,3.8070505,6927,non_human_findings,-1,0
6641.0,188.0,3.8048017,6928,non_human_findings,-1,0
6254.0,2520.0,3.8040748,6929,non_human_findings,-1,0
6622.0,3552.0,3.8039682,6930,non_human_findings,-1,0
2679.0,2931.0,3.8036745,6931,non_human_findings,-1,0
4247.0,1198.0,3.8030918,6932,non_human_findings,-1,0
4541.0,5090.0,3.8026338,6933,non_human_findings,-1,0
3005.0,4170.0,3.8025541,6934,non_human_findings,-1,0
4989.0,4337.0,3.8023438,6935,non_human_findings,-1,0
5666.0,4848.0,3.802057,6936,non_human_findings,-1,0
5935.0,1855.0,3.8012068,6937,non_human_findings,-1,0
6201.0,5398.0,3.8008313,6938,non_human_findings,-1,0
6550.0,4958.0,3.7995837,6939,human_rejected_label,20407,2
4565.0,5157.0,3.7983685,6940,non_human_findings,-1,0
1887.0,1615.0,3.7982535,6941,non_human_findings,-1,0
6155.0,823.0,3.7962787,6942,non_human_findings,-1,0
3779.0,597.0,3.7962186,6943,non_human_findings,-1,0
3348.0,4458.0,3.7956867,6944,non_human_findings,-1,0
1279.0,2361.0,3.7939277,6945,non_human_findings,-1,0
6407.0,3229.0,3.790937,6946,non_human_findings,-1,0
4019.0,2958.0,3.7897315,6947,non_human_findings,-1,0
7182.0,3211.0,3.7896469,6948,non_human_findings,-1,0
2916.0,3703.0,3.787132,6949,non_human_findings,-1,0
3361.0,2719.0,3.7858522,6950,non_human_findings,-1,0
3706.0,3249.0,3.7858515,6951,non_human_findings,-1,0
6650.0,4690.0,3.7841733,6952,non_human_findings,-1,0
6895.0,4286.0,3.783664,6953,non_human_findings,-1,0
4828.0,895.0,3.7829266,6954,non_human_findings,-1,0
3404.0,2157.0,3.78273,6955,non_human_findings,-1,0
3904.0,5211.0,3.7825396,6956,non_human_findings,-1,0
5023.0,894.0,3.78216,6957,non_human_findings,-1,0
2867.0,2488.0,3.7820284,6958,non_human_findings,-1,0
3220.0,2334.0,3.7800035,6959,non_human_findings,-1,0
2708.0,4178.0,3.7783763,6960,non_human_findings,-1,0
5931.0,1192.0,3.77616,6961,non_human_findings,-1,0
3019.0,2915.0,3.7756457,6962,non_human_findings,-1,0
5628.0,4871.0,3.7747695,6963,non_human_findings,-1,0
3257.0,1186.0,3.774188,6964,non_human_findings,-1,0
4562.0,1468.0,3.7719758,6965,non_human_findings,-1,0
3692.0,0.0,3.7714672,6966,non_human_findings,-1,0
4274.0,3820.0,3.7711132,6967,non_human_findings,-1,0
6513.0,50.0,3.7711043,6968,non_human_findings,-1,0
3609.0,1126.0,3.770504,6969,non_human_findings,-1,0
3968.0,4240.0,3.7692156,6970,non_human_findings,-1,0
5831.0,572.0,3.7691407,6971,non_human_findings,-1,0
3083.0,858.0,3.7690759,6972,non_human_findings,-1,0
5050.0,987.0,3.767718,6973,non_human_findings,-1,0
6291.0,925.0,3.7672358,6974,non_human_findings,-1,0
3913.0,4881.0,3.76635,6975,non_human_findings,-1,0
5667.0,4278.0,3.765893,6976,non_human_findings,-1,0
3704.0,4857.0,3.7645826,6977,non_human_findings,-1,0
6406.0,294.0,3.7627583,6978,non_human_findings,-1,0
4042.0,837.0,3.7623966,6979,non_human_findings,-1,0
4590.0,1184.0,3.761959,6980,non_human_findings,-1,0
4461.0,359.0,3.7613094,6981,non_human_findings,-1,0
6674.0,327.0,3.760105,6982,non_human_findings,-1,0
1528.0,3421.0,3.758866,6983,non_human_findings,-1,0
3698.0,4815.0,3.7579374,6984,non_human_findings,-1,0
5313.0,2087.0,3.7578194,6985,non_human_findings,-1,0
2308.0,3834.0,3.7572174,6986,non_human_findings,-1,0
3065.0,3688.0,3.7569487,6987,non_human_findings,-1,0
3598.0,1437.0,3.7569273,6988,non_human_findings,-1,0
5129.0,211.0,3.754796,6989,non_human_findings,-1,0
5204.0,1346.0,3.7536662,6990,non_human_findings,-1,0
5417.0,2423.0,3.751685,6991,non_human_findings,-1,0
6966.0,1973.0,3.7512243,6992,non_human_findings,-1,0
5520.0,3808.0,3.751094,6993,non_human_findings,-1,0
4784.0,4137.0,3.7501588,6994,non_human_findings,-1,0
2456.0,5267.0,3.7494726,6995,non_human_findings,-1,0
6319.0,1754.0,3.748722,6996,non_human_findings,-1,0
6021.0,3489.0,3.7483356,6997,non_human_findings,-1,0
2811.0,4000.0,3.7476761,6998,non_human_findings,-1,0
5410.0,3688.0,3.7474616,6999,non_human_findings,-1,0
4866.0,3510.0,3.747104,7000,non_human_findings,-1,0
6160.0,3356.0,3.7452257,7001,non_human_findings,-1,0
5872.0,1446.0,3.743746,7002,non_human_findings,-1,0
2765.0,4799.0,3.7435236,7003,non_human_findings,-1,0
3906.0,1720.0,3.742226,7004,non_human_findings,-1,0
4111.0,2568.0,3.7421615,7005,non_human_findings,-1,0
3138.0,2348.0,3.7412765,7006,non_human_findings,-1,0
934.0,2854.0,3.741242,7007,non_human_findings,-1,0
1634.0,3643.0,3.741069,7008,non_human_findings,-1,0
4474.0,3499.0,3.7398934,7009,non_human_findings,-1,0
2704.0,3343.0,3.7396924,7010,non_human_findings,-1,0
2375.0,1626.0,3.7377195,7011,non_human_findings,-1,0
5913.0,2170.0,3.737662,7012,non_human_findings,-1,0
3497.0,841.0,3.7363913,7013,non_human_findings,-1,0
3413.0,1292.0,3.7361052,7014,non_human_findings,-1,0
4593.0,3962.0,3.7355645,7015,non_human_findings,-1,0
5322.0,419.0,3.7344704,7016,non_human_findings,-1,0
4062.0,3178.0,3.7335396,7017,non_human_findings,-1,0
5501.0,1455.0,3.7332206,7018,non_human_findings,-1,0
6020.0,4646.0,3.7327085,7019,non_human_findings,-1,0
4700.0,4472.0,3.7314842,7020,non_human_findings,-1,0
1406.0,2101.0,3.7272744,7021,non_human_findings,-1,0
913.0,3971.0,3.7265437,7022,non_human_findings,-1,0
4775.0,1473.0,3.7264924,7023,non_human_findings,-1,0
4978.0,3549.0,3.7262614,7024,non_human_findings,-1,0
4048.0,1735.0,3.7222862,7025,non_human_findings,-1,0
3542.0,1545.0,3.721629,7026,non_human_findings,-1,0
2468.0,2875.0,3.7215607,7027,non_human_findings,-1,0
2612.0,3595.0,3.7211614,7028,non_human_findings,-1,0
5216.0,1273.0,3.721091,7029,non_human_findings,-1,0
6104.0,1475.0,3.7210093,7030,non_human_findings,-1,0
4254.0,2908.0,3.7200372,7031,non_human_findings,-1,0
3455.0,1843.0,3.7179053,7032,non_human_findings,-1,0
6705.0,696.0,3.7176194,7033,non_human_findings,-1,0
5188.0,3658.0,3.7164898,7034,non_human_findings,-1,0
6751.0,2115.0,3.7160234,7035,non_human_findings,-1,0
6854.0,3392.0,3.7157633,7036,non_human_findings,-1,0
4275.0,3879.0,3.7147348,7037,non_human_findings,-1,0
1106.0,2354.0,3.7143264,7038,non_human_findings,-1,0
2607.0,5271.0,3.7127607,7039,non_human_findings,-1,0
4207.0,1191.0,3.712095,7040,non_human_findings,-1,0
4514.0,554.0,3.7117772,7041,non_human_findings,-1,0
5838.0,2745.0,3.7094948,7042,non_human_findings,-1,0
3391.0,4046.0,3.7083685,7043,non_human_findings,-1,0
2738.0,1877.0,3.7079937,7044,non_human_findings,-1,0
5451.0,1245.0,3.7059264,7045,non_human_findings,-1,0
4946.0,2426.0,3.705685,7046,non_human_findings,-1,0
5384.0,2218.0,3.7048469,7047,non_human_findings,-1,0
2299.0,3872.0,3.7015905,7048,non_human_findings,-1,0
4191.0,2557.0,3.7011995,7049,non_human_findings,-1,0
6760.0,4729.0,3.7004998,7050,non_human_findings,-1,0
1032.0,3152.0,3.699351,7051,non_human_findings,-1,0
1395.0,3814.0,3.69841,7052,non_human_findings,-1,0
4024.0,1800.0,3.697606,7053,non_human_findings,-1,0
5021.0,2960.0,3.6971674,7054,non_human_findings,-1,0
5658.0,5047.0,3.6954856,7055,non_human_findings,-1,0
3252.0,4601.0,3.6944478,7056,non_human_findings,-1,0
2831.0,5076.0,3.6939921,7057,non_human_findings,-1,0
6525.0,3015.0,3.693853,7058,non_human_findings,-1,0
3194.0,3030.0,3.6918156,7059,non_human_findings,-1,0
6479.0,2396.0,3.6906083,7060,non_human_findings,-1,0
2758.0,3910.0,3.690397,7061,non_human_findings,-1,0
3545.0,5319.0,3.6903088,7062,non_human_findings,-1,0
4859.0,5192.0,3.6891847,7063,non_human_findings,-1,0
1452.0,3394.0,3.6889868,7064,non_human_findings,-1,0
3934.0,256.0,3.6889324,7065,non_human_findings,-1,0
3329.0,4333.0,3.6880512,7066,non_human_findings,-1,0
3461.0,1700.0,3.6876144,7067,non_human_findings,-1,0
3769.0,2694.0,3.687053,7068,non_human_findings,-1,0
2278.0,1942.0,3.685487,7069,non_human_findings,-1,0
2104.0,3488.0,3.6847956,7070,non_human_findings,-1,0
3605.0,1210.0,3.6835556,7071,non_human_findings,-1,0
5590.0,5282.0,3.6833427,7072,non_human_findings,-1,0
3119.0,1423.0,3.6824248,7073,non_human_findings,-1,0
4399.0,4246.0,3.6822622,7074,non_human_findings,-1,0
4652.0,1299.0,3.681453,7075,non_human_findings,-1,0
5144.0,4857.0,3.6798406,7076,non_human_findings,-1,0
4119.0,1925.0,3.6794133,7077,non_human_findings,-1,0
2916.0,4805.0,3.678054,7078,non_human_findings,-1,0
991.0,2359.0,3.6779826,7079,non_human_findings,-1,0
4525.0,4205.0,3.6767998,7080,non_human_findings,-1,0
4393.0,778.0,3.6763225,7081,non_human_findings,-1,0
3857.0,1538.0,3.6760166,7082,non_human_findings,-1,0
3188.0,170.0,3.675729,7083,non_human_findings,-1,0
2886.0,4498.0,3.6748009,7084,non_human_findings,-1,0
4323.0,5222.0,3.671335,7085,non_human_findings,-1,0
5133.0,1822.0,3.6701903,7086,non_human_findings,-1,0
1605.0,4622.0,3.6669407,7087,non_human_findings,-1,0
7112.0,2501.0,3.6655896,7088,non_human_findings,-1,0
4405.0,5266.0,3.6652796,7089,non_human_findings,-1,0
4363.0,2912.0,3.6646607,7090,non_human_findings,-1,0
3816.0,2036.0,3.6633003,7091,non_human_findings,-1,0
3808.0,2593.0,3.6627588,7092,non_human_findings,-1,0
4387.0,2718.0,3.6616867,7093,non_human_findings,-1,0
3444.0,1642.0,3.661242,7094,non_human_findings,-1,0
5203.0,267.0,3.661209,7095,non_human_findings,-1,0
5861.0,4521.0,3.6608024,7096,non_human_findings,-1,0
6184.0,4457.0,3.6599765,7097,non_human_findings,-1,0
3844.0,564.0,3.6593795,7098,non_human_findings,-1,0
4265.0,2679.0,3.6590977,7099,non_human_findings,-1,0
3355.0,1188.0,3.6587942,7100,non_human_findings,-1,0
5144.0,1740.0,3.658206,7101,non_human_findings,-1,0
5865.0,2264.0,3.6580503,7102,non_human_findings,-1,0
3431.0,3379.0,3.6574178,7103,non_human_findings,-1,0
6209.0,526.0,3.657174,7104,non_human_findings,-1,0
4890.0,3552.0,3.6562347,7105,non_human_findings,-1,0
4488.0,1394.0,3.6561575,7106,non_human_findings,-1,0
5408.0,1204.0,3.6560755,7107,non_human_findings,-1,0
4857.0,3105.0,3.6560705,7108,non_human_findings,-1,0
4822.0,4589.0,3.6549504,7109,non_human_findings,-1,0
3013.0,4764.0,3.6546288,7110,non_human_findings,-1,0
3709.0,228.0,3.6531427,7111,non_human_findings,-1,0
3772.0,1936.0,3.653049,7112,non_human_findings,-1,0
2296.0,2073.0,3.6525004,7113,non_human_findings,-1,0
2736.0,1931.0,3.6483002,7114,non_human_findings,-1,0
3006.0,5235.0,3.6478212,7115,non_human_findings,-1,0
4424.0,4313.0,3.6469996,7116,non_human_findings,-1,0
2295.0,3980.0,3.6451948,7117,non_human_findings,-1,0
3507.0,4230.0,3.6440315,7118,non_human_findings,-1,0
2785.0,2837.0,3.6404917,7119,non_human_findings,-1,0
547.0,2787.0,3.6401916,7120,non_human_findings,-1,0
2470.0,2189.0,3.6390347,7121,non_human_findings,-1,0
3157.0,2720.0,3.6371996,7122,non_human_findings,-1,0
2759.0,1379.0,3.6370857,7123,non_human_findings,-1,0
5304.0,4420.0,3.6364415,7124,non_human_findings,-1,0
5087.0,938.0,3.6359806,7125,non_human_findings,-1,0
4448.0,3049.0,3.6350985,7126,non_human_findings,-1,0
4254.0,0.0,3.6349459,7127,non_human_findings,-1,0
2892.0,4866.0,3.6348677,7128,non_human_findings,-1,0
4758.0,5154.0,3.6339233,7129,non_human_findings,-1,0
548.0,5186.0,3.6332147,7130,non_human_findings,-1,0
2309.0,464.0,3.6326914,7131,non_human_findings,-1,0
4495.0,3234.0,3.6311436,7132,non_human_findings,-1,0
4761.0,56.0,3.6299274,7133,non_human_findings,-1,0
1627.0,5352.0,3.6283593,7134,non_human_findings,-1,0
7015.0,4027.0,3.6269202,7135,non_human_findings,-1,0
3951.0,885.0,3.6267197,7136,non_human_findings,-1,0
6484.0,3176.0,3.625033,7137,non_human_findings,-1,0
1130.0,3106.0,3.6234534,7138,non_human_findings,-1,0
5072.0,2216.0,3.6222682,7139,non_human_findings,-1,0
4225.0,3347.0,3.6211116,7140,non_human_findings,-1,0
2610.0,1348.0,3.6208274,7141,non_human_findings,-1,0
4425.0,1141.0,3.6206462,7142,non_human_findings,-1,0
2714.0,5370.0,3.6195467,7143,non_human_findings,-1,0
4967.0,3757.0,3.6189804,7144,non_human_findings,-1,0
2110.0,4359.0,3.6183043,7145,non_human_findings,-1,0
2784.0,3081.0,3.6182387,7146,non_human_findings,-1,0
4141.0,1624.0,3.6180692,7147,non_human_findings,-1,0
1313.0,1718.0,3.6177466,7148,non_human_findings,-1,0
4380.0,5380.0,3.613716,7149,non_human_findings,-1,0
5107.0,2291.0,3.6133256,7150,non_human_findings,-1,0
3672.0,3722.0,3.6117294,7151,non_human_findings,-1,0
2040.0,2198.0,3.6116874,7152,non_human_findings,-1,0
635.0,3887.0,3.6112134,7153,non_human_findings,-1,0
1595.0,4372.0,3.6104105,7154,non_human_findings,-1,0
5691.0,4612.0,3.6103737,7155,non_human_findings,-1,0
4678.0,4723.0,3.6089969,7156,non_human_findings,-1,0
3693.0,2605.0,3.6085417,7157,non_human_findings,-1,0
2387.0,3823.0,3.6072667,7158,non_human_findings,-1,0
2401.0,4070.0,3.604669,7159,non_human_findings,-1,0
1936.0,3046.0,3.6041083,7160,non_human_findings,-1,0
1860.0,3195.0,3.6040635,7161,non_human_findings,-1,0
1378.0,4225.0,3.6030524,7162,non_human_findings,-1,0
2970.0,4207.0,3.6016598,7163,non_human_findings,-1,0
5524.0,1035.0,3.6016502,7164,non_human_findings,-1,0
6511.0,1495.0,3.6004727,7165,non_human_findings,-1,0
948.0,3333.0,3.5977988,7166,non_human_findings,-1,0
6769.0,1185.0,3.597488,7167,non_human_findings,-1,0
4902.0,1523.0,3.5974677,7168,non_human_findings,-1,0
5358.0,335.0,3.5970116,7169,non_human_findings,-1,0
5695.0,1412.0,3.5967824,7170,non_human_findings,-1,0
5726.0,3378.0,3.596556,7171,non_human_findings,-1,0
4085.0,658.0,3.596497,7172,non_human_findings,-1,0
4838.0,5142.0,3.5964892,7173,non_human_findings,-1,0
3414.0,2999.0,3.5951364,7174,non_human_findings,-1,0
5174.0,2787.0,3.591043,7175,non_human_findings,-1,0
7185.0,2105.0,3.588169,7176,non_human_findings,-1,0
89.0,4560.0,3.5878253,7177,non_human_findings,-1,0
2703.0,1078.0,3.5857227,7178,non_human_findings,-1,0
1096.0,5234.0,3.5847218,7179,non_human_findings,-1,0
997.0,3878.0,3.5839903,7180,non_human_findings,-1,0
6587.0,5150.0,3.5830934,7181,non_human_findings,-1,0
4237.0,581.0,3.583043,7182,non_human_findings,-1,0
5028.0,628.0,3.5828702,7183,non_human_findings,-1,0
2254.0,3219.0,3.5818496,7184,non_human_findings,-1,0
2722.0,3608.0,3.5790925,7185,non_human_findings,-1,0
2100.0,1066.0,3.5787609,7186,non_human_findings,-1,0
207.0,2415.0,3.577527,7187,non_human_findings,-1,0
2823.0,1800.0,3.5766857,7188,non_human_findings,-1,0
3557.0,5099.0,3.576285,7189,non_human_findings,-1,0
3436.0,4556.0,3.5760288,7190,non_human_findings,-1,0
3525.0,4951.0,3.5740066,7191,non_human_findings,-1,0
2167.0,1940.0,3.5737786,7192,non_human_findings,-1,0
3849.0,4321.0,3.5731406,7193,non_human_findings,-1,0
3488.0,1242.0,3.5725543,7194,non_human_findings,-1,0
4199.0,1040.0,3.5725145,7195,non_human_findings,-1,0
4252.0,3597.0,3.571351,7196,non_human_findings,-1,0
2248.0,4596.0,3.571068,7197,non_human_findings,-1,0
5824.0,3191.0,3.5708241,7198,non_human_findings,-1,0
4435.0,154.0,3.570103,7199,non_human_findings,-1,0
4405.0,2918.0,3.5683506,7200,non_human_findings,-1,0
4828.0,1427.0,3.5679777,7201,non_human_findings,-1,0
2124.0,2771.0,3.5677307,7202,non_human_findings,-1,0
1015.0,5046.0,3.5671942,7203,non_human_findings,-1,0
564.0,4155.0,3.5668063,7204,non_human_findings,-1,0
2655.0,5280.0,3.5663738,7205,non_human_findings,-1,0
713.0,5028.0,3.563946,7206,non_human_findings,-1,0
3889.0,3544.0,3.5620327,7207,non_human_findings,-1,0
5375.0,647.0,3.561765,7208,non_human_findings,-1,0
3907.0,2962.0,3.5606573,7209,non_human_findings,-1,0
4806.0,3596.0,3.5591066,7210,non_human_findings,-1,0
5111.0,3790.0,3.558184,7211,non_human_findings,-1,0
5577.0,4983.0,3.5572038,7212,non_human_findings,-1,0
2788.0,3027.0,3.5560896,7213,non_human_findings,-1,0
5220.0,1227.0,3.5559857,7214,non_human_findings,-1,0
2513.0,5307.0,3.5530045,7215,non_human_findings,-1,0
5078.0,3752.0,3.5528147,7216,non_human_findings,-1,0
5057.0,1570.0,3.5515363,7217,non_human_findings,-1,0
1060.0,5054.0,3.5515103,7218,non_human_findings,-1,0
4264.0,5122.0,3.5505972,7219,non_human_findings,-1,0
2761.0,1693.0,3.546579,7220,non_human_findings,-1,0
7026.0,3190.0,3.5465298,7221,non_human_findings,-1,0
2455.0,1217.0,3.546166,7222,non_human_findings,-1,0
5021.0,493.0,3.5455842,7223,non_human_findings,-1,0
5545.0,5391.0,3.5453644,7224,non_human_findings,-1,0
6116.0,1165.0,3.5448785,7225,non_human_findings,-1,0
4077.0,3662.0,3.5422318,7226,non_human_findings,-1,0
4520.0,2289.0,3.5390751,7227,non_human_findings,-1,0
2616.0,904.0,3.5382147,7228,non_human_findings,-1,0
3594.0,5037.0,3.5378568,7229,non_human_findings,-1,0
3743.0,1560.0,3.5373385,7230,non_human_findings,-1,0
7019.0,4598.0,3.5368643,7231,non_human_findings,-1,0
4375.0,109.0,3.5357406,7232,non_human_findings,-1,0
2235.0,3254.0,3.5338154,7233,non_human_findings,-1,0
622.0,3990.0,3.5336778,7234,non_human_findings,-1,0
1873.0,742.0,3.530304,7235,non_human_findings,-1,0
4577.0,2592.0,3.5286126,7236,non_human_findings,-1,0
3161.0,3891.0,3.5275578,7237,non_human_findings,-1,0
3334.0,5171.0,3.5275552,7238,non_human_findings,-1,0
5331.0,3056.0,3.5273106,7239,non_human_findings,-1,0
3084.0,5282.0,3.5272708,7240,non_human_findings,-1,0
3203.0,2037.0,3.526969,7241,non_human_findings,-1,0
3777.0,4387.0,3.5265527,7242,non_human_findings,-1,0
