check,label,n_gt,n_excluded,n_excluded_strict,excluded_ann_ids,passed,n_items,caps,n_seeds,n_distinct_ann,pool_size,n_distinct_streams,n_direct,n_filtered,file_name,seed_index,method,z
no_cap,405.tiff/tm_ccoeff_od,,,,,True,12744.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,405.tiff/tm_ccoeff@matched,,,,,True,7577.0,(),,,,,,,,,,
no_cap,405.tiff/tm_ccoeff_normed,,,,,True,13566.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,405.tiff/tm_ccoeff_normed_od,,,,,True,13566.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,405.tiff/tm_ccoeff_normed@matched,,,,,True,7577.0,(),,,,,,,,,,
no_cap,405.tiff/blob_native,,,,,True,7577.0,(),,,,,,,,,,
no_cap,405.tiff/blob_od,,,,,True,7577.0,(),,,,,,,,,,
no_cap,405.tiff/blob_native@matched,,,,,True,7577.0,(),,,,,,,,,,
no_cap,405.tiff/disc_ccoeff,,,,,True,10297.0,(),,,,,,,,,,
no_cap,405.tiff/disc_ccoeff_od,,,,,True,10297.0,(),,,,,,,,,,
no_cap,405.tiff/disc_ccoeff@matched,,,,,True,7577.0,(),,,,,,,,,,
no_cap,405.tiff/disc_ccoeff_normed,,,,,True,12321.0,(),,,,,,,,,,
no_cap,405.tiff/disc_ccoeff_normed_od,,,,,True,12321.0,(),,,,,,,,,,
no_cap,405.tiff/disc_ccoeff_normed@matched,,,,,True,7577.0,(),,,,,,,,,,
no_cap,405.tiff/pipeline_as_shipped,,,,,True,12448.0,(),,,,,,,,,,
distinct_seeds,405.tiff,,,,,True,,,5.0,5.0,10.0,5.0,,,,,,
no_cap,405.tiff/lookalike_ccoeff,,,,,True,12532.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,405.tiff/lookalike_ccoeff_od,,,,,True,12532.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,405.tiff/lookalike_ccoeff@matched,,,,,True,7577.0,(),,,,,,,,,,
no_cap,405.tiff/lookalike_ccoeff_normed,,,,,True,14038.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,405.tiff/lookalike_ccoeff_normed_od,,,,,True,14038.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,405.tiff/lookalike_ccoeff_normed@matched,,,,,True,7577.0,(),,,,,,,,,,
tissue_mask_covers_gt,406.tiff,49.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,406.tiff/tm_ccoeff,,,,,True,16013.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_od,,,,,True,16013.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff@matched,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed,,,,,True,16434.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed_od,,,,,True,16434.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed@matched,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/blob_native,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/blob_od,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/blob_native@matched,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_od,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff@matched,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed_od,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed@matched,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/pipeline_as_shipped,,,,,True,16573.0,(),,,,,,,,,,
no_cap,406.tiff/tm_ccoeff,,,,,True,14088.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_od,,,,,True,14088.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff@matched,,,,,True,14088.0,(),,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed,,,,,True,15226.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed_od,,,,,True,15226.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed@matched,,,,,True,14088.0,(),,,,,,,,,,
no_cap,406.tiff/blob_native,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/blob_od,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/blob_native@matched,,,,,True,14088.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_od,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff@matched,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed_od,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed@matched,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/pipeline_as_shipped,,,,,True,16508.0,(),,,,,,,,,,
no_cap,406.tiff/tm_ccoeff,,,,,True,15424.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_od,,,,,True,15424.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff@matched,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed,,,,,True,15564.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed_od,,,,,True,15564.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed@matched,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/blob_native,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/blob_od,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/blob_native@matched,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_od,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff@matched,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed_od,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed@matched,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/pipeline_as_shipped,,,,,True,16781.0,(),,,,,,,,,,
no_cap,406.tiff/tm_ccoeff,,,,,True,15007.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_od,,,,,True,15007.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff@matched,,,,,True,15007.0,(),,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed,,,,,True,16063.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed_od,,,,,True,16063.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed@matched,,,,,True,15007.0,(),,,,,,,,,,
no_cap,406.tiff/blob_native,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/blob_od,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/blob_native@matched,,,,,True,15007.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_od,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff@matched,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed_od,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed@matched,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/pipeline_as_shipped,,,,,True,17308.0,(),,,,,,,,,,
distinct_seeds,406.tiff,,,,,True,,,4.0,4.0,4.0,4.0,,,,,,
no_cap,406.tiff/lookalike_ccoeff,,,,,True,14736.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_ccoeff_od,,,,,True,14736.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_ccoeff@matched,,,,,True,14736.0,(),,,,,,,,,,
no_cap,406.tiff/lookalike_ccoeff_normed,,,,,True,15869.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_ccoeff_normed_od,,,,,True,15869.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_ccoeff_normed@matched,,,,,True,14736.0,(),,,,,,,,,,
tissue_mask_covers_gt,459.tiff,221.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,459.tiff/tm_ccoeff,,,,,True,14216.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_od,,,,,True,14216.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff@matched,,,,,True,14216.0,(),,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed,,,,,True,14636.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed_od,,,,,True,14636.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed@matched,,,,,True,14216.0,(),,,,,,,,,,
no_cap,459.tiff/blob_native,,,,,True,15390.0,(),,,,,,,,,,
no_cap,459.tiff/blob_od,,,,,True,15390.0,(),,,,,,,,,,
no_cap,459.tiff/blob_native@matched,,,,,True,14216.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_od,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff@matched,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed_od,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed@matched,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/pipeline_as_shipped,,,,,True,17336.0,(),,,,,,,,,,
no_cap,459.tiff/tm_ccoeff,,,,,True,13625.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_od,,,,,True,13625.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff@matched,,,,,True,13625.0,(),,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed,,,,,True,14074.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed_od,,,,,True,14074.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed@matched,,,,,True,13625.0,(),,,,,,,,,,
no_cap,459.tiff/blob_native,,,,,True,15390.0,(),,,,,,,,,,
no_cap,459.tiff/blob_od,,,,,True,15390.0,(),,,,,,,,,,
no_cap,459.tiff/blob_native@matched,,,,,True,13625.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_od,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff@matched,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed_od,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed@matched,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/pipeline_as_shipped,,,,,True,15865.0,(),,,,,,,,,,
no_cap,459.tiff/tm_ccoeff,,,,,True,14407.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_od,,,,,True,14407.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff@matched,,,,,True,14407.0,(),,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed,,,,,True,14932.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed_od,,,,,True,14932.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed@matched,,,,,True,14407.0,(),,,,,,,,,,
no_cap,459.tiff/blob_native,,,,,True,15390.0,(),,,,,,,,,,
no_cap,459.tiff/blob_od,,,,,True,15390.0,(),,,,,,,,,,
no_cap,459.tiff/blob_native@matched,,,,,True,14407.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_od,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff@matched,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed_od,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed@matched,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/pipeline_as_shipped,,,,,True,16175.0,(),,,,,,,,,,
no_cap,459.tiff/tm_ccoeff,,,,,True,14404.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_od,,,,,True,14404.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff@matched,,,,,True,14404.0,(),,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed,,,,,True,14868.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed_od,,,,,True,14868.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed@matched,,,,,True,14404.0,(),,,,,,,,,,
no_cap,459.tiff/blob_native,,,,,True,15390.0,(),,,,,,,,,,
no_cap,459.tiff/blob_od,,,,,True,15390.0,(),,,,,,,,,,
no_cap,459.tiff/blob_native@matched,,,,,True,14404.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_od,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff@matched,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed_od,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed@matched,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/pipeline_as_shipped,,,,,True,15184.0,(),,,,,,,,,,
no_cap,459.tiff/tm_ccoeff,,,,,True,14234.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_od,,,,,True,14234.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff@matched,,,,,True,14234.0,(),,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed,,,,,True,14611.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed_od,,,,,True,14611.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/tm_ccoeff_normed@matched,,,,,True,14234.0,(),,,,,,,,,,
no_cap,459.tiff/blob_native,,,,,True,15390.0,(),,,,,,,,,,
no_cap,459.tiff/blob_od,,,,,True,15390.0,(),,,,,,,,,,
no_cap,459.tiff/blob_native@matched,,,,,True,14234.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_od,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff@matched,,,,,True,12748.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed_od,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/disc_ccoeff_normed@matched,,,,,True,13113.0,(),,,,,,,,,,
no_cap,459.tiff/pipeline_as_shipped,,,,,True,15179.0,(),,,,,,,,,,
distinct_seeds,459.tiff,,,,,True,,,5.0,5.0,121.0,5.0,,,,,,
no_cap,459.tiff/lookalike_ccoeff,,,,,True,15416.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/lookalike_ccoeff_od,,,,,True,15416.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/lookalike_ccoeff@matched,,,,,True,15390.0,(),,,,,,,,,,
no_cap,459.tiff/lookalike_ccoeff_normed,,,,,True,15811.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/lookalike_ccoeff_normed_od,,,,,True,15811.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,459.tiff/lookalike_ccoeff_normed@matched,,,,,True,15390.0,(),,,,,,,,,,
tissue_mask_covers_gt,002.tiff,16.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,002.tiff/tm_ccoeff,,,,,True,13732.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_od,,,,,True,13732.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed,,,,,True,15164.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed_od,,,,,True,15164.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_od,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_od,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed_od,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/pipeline_as_shipped,,,,,True,17092.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff,,,,,True,13727.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_od,,,,,True,13727.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed,,,,,True,15231.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed_od,,,,,True,15231.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_od,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_od,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed_od,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/pipeline_as_shipped,,,,,True,17523.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff,,,,,True,14104.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_od,,,,,True,14104.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed,,,,,True,15644.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed_od,,,,,True,15644.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_od,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_od,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed_od,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/pipeline_as_shipped,,,,,True,16857.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff,,,,,True,13567.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_od,,,,,True,13567.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed,,,,,True,15125.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed_od,,,,,True,15125.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_od,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_od,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed_od,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/pipeline_as_shipped,,,,,True,16681.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff,,,,,True,13026.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_od,,,,,True,13026.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed,,,,,True,14694.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed_od,,,,,True,14694.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_od,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_od,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed_od,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/pipeline_as_shipped,,,,,True,14804.0,(),,,,,,,,,,
distinct_seeds,002.tiff,,,,,True,,,5.0,5.0,7.0,5.0,,,,,,
no_cap,002.tiff/lookalike_ccoeff,,,,,True,13600.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_ccoeff_od,,,,,True,13600.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_ccoeff@matched,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/lookalike_ccoeff_normed,,,,,True,14999.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_ccoeff_normed_od,,,,,True,14999.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_ccoeff_normed@matched,,,,,True,8814.0,(),,,,,,,,,,
tissue_mask_covers_gt,094.tiff,184.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,094.tiff/tm_ccoeff,,,,,True,15161.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_od,,,,,True,15161.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed,,,,,True,16450.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed_od,,,,,True,16450.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_normed@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_native,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_od,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/blob_native@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff,,,,,True,12625.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_od,,,,,True,12625.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed,,,,,True,13948.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed_od,,,,,True,13948.0,(),,,,,,,,,,
no_cap,094.tiff/disc_ccoeff_normed@matched,,,,,True,11041.0,(),,,,,,,,,,
no_cap,094.tiff/pipeline_as_shipped,,,,,True,17721.0,(),,,,,,,,,,
no_cap,094.tiff/tm_ccoeff,,,,,True,15374.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,094.tiff/tm_ccoeff_od,,,,,True,15374.0,"(250000, 1000000000)",,,,,,,,,,
