file_name,arm,metric,tumor_type,decision_grade,method,pool_scope,n_seeds,n_unreached,mean,sd,cv,min,median,max,iqr,worst
094.tiff,disc_ccoeff_normed_od,read_95,human breast cancer,True,ccoeff_normed,full,5,0,1621.0,0.0,0.0,1621.0,1621.0,1621.0,0.0,1621.0
094.tiff,disc_ccoeff_normed_od,read_50,human breast cancer,True,ccoeff_normed,full,5,0,74.0,0.0,0.0,74.0,74.0,74.0,0.0,74.0
094.tiff,disc_ccoeff_normed_od,n_detections,human breast cancer,True,ccoeff_normed,full,5,0,13948.0,0.0,0.0,13948.0,13948.0,13948.0,0.0,13948.0
094.tiff,disc_ccoeff_normed_od,full_list_recall,human breast cancer,True,ccoeff_normed,full,5,0,0.9753086419753088,1.2412670766236366e-16,1.2726915595761336e-16,0.9753086419753086,0.9753086419753086,0.9753086419753086,0.0,0.9753086419753086
094.tiff,disc_ccoeff_normed_od,recall_at_250,human breast cancer,True,ccoeff_normed,full,5,0,0.7234567901234568,0.006762006882779858,0.009346801322613797,0.7160493827160493,0.7283950617283951,0.7283950617283951,0.012345679012345734,0.7160493827160493
094.tiff,disc_ccoeff_od,read_100,human breast cancer,True,ccoeff,full,5,5,,,,,,,,
094.tiff,disc_ccoeff_od,read_95,human breast cancer,True,ccoeff,full,5,0,814.0,0.0,0.0,814.0,814.0,814.0,0.0,814.0
094.tiff,disc_ccoeff_od,read_50,human breast cancer,True,ccoeff,full,5,0,76.0,0.0,0.0,76.0,76.0,76.0,0.0,76.0
094.tiff,disc_ccoeff_od,n_detections,human breast cancer,True,ccoeff,full,5,0,12625.0,0.0,0.0,12625.0,12625.0,12625.0,0.0,12625.0
094.tiff,disc_ccoeff_od,full_list_recall,human breast cancer,True,ccoeff,full,5,0,0.9876543209876543,0.0,0.0,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.0,0.9876543209876543
094.tiff,disc_ccoeff_od,recall_at_250,human breast cancer,True,ccoeff,full,5,0,0.7234567901234568,0.006762006882779858,0.009346801322613797,0.7160493827160493,0.7283950617283951,0.7283950617283951,0.012345679012345734,0.7160493827160493
094.tiff,lookalike_ccoeff,read_100,human breast cancer,True,ccoeff,full,1,0,7018.0,,,7018.0,7018.0,7018.0,0.0,7018.0
094.tiff,lookalike_ccoeff,read_95,human breast cancer,True,ccoeff,full,1,0,1365.0,,,1365.0,1365.0,1365.0,0.0,1365.0
094.tiff,lookalike_ccoeff,read_50,human breast cancer,True,ccoeff,full,1,0,162.0,,,162.0,162.0,162.0,0.0,162.0
094.tiff,lookalike_ccoeff,n_detections,human breast cancer,True,ccoeff,full,1,0,14926.0,,,14926.0,14926.0,14926.0,0.0,14926.0
094.tiff,lookalike_ccoeff,full_list_recall,human breast cancer,True,ccoeff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
094.tiff,lookalike_ccoeff,recall_at_250,human breast cancer,True,ccoeff,full,1,0,0.6296296296296297,,,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.0,0.6296296296296297
094.tiff,lookalike_ccoeff@matched,read_100,human breast cancer,True,ccoeff,matched,1,0,7018.0,,,7018.0,7018.0,7018.0,0.0,7018.0
094.tiff,lookalike_ccoeff@matched,read_95,human breast cancer,True,ccoeff,matched,1,0,1365.0,,,1365.0,1365.0,1365.0,0.0,1365.0
094.tiff,lookalike_ccoeff@matched,read_50,human breast cancer,True,ccoeff,matched,1,0,162.0,,,162.0,162.0,162.0,0.0,162.0
094.tiff,lookalike_ccoeff@matched,n_detections,human breast cancer,True,ccoeff,matched,1,0,11041.0,,,11041.0,11041.0,11041.0,0.0,11041.0
094.tiff,lookalike_ccoeff@matched,full_list_recall,human breast cancer,True,ccoeff,matched,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
094.tiff,lookalike_ccoeff@matched,recall_at_250,human breast cancer,True,ccoeff,matched,1,0,0.6296296296296297,,,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.0,0.6296296296296297
094.tiff,lookalike_ccoeff_normed,read_100,human breast cancer,True,ccoeff_normed,full,1,0,12192.0,,,12192.0,12192.0,12192.0,0.0,12192.0
094.tiff,lookalike_ccoeff_normed,read_95,human breast cancer,True,ccoeff_normed,full,1,0,5935.0,,,5935.0,5935.0,5935.0,0.0,5935.0
094.tiff,lookalike_ccoeff_normed,read_50,human breast cancer,True,ccoeff_normed,full,1,0,1568.0,,,1568.0,1568.0,1568.0,0.0,1568.0
094.tiff,lookalike_ccoeff_normed,n_detections,human breast cancer,True,ccoeff_normed,full,1,0,16047.0,,,16047.0,16047.0,16047.0,0.0,16047.0
094.tiff,lookalike_ccoeff_normed,full_list_recall,human breast cancer,True,ccoeff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
094.tiff,lookalike_ccoeff_normed,recall_at_250,human breast cancer,True,ccoeff_normed,full,1,0,0.08641975308641975,,,0.08641975308641975,0.08641975308641975,0.08641975308641975,0.0,0.08641975308641975
094.tiff,lookalike_ccoeff_normed@matched,read_100,human breast cancer,True,ccoeff_normed,matched,1,1,,,,,,,,
094.tiff,lookalike_ccoeff_normed@matched,read_95,human breast cancer,True,ccoeff_normed,matched,1,0,5935.0,,,5935.0,5935.0,5935.0,0.0,5935.0
094.tiff,lookalike_ccoeff_normed@matched,read_50,human breast cancer,True,ccoeff_normed,matched,1,0,1568.0,,,1568.0,1568.0,1568.0,0.0,1568.0
094.tiff,lookalike_ccoeff_normed@matched,n_detections,human breast cancer,True,ccoeff_normed,matched,1,0,11041.0,,,11041.0,11041.0,11041.0,0.0,11041.0
094.tiff,lookalike_ccoeff_normed@matched,full_list_recall,human breast cancer,True,ccoeff_normed,matched,1,0,0.9876543209876543,,,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.0,0.9876543209876543
094.tiff,lookalike_ccoeff_normed@matched,recall_at_250,human breast cancer,True,ccoeff_normed,matched,1,0,0.08641975308641975,,,0.08641975308641975,0.08641975308641975,0.08641975308641975,0.0,0.08641975308641975
094.tiff,lookalike_ccoeff_normed_od,read_100,human breast cancer,True,ccoeff_normed,full,1,0,4925.0,,,4925.0,4925.0,4925.0,0.0,4925.0
094.tiff,lookalike_ccoeff_normed_od,read_95,human breast cancer,True,ccoeff_normed,full,1,0,822.0,,,822.0,822.0,822.0,0.0,822.0
094.tiff,lookalike_ccoeff_normed_od,read_50,human breast cancer,True,ccoeff_normed,full,1,0,69.0,,,69.0,69.0,69.0,0.0,69.0
094.tiff,lookalike_ccoeff_normed_od,n_detections,human breast cancer,True,ccoeff_normed,full,1,0,16047.0,,,16047.0,16047.0,16047.0,0.0,16047.0
094.tiff,lookalike_ccoeff_normed_od,full_list_recall,human breast cancer,True,ccoeff_normed,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
094.tiff,lookalike_ccoeff_normed_od,recall_at_250,human breast cancer,True,ccoeff_normed,full,1,0,0.7407407407407407,,,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.0,0.7407407407407407
094.tiff,lookalike_ccoeff_od,read_100,human breast cancer,True,ccoeff,full,1,0,5122.0,,,5122.0,5122.0,5122.0,0.0,5122.0
094.tiff,lookalike_ccoeff_od,read_95,human breast cancer,True,ccoeff,full,1,0,854.0,,,854.0,854.0,854.0,0.0,854.0
094.tiff,lookalike_ccoeff_od,read_50,human breast cancer,True,ccoeff,full,1,0,70.0,,,70.0,70.0,70.0,0.0,70.0
094.tiff,lookalike_ccoeff_od,n_detections,human breast cancer,True,ccoeff,full,1,0,14926.0,,,14926.0,14926.0,14926.0,0.0,14926.0
094.tiff,lookalike_ccoeff_od,full_list_recall,human breast cancer,True,ccoeff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
094.tiff,lookalike_ccoeff_od,recall_at_250,human breast cancer,True,ccoeff,full,1,0,0.7407407407407407,,,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.0,0.7407407407407407
094.tiff,pipeline_as_shipped,read_100,human breast cancer,True,ccoeff_normed,full,5,3,10380.0,2558.312334332929,0.24646554280664054,8571.0,10380.0,12189.0,1809.0,
094.tiff,pipeline_as_shipped,read_95,human breast cancer,True,ccoeff_normed,full,5,0,7294.8,1426.8131272174362,0.19559317969203216,5236.0,7652.0,8563.0,2037.0,8563.0
094.tiff,pipeline_as_shipped,read_50,human breast cancer,True,ccoeff_normed,full,5,0,935.4,830.1333025484521,0.8874634408257988,319.0,670.0,2397.0,59.0,2397.0
094.tiff,pipeline_as_shipped,n_detections,human breast cancer,True,ccoeff_normed,full,5,0,17537.2,435.6095728975661,0.024839174605841646,16980.0,17721.0,17934.0,717.0,17934.0
094.tiff,pipeline_as_shipped,full_list_recall,human breast cancer,True,ccoeff_normed,full,5,0,0.9925925925925926,0.006762006882779858,0.006812469620711051,0.9876543209876543,0.9876543209876543,1.0,0.012345679012345734,0.9876543209876543
094.tiff,pipeline_as_shipped,recall_at_250,human breast cancer,True,ccoeff_normed,full,5,0,0.25925925925925924,0.1578606401548694,0.6088910405973534,0.024691358024691357,0.25925925925925924,0.4691358024691358,0.024691358024691357,0.024691358024691357
094.tiff,tm_ccoeff,read_100,human breast cancer,True,ccoeff,full,5,0,4554.6,2191.0946579278584,0.48107290605714187,2158.0,4782.0,7344.0,3297.0,7344.0
094.tiff,tm_ccoeff,read_95,human breast cancer,True,ccoeff,full,5,0,1329.8,260.47207143953074,0.19587311734060064,943.0,1321.0,1658.0,153.0,1658.0
094.tiff,tm_ccoeff,read_50,human breast cancer,True,ccoeff,full,5,0,72.8,9.57601169589929,0.13153862219641882,64.0,69.0,87.0,12.0,87.0
094.tiff,tm_ccoeff,n_detections,human breast cancer,True,ccoeff,full,5,0,14837.6,513.0256328878704,0.03457605225156834,14126.0,15031.0,15374.0,665.0,15374.0
094.tiff,tm_ccoeff,full_list_recall,human breast cancer,True,ccoeff,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
094.tiff,tm_ccoeff,recall_at_250,human breast cancer,True,ccoeff,full,5,0,0.7308641975308643,0.0342578689518805,0.046873097721322976,0.6790123456790124,0.7407407407407407,0.7654320987654321,0.03703703703703709,0.6790123456790124
094.tiff,tm_ccoeff@matched,read_100,human breast cancer,True,ccoeff,matched,5,0,4554.6,2191.0946579278584,0.48107290605714187,2158.0,4782.0,7344.0,3297.0,7344.0
094.tiff,tm_ccoeff@matched,read_95,human breast cancer,True,ccoeff,matched,5,0,1329.8,260.47207143953074,0.19587311734060064,943.0,1321.0,1658.0,153.0,1658.0
094.tiff,tm_ccoeff@matched,read_50,human breast cancer,True,ccoeff,matched,5,0,72.8,9.57601169589929,0.13153862219641882,64.0,69.0,87.0,12.0,87.0
094.tiff,tm_ccoeff@matched,n_detections,human breast cancer,True,ccoeff,matched,5,0,11041.0,0.0,0.0,11041.0,11041.0,11041.0,0.0,11041.0
094.tiff,tm_ccoeff@matched,full_list_recall,human breast cancer,True,ccoeff,matched,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
094.tiff,tm_ccoeff@matched,recall_at_250,human breast cancer,True,ccoeff,matched,5,0,0.7308641975308643,0.0342578689518805,0.046873097721322976,0.6790123456790124,0.7407407407407407,0.7654320987654321,0.03703703703703709,0.6790123456790124
094.tiff,tm_ccoeff_normed,read_100,human breast cancer,True,ccoeff_normed,full,5,2,7954.0,1329.4077628778914,0.1671370081566371,6739.0,7749.0,9374.0,1317.5,
094.tiff,tm_ccoeff_normed,read_95,human breast cancer,True,ccoeff_normed,full,5,0,4816.6,1838.5553567951117,0.3817122777052509,2886.0,3834.0,6815.0,2972.0,6815.0
094.tiff,tm_ccoeff_normed,read_50,human breast cancer,True,ccoeff_normed,full,5,0,282.4,98.8321809938443,0.3499723123011484,125.0,299.0,397.0,33.0,397.0
094.tiff,tm_ccoeff_normed,n_detections,human breast cancer,True,ccoeff_normed,full,5,0,16132.8,465.9127600742439,0.028879844792859512,15522.0,16343.0,16591.0,692.0,16591.0
094.tiff,tm_ccoeff_normed,full_list_recall,human breast cancer,True,ccoeff_normed,full,5,0,0.9950617283950617,0.006762006882779858,0.006795565229592662,0.9876543209876543,1.0,1.0,0.012345679012345734,0.9876543209876543
094.tiff,tm_ccoeff_normed,recall_at_250,human breast cancer,True,ccoeff_normed,full,5,0,0.45925925925925926,0.09891963271116114,0.2153895228388186,0.3333333333333333,0.4567901234567901,0.6049382716049383,0.06172839506172839,0.3333333333333333
094.tiff,tm_ccoeff_normed@matched,read_100,human breast cancer,True,ccoeff_normed,matched,5,2,7954.0,1329.4077628778914,0.1671370081566371,6739.0,7749.0,9374.0,1317.5,
094.tiff,tm_ccoeff_normed@matched,read_95,human breast cancer,True,ccoeff_normed,matched,5,0,4816.6,1838.5553567951117,0.3817122777052509,2886.0,3834.0,6815.0,2972.0,6815.0
094.tiff,tm_ccoeff_normed@matched,read_50,human breast cancer,True,ccoeff_normed,matched,5,0,282.4,98.8321809938443,0.3499723123011484,125.0,299.0,397.0,33.0,397.0
094.tiff,tm_ccoeff_normed@matched,n_detections,human breast cancer,True,ccoeff_normed,matched,5,0,11041.0,0.0,0.0,11041.0,11041.0,11041.0,0.0,11041.0
094.tiff,tm_ccoeff_normed@matched,full_list_recall,human breast cancer,True,ccoeff_normed,matched,5,0,0.9950617283950617,0.006762006882779858,0.006795565229592662,0.9876543209876543,1.0,1.0,0.012345679012345734,0.9876543209876543
094.tiff,tm_ccoeff_normed@matched,recall_at_250,human breast cancer,True,ccoeff_normed,matched,5,0,0.45925925925925926,0.09891963271116114,0.2153895228388186,0.3333333333333333,0.4567901234567901,0.6049382716049383,0.06172839506172839,0.3333333333333333
094.tiff,tm_ccoeff_normed_od,read_100,human breast cancer,True,ccoeff_normed,full,5,2,4783.0,113.47686988985905,0.023725040746364008,4676.0,4771.0,4902.0,113.0,
094.tiff,tm_ccoeff_normed_od,read_95,human breast cancer,True,ccoeff_normed,full,5,0,1005.2,409.9179186129828,0.40779737227714163,788.0,824.0,1737.0,45.0,1737.0
094.tiff,tm_ccoeff_normed_od,read_50,human breast cancer,True,ccoeff_normed,full,5,0,71.6,2.701851217221259,0.037735352195827646,69.0,71.0,76.0,2.0,76.0
094.tiff,tm_ccoeff_normed_od,n_detections,human breast cancer,True,ccoeff_normed,full,5,0,16132.8,465.9127600742439,0.028879844792859512,15522.0,16343.0,16591.0,692.0,16591.0
094.tiff,tm_ccoeff_normed_od,full_list_recall,human breast cancer,True,ccoeff_normed,full,5,0,0.9950617283950617,0.006762006882779858,0.006795565229592662,0.9876543209876543,1.0,1.0,0.012345679012345734,0.9876543209876543
094.tiff,tm_ccoeff_normed_od,recall_at_250,human breast cancer,True,ccoeff_normed,full,5,0,0.7283950617283951,0.015120307054217125,0.020758387650704865,0.7037037037037037,0.7283950617283951,0.7407407407407407,0.012345679012345623,0.7037037037037037
094.tiff,tm_ccoeff_od,read_100,human breast cancer,True,ccoeff,full,5,0,4966.6,130.94006262408766,0.026364124879009312,4831.0,4927.0,5142.0,189.0,5142.0
094.tiff,tm_ccoeff_od,read_95,human breast cancer,True,ccoeff,full,5,0,833.6,29.099828178186897,0.03490862305444685,799.0,834.0,875.0,30.0,875.0
094.tiff,tm_ccoeff_od,read_50,human breast cancer,True,ccoeff,full,5,0,71.8,1.3038404810405297,0.018159338176051948,71.0,71.0,74.0,1.0,74.0
094.tiff,tm_ccoeff_od,n_detections,human breast cancer,True,ccoeff,full,5,0,14837.6,513.0256328878704,0.03457605225156834,14126.0,15031.0,15374.0,665.0,15374.0
094.tiff,tm_ccoeff_od,full_list_recall,human breast cancer,True,ccoeff,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
094.tiff,tm_ccoeff_od,recall_at_250,human breast cancer,True,ccoeff,full,5,0,0.7333333333333334,0.006762006882779797,0.009220918476517905,0.7283950617283951,0.7283950617283951,0.7407407407407407,0.012345679012345623,0.7283950617283951
201.tiff,blob_native,read_100,canine lung cancer,True,-,full,5,5,,,,,,,,
201.tiff,blob_native,read_95,canine lung cancer,True,-,full,5,5,,,,,,,,
201.tiff,blob_native,read_50,canine lung cancer,True,-,full,5,0,76.6,6.024948132556827,0.07865467535974971,70.0,81.0,81.0,11.0,81.0
201.tiff,blob_native,n_detections,canine lung cancer,True,-,full,5,0,12446.0,0.0,0.0,12446.0,12446.0,12446.0,0.0,12446.0
201.tiff,blob_native,full_list_recall,canine lung cancer,True,-,full,5,0,0.8941176470588236,0.026306682088232825,0.02942194707236566,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.0,0.8823529411764706
201.tiff,blob_native,recall_at_250,canine lung cancer,True,-,full,5,0,0.5529411764705883,0.03221897397089213,0.05826835718140065,0.5294117647058824,0.5294117647058824,0.5882352941176471,0.05882352941176472,0.5294117647058824
201.tiff,blob_native@matched,read_100,canine lung cancer,True,-,matched,5,5,,,,,,,,
201.tiff,blob_native@matched,read_95,canine lung cancer,True,-,matched,5,5,,,,,,,,
201.tiff,blob_native@matched,read_50,canine lung cancer,True,-,matched,5,0,76.6,6.024948132556827,0.07865467535974971,70.0,81.0,81.0,11.0,81.0
201.tiff,blob_native@matched,n_detections,canine lung cancer,True,-,matched,5,0,12446.0,0.0,0.0,12446.0,12446.0,12446.0,0.0,12446.0
201.tiff,blob_native@matched,full_list_recall,canine lung cancer,True,-,matched,5,0,0.8941176470588236,0.026306682088232825,0.02942194707236566,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.0,0.8823529411764706
201.tiff,blob_native@matched,recall_at_250,canine lung cancer,True,-,matched,5,0,0.5529411764705883,0.03221897397089213,0.05826835718140065,0.5294117647058824,0.5294117647058824,0.5882352941176471,0.05882352941176472,0.5294117647058824
201.tiff,blob_od,read_100,canine lung cancer,True,-,full,5,5,,,,,,,,
201.tiff,blob_od,read_95,canine lung cancer,True,-,full,5,5,,,,,,,,
201.tiff,blob_od,read_50,canine lung cancer,True,-,full,5,0,38.8,1.6431676725154982,0.042349682281327274,37.0,40.0,40.0,3.0,40.0
201.tiff,blob_od,n_detections,canine lung cancer,True,-,full,5,0,12446.0,0.0,0.0,12446.0,12446.0,12446.0,0.0,12446.0
201.tiff,blob_od,full_list_recall,canine lung cancer,True,-,full,5,0,0.8941176470588236,0.026306682088232825,0.02942194707236566,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.0,0.8823529411764706
201.tiff,blob_od,recall_at_250,canine lung cancer,True,-,full,5,0,0.7882352941176469,0.03221897397089213,0.04087481772426614,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.05882352941176472,0.7647058823529411
201.tiff,disc_ccoeff,read_100,canine lung cancer,True,ccoeff,full,5,0,3345.2,10.733126291998989,0.0032085155721627975,3326.0,3350.0,3350.0,0.0,3350.0
201.tiff,disc_ccoeff,read_95,canine lung cancer,True,ccoeff,full,5,0,3345.2,10.733126291998989,0.0032085155721627975,3326.0,3350.0,3350.0,0.0,3350.0
201.tiff,disc_ccoeff,read_50,canine lung cancer,True,ccoeff,full,5,0,392.8,15.336231610144651,0.039043359496294935,376.0,404.0,404.0,28.0,404.0
201.tiff,disc_ccoeff,n_detections,canine lung cancer,True,ccoeff,full,5,0,12716.0,0.0,0.0,12716.0,12716.0,12716.0,0.0,12716.0
201.tiff,disc_ccoeff,full_list_recall,canine lung cancer,True,ccoeff,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
201.tiff,disc_ccoeff,recall_at_250,canine lung cancer,True,ccoeff,full,5,0,0.4352941176470588,0.032218973970892135,0.07401656182502248,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.05882352941176472,0.4117647058823529
201.tiff,disc_ccoeff@matched,read_100,canine lung cancer,True,ccoeff,matched,5,0,3345.2,10.733126291998989,0.0032085155721627975,3326.0,3350.0,3350.0,0.0,3350.0
201.tiff,disc_ccoeff@matched,read_95,canine lung cancer,True,ccoeff,matched,5,0,3345.2,10.733126291998989,0.0032085155721627975,3326.0,3350.0,3350.0,0.0,3350.0
201.tiff,disc_ccoeff@matched,read_50,canine lung cancer,True,ccoeff,matched,5,0,392.8,15.336231610144651,0.039043359496294935,376.0,404.0,404.0,28.0,404.0
201.tiff,disc_ccoeff@matched,n_detections,canine lung cancer,True,ccoeff,matched,5,0,12446.0,0.0,0.0,12446.0,12446.0,12446.0,0.0,12446.0
201.tiff,disc_ccoeff@matched,full_list_recall,canine lung cancer,True,ccoeff,matched,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
201.tiff,disc_ccoeff@matched,recall_at_250,canine lung cancer,True,ccoeff,matched,5,0,0.4352941176470588,0.032218973970892135,0.07401656182502248,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.05882352941176472,0.4117647058823529
201.tiff,disc_ccoeff_normed,read_100,canine lung cancer,True,ccoeff_normed,full,5,0,10534.0,0.0,0.0,10534.0,10534.0,10534.0,0.0,10534.0
201.tiff,disc_ccoeff_normed,read_95,canine lung cancer,True,ccoeff_normed,full,5,0,10534.0,0.0,0.0,10534.0,10534.0,10534.0,0.0,10534.0
201.tiff,disc_ccoeff_normed,read_50,canine lung cancer,True,ccoeff_normed,full,5,0,5716.2,154.45776121645684,0.02702105615906666,5547.0,5829.0,5829.0,282.0,5829.0
201.tiff,disc_ccoeff_normed,n_detections,canine lung cancer,True,ccoeff_normed,full,5,0,13109.0,0.0,0.0,13109.0,13109.0,13109.0,0.0,13109.0
201.tiff,disc_ccoeff_normed,full_list_recall,canine lung cancer,True,ccoeff_normed,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
201.tiff,disc_ccoeff_normed,recall_at_250,canine lung cancer,True,ccoeff_normed,full,5,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
201.tiff,disc_ccoeff_normed@matched,read_100,canine lung cancer,True,ccoeff_normed,matched,5,0,10534.0,0.0,0.0,10534.0,10534.0,10534.0,0.0,10534.0
201.tiff,disc_ccoeff_normed@matched,read_95,canine lung cancer,True,ccoeff_normed,matched,5,0,10534.0,0.0,0.0,10534.0,10534.0,10534.0,0.0,10534.0
201.tiff,disc_ccoeff_normed@matched,read_50,canine lung cancer,True,ccoeff_normed,matched,5,0,5716.2,154.45776121645684,0.02702105615906666,5547.0,5829.0,5829.0,282.0,5829.0
201.tiff,disc_ccoeff_normed@matched,n_detections,canine lung cancer,True,ccoeff_normed,matched,5,0,12446.0,0.0,0.0,12446.0,12446.0,12446.0,0.0,12446.0
201.tiff,disc_ccoeff_normed@matched,full_list_recall,canine lung cancer,True,ccoeff_normed,matched,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
201.tiff,disc_ccoeff_normed@matched,recall_at_250,canine lung cancer,True,ccoeff_normed,matched,5,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
201.tiff,disc_ccoeff_normed_od,read_100,canine lung cancer,True,ccoeff_normed,full,5,0,630.0,0.0,0.0,630.0,630.0,630.0,0.0,630.0
201.tiff,disc_ccoeff_normed_od,read_95,canine lung cancer,True,ccoeff_normed,full,5,0,630.0,0.0,0.0,630.0,630.0,630.0,0.0,630.0
201.tiff,disc_ccoeff_normed_od,read_50,canine lung cancer,True,ccoeff_normed,full,5,0,30.2,7.120393247567159,0.23577461084659468,25.0,25.0,38.0,13.0,38.0
201.tiff,disc_ccoeff_normed_od,n_detections,canine lung cancer,True,ccoeff_normed,full,5,0,13109.0,0.0,0.0,13109.0,13109.0,13109.0,0.0,13109.0
201.tiff,disc_ccoeff_normed_od,full_list_recall,canine lung cancer,True,ccoeff_normed,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
201.tiff,disc_ccoeff_normed_od,recall_at_250,canine lung cancer,True,ccoeff_normed,full,5,0,0.8941176470588236,0.02630668208823283,0.029421947072365662,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.0,0.8823529411764706
