file_name,arm,metric,tumor_type,decision_grade,method,pool_scope,n_seeds,n_unreached,mean,sd,cv,min,median,max,iqr,worst
002.tiff,blob_native,read_100,human breast cancer,False,-,full,5,5,,,,,,,,
002.tiff,blob_native,read_95,human breast cancer,False,-,full,5,5,,,,,,,,
002.tiff,blob_native,read_50,human breast cancer,False,-,full,5,0,84.2,0.4472135954999579,0.005311325362232279,84.0,84.0,85.0,0.0,85.0
002.tiff,blob_native,n_detections,human breast cancer,False,-,full,5,0,8814.0,0.0,0.0,8814.0,8814.0,8814.0,0.0,8814.0
002.tiff,blob_native,full_list_recall,human breast cancer,False,-,full,5,0,0.875,0.0,0.0,0.875,0.875,0.875,0.0,0.875
002.tiff,blob_native,recall_at_250,human breast cancer,False,-,full,5,0,0.775,0.055901699437494734,0.07213122508063836,0.75,0.75,0.875,0.0,0.75
002.tiff,blob_native@matched,read_100,human breast cancer,False,-,matched,5,5,,,,,,,,
002.tiff,blob_native@matched,read_95,human breast cancer,False,-,matched,5,5,,,,,,,,
002.tiff,blob_native@matched,read_50,human breast cancer,False,-,matched,5,0,84.2,0.4472135954999579,0.005311325362232279,84.0,84.0,85.0,0.0,85.0
002.tiff,blob_native@matched,n_detections,human breast cancer,False,-,matched,5,0,5757.8,390.04127986663156,0.06774137341808183,5244.0,5810.0,6294.0,321.0,6294.0
002.tiff,blob_native@matched,full_list_recall,human breast cancer,False,-,matched,5,0,0.875,0.0,0.0,0.875,0.875,0.875,0.0,0.875
002.tiff,blob_native@matched,recall_at_250,human breast cancer,False,-,matched,5,0,0.775,0.055901699437494734,0.07213122508063836,0.75,0.75,0.875,0.0,0.75
002.tiff,blob_od,read_100,human breast cancer,False,-,full,5,5,,,,,,,,
002.tiff,blob_od,read_95,human breast cancer,False,-,full,5,5,,,,,,,,
002.tiff,blob_od,read_50,human breast cancer,False,-,full,5,0,14.0,2.7386127875258306,0.1956151991089879,11.0,16.0,16.0,5.0,16.0
002.tiff,blob_od,n_detections,human breast cancer,False,-,full,5,0,8814.0,0.0,0.0,8814.0,8814.0,8814.0,0.0,8814.0
002.tiff,blob_od,full_list_recall,human breast cancer,False,-,full,5,0,0.875,0.0,0.0,0.875,0.875,0.875,0.0,0.875
002.tiff,blob_od,recall_at_250,human breast cancer,False,-,full,5,0,0.875,0.0,0.0,0.875,0.875,0.875,0.0,0.875
002.tiff,tm_ccoeff,read_100,human breast cancer,False,ccoeff,full,5,0,222.2,47.10838566539932,0.21200893638793575,183.0,199.0,299.0,40.0,299.0
002.tiff,tm_ccoeff,read_95,human breast cancer,False,ccoeff,full,5,0,222.2,47.10838566539932,0.21200893638793575,183.0,199.0,299.0,40.0,299.0
002.tiff,tm_ccoeff,read_50,human breast cancer,False,ccoeff,full,5,0,20.6,10.644247272588137,0.5167110326499095,12.0,18.0,39.0,4.0,39.0
002.tiff,tm_ccoeff,n_detections,human breast cancer,False,ccoeff,full,5,0,12029.2,1129.8903486622053,0.09392896856500892,10259.0,12586.0,12957.0,1234.0,12957.0
002.tiff,tm_ccoeff,full_list_recall,human breast cancer,False,ccoeff,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccoeff,recall_at_250,human breast cancer,False,ccoeff,full,5,0,0.975,0.055901699437494734,0.05733507634614845,0.875,1.0,1.0,0.0,0.875
002.tiff,tm_ccoeff@matched,read_100,human breast cancer,False,ccoeff,matched,5,0,222.2,47.10838566539932,0.21200893638793575,183.0,199.0,299.0,40.0,299.0
002.tiff,tm_ccoeff@matched,read_95,human breast cancer,False,ccoeff,matched,5,0,222.2,47.10838566539932,0.21200893638793575,183.0,199.0,299.0,40.0,299.0
002.tiff,tm_ccoeff@matched,read_50,human breast cancer,False,ccoeff,matched,5,0,20.6,10.644247272588137,0.5167110326499095,12.0,18.0,39.0,4.0,39.0
002.tiff,tm_ccoeff@matched,n_detections,human breast cancer,False,ccoeff,matched,5,0,5757.8,390.04127986663156,0.06774137341808183,5244.0,5810.0,6294.0,321.0,6294.0
002.tiff,tm_ccoeff@matched,full_list_recall,human breast cancer,False,ccoeff,matched,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccoeff@matched,recall_at_250,human breast cancer,False,ccoeff,matched,5,0,0.975,0.055901699437494734,0.05733507634614845,0.875,1.0,1.0,0.0,0.875
002.tiff,tm_ccoeff_od,read_100,human breast cancer,False,ccoeff,full,5,0,193.2,3.420526275297414,0.017704587346259907,189.0,195.0,196.0,6.0,196.0
002.tiff,tm_ccoeff_od,read_95,human breast cancer,False,ccoeff,full,5,0,193.2,3.420526275297414,0.017704587346259907,189.0,195.0,196.0,6.0,196.0
002.tiff,tm_ccoeff_od,read_50,human breast cancer,False,ccoeff,full,5,0,12.8,3.492849839314596,0.2728788936964528,9.0,15.0,16.0,6.0,16.0
002.tiff,tm_ccoeff_od,n_detections,human breast cancer,False,ccoeff,full,5,0,12029.2,1129.8903486622053,0.09392896856500892,10259.0,12586.0,12957.0,1234.0,12957.0
002.tiff,tm_ccoeff_od,full_list_recall,human breast cancer,False,ccoeff,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccoeff_od,recall_at_250,human breast cancer,False,ccoeff,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccorr,read_100,human breast cancer,False,ccorr,full,5,0,422.8,68.34983540580035,0.1616599702123944,314.0,428.0,484.0,66.0,484.0
002.tiff,tm_ccorr,read_95,human breast cancer,False,ccorr,full,5,0,422.8,68.34983540580035,0.1616599702123944,314.0,428.0,484.0,66.0,484.0
002.tiff,tm_ccorr,read_50,human breast cancer,False,ccorr,full,5,0,66.0,15.84297951775486,0.24004514420840695,45.0,63.0,85.0,19.0,85.0
002.tiff,tm_ccorr,n_detections,human breast cancer,False,ccorr,full,5,0,5757.8,390.04127986663156,0.06774137341808183,5244.0,5810.0,6294.0,321.0,6294.0
002.tiff,tm_ccorr,full_list_recall,human breast cancer,False,ccorr,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccorr,recall_at_250,human breast cancer,False,ccorr,full,5,0,0.85,0.05590169943749474,0.06576670522058205,0.75,0.875,0.875,0.0,0.75
002.tiff,tm_ccorr@matched,read_100,human breast cancer,False,ccorr,matched,5,0,422.8,68.34983540580035,0.1616599702123944,314.0,428.0,484.0,66.0,484.0
002.tiff,tm_ccorr@matched,read_95,human breast cancer,False,ccorr,matched,5,0,422.8,68.34983540580035,0.1616599702123944,314.0,428.0,484.0,66.0,484.0
002.tiff,tm_ccorr@matched,read_50,human breast cancer,False,ccorr,matched,5,0,66.0,15.84297951775486,0.24004514420840695,45.0,63.0,85.0,19.0,85.0
002.tiff,tm_ccorr@matched,n_detections,human breast cancer,False,ccorr,matched,5,0,5757.8,390.04127986663156,0.06774137341808183,5244.0,5810.0,6294.0,321.0,6294.0
002.tiff,tm_ccorr@matched,full_list_recall,human breast cancer,False,ccorr,matched,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccorr@matched,recall_at_250,human breast cancer,False,ccorr,matched,5,0,0.85,0.05590169943749474,0.06576670522058205,0.75,0.875,0.875,0.0,0.75
002.tiff,tm_ccorr_od,read_100,human breast cancer,False,ccorr,full,5,0,193.4,4.449719092257397,0.023007854665239903,188.0,192.0,198.0,7.0,198.0
002.tiff,tm_ccorr_od,read_95,human breast cancer,False,ccorr,full,5,0,193.4,4.449719092257397,0.023007854665239903,188.0,192.0,198.0,7.0,198.0
002.tiff,tm_ccorr_od,read_50,human breast cancer,False,ccorr,full,5,0,14.6,3.7815340802378077,0.259009183577932,10.0,17.0,18.0,6.0,18.0
002.tiff,tm_ccorr_od,n_detections,human breast cancer,False,ccorr,full,5,0,5757.8,390.04127986663156,0.06774137341808183,5244.0,5810.0,6294.0,321.0,6294.0
002.tiff,tm_ccorr_od,full_list_recall,human breast cancer,False,ccorr,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
002.tiff,tm_ccorr_od,recall_at_250,human breast cancer,False,ccorr,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
094.tiff,blob_native,read_100,human breast cancer,True,-,full,5,5,,,,,,,,
094.tiff,blob_native,read_95,human breast cancer,True,-,full,5,0,8289.0,0.0,0.0,8289.0,8289.0,8289.0,0.0,8289.0
094.tiff,blob_native,read_50,human breast cancer,True,-,full,5,0,379.6,3.5777087639996634,0.009424944056901115,378.0,378.0,386.0,0.0,386.0
094.tiff,blob_native,n_detections,human breast cancer,True,-,full,5,0,11041.0,0.0,0.0,11041.0,11041.0,11041.0,0.0,11041.0
094.tiff,blob_native,full_list_recall,human breast cancer,True,-,full,5,0,0.9506172839506173,0.0,0.0,0.9506172839506173,0.9506172839506173,0.9506172839506173,0.0,0.9506172839506173
094.tiff,blob_native,recall_at_250,human breast cancer,True,-,full,5,0,0.43209876543209874,0.0,0.0,0.43209876543209874,0.43209876543209874,0.43209876543209874,0.0,0.43209876543209874
094.tiff,blob_native@matched,read_100,human breast cancer,True,-,matched,5,5,,,,,,,,
094.tiff,blob_native@matched,read_95,human breast cancer,True,-,matched,5,5,,,,,,,,
094.tiff,blob_native@matched,read_50,human breast cancer,True,-,matched,5,0,379.6,3.5777087639996634,0.009424944056901115,378.0,378.0,386.0,0.0,386.0
094.tiff,blob_native@matched,n_detections,human breast cancer,True,-,matched,5,0,7152.2,260.67355063373805,0.036446624903349746,6816.0,7129.0,7485.0,307.0,7485.0
094.tiff,blob_native@matched,full_list_recall,human breast cancer,True,-,matched,5,0,0.9382716049382716,0.0,0.0,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.0,0.9382716049382716
094.tiff,blob_native@matched,recall_at_250,human breast cancer,True,-,matched,5,0,0.43209876543209874,0.0,0.0,0.43209876543209874,0.43209876543209874,0.43209876543209874,0.0,0.43209876543209874
094.tiff,blob_od,read_100,human breast cancer,True,-,full,5,5,,,,,,,,
094.tiff,blob_od,read_95,human breast cancer,True,-,full,5,0,4216.0,0.0,0.0,4216.0,4216.0,4216.0,0.0,4216.0
094.tiff,blob_od,read_50,human breast cancer,True,-,full,5,0,77.0,0.0,0.0,77.0,77.0,77.0,0.0,77.0
094.tiff,blob_od,n_detections,human breast cancer,True,-,full,5,0,11041.0,0.0,0.0,11041.0,11041.0,11041.0,0.0,11041.0
094.tiff,blob_od,full_list_recall,human breast cancer,True,-,full,5,0,0.9506172839506173,0.0,0.0,0.9506172839506173,0.9506172839506173,0.9506172839506173,0.0,0.9506172839506173
094.tiff,blob_od,recall_at_250,human breast cancer,True,-,full,5,0,0.6765432098765432,0.005521155499999505,0.008160832034670802,0.6666666666666666,0.6790123456790124,0.6790123456790124,0.0,0.6666666666666666
094.tiff,tm_ccoeff,read_100,human breast cancer,True,ccoeff,full,5,1,4120.25,2600.710591998528,0.631202133850744,2557.0,2967.5,7989.0,1858.25,
094.tiff,tm_ccoeff,read_95,human breast cancer,True,ccoeff,full,5,0,1260.0,227.3367546174617,0.18042599572814422,1062.0,1220.0,1628.0,210.0,1628.0
094.tiff,tm_ccoeff,read_50,human breast cancer,True,ccoeff,full,5,0,73.4,9.710818709048173,0.13229998241210045,67.0,69.0,90.0,7.0,90.0
094.tiff,tm_ccoeff,n_detections,human breast cancer,True,ccoeff,full,5,0,14387.8,731.6287993238102,0.05085063729853141,13742.0,14027.0,15286.0,1250.0,15286.0
094.tiff,tm_ccoeff,full_list_recall,human breast cancer,True,ccoeff,full,5,0,0.9975308641975309,0.005521155499999505,0.0055348217264846525,0.9876543209876543,1.0,1.0,0.0,0.9876543209876543
094.tiff,tm_ccoeff,recall_at_250,human breast cancer,True,ccoeff,full,5,0,0.7333333333333332,0.03864808849999637,0.05270193886363142,0.6666666666666666,0.7407407407407407,0.7654320987654321,0.012345679012345734,0.6666666666666666
094.tiff,tm_ccoeff@matched,read_100,human breast cancer,True,ccoeff,matched,5,2,2830.6666666666665,409.1360816810629,0.1445370048331593,2557.0,2634.0,3301.0,372.0,
094.tiff,tm_ccoeff@matched,read_95,human breast cancer,True,ccoeff,matched,5,0,1260.0,227.3367546174617,0.18042599572814422,1062.0,1220.0,1628.0,210.0,1628.0
094.tiff,tm_ccoeff@matched,read_50,human breast cancer,True,ccoeff,matched,5,0,73.4,9.710818709048173,0.13229998241210045,67.0,69.0,90.0,7.0,90.0
094.tiff,tm_ccoeff@matched,n_detections,human breast cancer,True,ccoeff,matched,5,0,7152.2,260.67355063373805,0.036446624903349746,6816.0,7129.0,7485.0,307.0,7485.0
094.tiff,tm_ccoeff@matched,full_list_recall,human breast cancer,True,ccoeff,matched,5,0,0.9950617283950617,0.006762006882779858,0.006795565229592662,0.9876543209876543,1.0,1.0,0.012345679012345734,0.9876543209876543
094.tiff,tm_ccoeff@matched,recall_at_250,human breast cancer,True,ccoeff,matched,5,0,0.7333333333333332,0.03864808849999637,0.05270193886363142,0.6666666666666666,0.7407407407407407,0.7654320987654321,0.012345679012345734,0.6666666666666666
094.tiff,tm_ccoeff_od,read_100,human breast cancer,True,ccoeff,full,5,1,5243.75,276.547012278202,0.0527384052020409,4920.0,5257.0,5541.0,356.25,
094.tiff,tm_ccoeff_od,read_95,human breast cancer,True,ccoeff,full,5,0,865.8,33.06357512429652,0.03818846745702994,822.0,860.0,908.0,35.0,908.0
094.tiff,tm_ccoeff_od,read_50,human breast cancer,True,ccoeff,full,5,0,71.6,1.6733200530681511,0.023370391802627812,69.0,72.0,73.0,2.0,73.0
094.tiff,tm_ccoeff_od,n_detections,human breast cancer,True,ccoeff,full,5,0,14387.8,731.6287993238102,0.05085063729853141,13742.0,14027.0,15286.0,1250.0,15286.0
094.tiff,tm_ccoeff_od,full_list_recall,human breast cancer,True,ccoeff,full,5,0,0.9975308641975309,0.005521155499999505,0.0055348217264846525,0.9876543209876543,1.0,1.0,0.0,0.9876543209876543
094.tiff,tm_ccoeff_od,recall_at_250,human breast cancer,True,ccoeff,full,5,0,0.7308641975308643,0.005521155499999456,0.007554283707769525,0.7283950617283951,0.7283950617283951,0.7407407407407407,0.0,0.7283950617283951
094.tiff,tm_ccorr,read_100,human breast cancer,True,ccorr,full,5,3,6428.0,76.36753236814714,0.011880449963930792,6374.0,6428.0,6482.0,54.0,
094.tiff,tm_ccorr,read_95,human breast cancer,True,ccorr,full,5,0,3594.0,1032.8066130694556,0.287369675311479,2192.0,4102.0,4482.0,1584.0,4482.0
094.tiff,tm_ccorr,read_50,human breast cancer,True,ccorr,full,5,0,153.8,17.977764043395386,0.11689053344210262,140.0,147.0,184.0,14.0,184.0
094.tiff,tm_ccorr,n_detections,human breast cancer,True,ccorr,full,5,0,7152.2,260.67355063373805,0.036446624903349746,6816.0,7129.0,7485.0,307.0,7485.0
094.tiff,tm_ccorr,full_list_recall,human breast cancer,True,ccorr,full,5,0,0.9876543209876543,0.012345679012345678,0.0125,0.9753086419753086,0.9876543209876543,1.0,0.024691358024691357,0.9753086419753086
094.tiff,tm_ccorr,recall_at_250,human breast cancer,True,ccorr,full,5,0,0.6518518518518519,0.04652208316399203,0.0713691048538514,0.6049382716049383,0.6419753086419753,0.7283950617283951,0.024691358024691357,0.6049382716049383
094.tiff,tm_ccorr@matched,read_100,human breast cancer,True,ccorr,matched,5,3,6428.0,76.36753236814714,0.011880449963930792,6374.0,6428.0,6482.0,54.0,
094.tiff,tm_ccorr@matched,read_95,human breast cancer,True,ccorr,matched,5,0,3594.0,1032.8066130694556,0.287369675311479,2192.0,4102.0,4482.0,1584.0,4482.0
094.tiff,tm_ccorr@matched,read_50,human breast cancer,True,ccorr,matched,5,0,153.8,17.977764043395386,0.11689053344210262,140.0,147.0,184.0,14.0,184.0
094.tiff,tm_ccorr@matched,n_detections,human breast cancer,True,ccorr,matched,5,0,7152.2,260.67355063373805,0.036446624903349746,6816.0,7129.0,7485.0,307.0,7485.0
094.tiff,tm_ccorr@matched,full_list_recall,human breast cancer,True,ccorr,matched,5,0,0.9876543209876543,0.012345679012345678,0.0125,0.9753086419753086,0.9876543209876543,1.0,0.024691358024691357,0.9753086419753086
094.tiff,tm_ccorr@matched,recall_at_250,human breast cancer,True,ccorr,matched,5,0,0.6518518518518519,0.04652208316399203,0.0713691048538514,0.6049382716049383,0.6419753086419753,0.7283950617283951,0.024691358024691357,0.6049382716049383
094.tiff,tm_ccorr_od,read_100,human breast cancer,True,ccorr,full,5,3,4421.5,279.30717856868625,0.06317023149806315,4224.0,4421.5,4619.0,197.5,
094.tiff,tm_ccorr_od,read_95,human breast cancer,True,ccorr,full,5,0,975.0,433.4080063865918,0.44452103219137623,763.0,787.0,1750.0,17.0,1750.0
094.tiff,tm_ccorr_od,read_50,human breast cancer,True,ccorr,full,5,0,78.0,1.5811388300841898,0.020271010642104997,76.0,78.0,80.0,2.0,80.0
094.tiff,tm_ccorr_od,n_detections,human breast cancer,True,ccorr,full,5,0,7152.2,260.67355063373805,0.036446624903349746,6816.0,7129.0,7485.0,307.0,7485.0
094.tiff,tm_ccorr_od,full_list_recall,human breast cancer,True,ccorr,full,5,0,0.9876543209876543,0.012345679012345678,0.0125,0.9753086419753086,0.9876543209876543,1.0,0.024691358024691357,0.9753086419753086
094.tiff,tm_ccorr_od,recall_at_250,human breast cancer,True,ccorr,full,5,0,0.7283950617283951,0.008729713347982067,0.011984860698077075,0.7160493827160493,0.7283950617283951,0.7407407407407407,0.0,0.7160493827160493
201.tiff,blob_native,read_100,canine lung cancer,True,-,full,5,5,,,,,,,,
201.tiff,blob_native,read_95,canine lung cancer,True,-,full,5,5,,,,,,,,
201.tiff,blob_native,read_50,canine lung cancer,True,-,full,5,0,76.6,6.024948132556827,0.07865467535974971,70.0,81.0,81.0,11.0,81.0
201.tiff,blob_native,n_detections,canine lung cancer,True,-,full,5,0,12446.0,0.0,0.0,12446.0,12446.0,12446.0,0.0,12446.0
201.tiff,blob_native,full_list_recall,canine lung cancer,True,-,full,5,0,0.8941176470588236,0.026306682088232825,0.02942194707236566,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.0,0.8823529411764706
201.tiff,blob_native,recall_at_250,canine lung cancer,True,-,full,5,0,0.5529411764705883,0.03221897397089213,0.05826835718140065,0.5294117647058824,0.5294117647058824,0.5882352941176471,0.05882352941176472,0.5294117647058824
201.tiff,blob_native@matched,read_100,canine lung cancer,True,-,matched,5,5,,,,,,,,
201.tiff,blob_native@matched,read_95,canine lung cancer,True,-,matched,5,5,,,,,,,,
201.tiff,blob_native@matched,read_50,canine lung cancer,True,-,matched,5,0,76.6,6.024948132556827,0.07865467535974971,70.0,81.0,81.0,11.0,81.0
201.tiff,blob_native@matched,n_detections,canine lung cancer,True,-,matched,5,0,6891.2,718.3938334924653,0.10424800230619709,5918.0,6682.0,7696.0,842.0,7696.0
201.tiff,blob_native@matched,full_list_recall,canine lung cancer,True,-,matched,5,0,0.8941176470588236,0.026306682088232825,0.02942194707236566,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.0,0.8823529411764706
201.tiff,blob_native@matched,recall_at_250,canine lung cancer,True,-,matched,5,0,0.5529411764705883,0.03221897397089213,0.05826835718140065,0.5294117647058824,0.5294117647058824,0.5882352941176471,0.05882352941176472,0.5294117647058824
201.tiff,blob_od,read_100,canine lung cancer,True,-,full,5,5,,,,,,,,
201.tiff,blob_od,read_95,canine lung cancer,True,-,full,5,5,,,,,,,,
201.tiff,blob_od,read_50,canine lung cancer,True,-,full,5,0,38.8,1.6431676725154982,0.042349682281327274,37.0,40.0,40.0,3.0,40.0
201.tiff,blob_od,n_detections,canine lung cancer,True,-,full,5,0,12446.0,0.0,0.0,12446.0,12446.0,12446.0,0.0,12446.0
201.tiff,blob_od,full_list_recall,canine lung cancer,True,-,full,5,0,0.8941176470588236,0.026306682088232825,0.02942194707236566,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.0,0.8823529411764706
201.tiff,blob_od,recall_at_250,canine lung cancer,True,-,full,5,0,0.7882352941176469,0.03221897397089213,0.04087481772426614,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.05882352941176472,0.7647058823529411
201.tiff,tm_ccoeff,read_100,canine lung cancer,True,ccoeff,full,5,2,3380.3333333333335,1565.0905192139312,0.46299887167358184,2357.0,2602.0,5182.0,1412.5,
201.tiff,tm_ccoeff,read_95,canine lung cancer,True,ccoeff,full,5,2,3380.3333333333335,1565.0905192139312,0.46299887167358184,2357.0,2602.0,5182.0,1412.5,
201.tiff,tm_ccoeff,read_50,canine lung cancer,True,ccoeff,full,5,0,44.0,8.366600265340756,0.19015000603047172,33.0,42.0,55.0,8.0,55.0
201.tiff,tm_ccoeff,n_detections,canine lung cancer,True,ccoeff,full,5,0,13665.0,1141.6249384101593,0.08354372033736987,11891.0,13967.0,14815.0,1096.0,14815.0
201.tiff,tm_ccoeff,full_list_recall,canine lung cancer,True,ccoeff,full,5,0,0.9764705882352942,0.03221897397089213,0.03299533478946784,0.9411764705882353,1.0,1.0,0.05882352941176472,0.9411764705882353
201.tiff,tm_ccoeff,recall_at_250,canine lung cancer,True,ccoeff,full,5,0,0.7529411764705882,0.04921529567847499,0.0653640645729746,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.05882352941176461,0.7058823529411765
201.tiff,tm_ccoeff@matched,read_100,canine lung cancer,True,ccoeff,matched,5,2,3380.3333333333335,1565.0905192139312,0.46299887167358184,2357.0,2602.0,5182.0,1412.5,
201.tiff,tm_ccoeff@matched,read_95,canine lung cancer,True,ccoeff,matched,5,2,3380.3333333333335,1565.0905192139312,0.46299887167358184,2357.0,2602.0,5182.0,1412.5,
201.tiff,tm_ccoeff@matched,read_50,canine lung cancer,True,ccoeff,matched,5,0,44.0,8.366600265340756,0.19015000603047172,33.0,42.0,55.0,8.0,55.0
201.tiff,tm_ccoeff@matched,n_detections,canine lung cancer,True,ccoeff,matched,5,0,6891.2,718.3938334924653,0.10424800230619709,5918.0,6682.0,7696.0,842.0,7696.0
201.tiff,tm_ccoeff@matched,full_list_recall,canine lung cancer,True,ccoeff,matched,5,0,0.9764705882352942,0.03221897397089213,0.03299533478946784,0.9411764705882353,1.0,1.0,0.05882352941176472,0.9411764705882353
201.tiff,tm_ccoeff@matched,recall_at_250,canine lung cancer,True,ccoeff,matched,5,0,0.7529411764705882,0.04921529567847499,0.0653640645729746,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.05882352941176461,0.7058823529411765
201.tiff,tm_ccoeff_od,read_100,canine lung cancer,True,ccoeff,full,5,2,610.3333333333334,46.65118790913404,0.07643558914658771,566.0,606.0,659.0,46.5,
201.tiff,tm_ccoeff_od,read_95,canine lung cancer,True,ccoeff,full,5,2,610.3333333333334,46.65118790913404,0.07643558914658771,566.0,606.0,659.0,46.5,
201.tiff,tm_ccoeff_od,read_50,canine lung cancer,True,ccoeff,full,5,0,28.8,6.648308055437865,0.23084402970270365,23.0,25.0,37.0,11.0,37.0
201.tiff,tm_ccoeff_od,n_detections,canine lung cancer,True,ccoeff,full,5,0,13665.0,1141.6249384101593,0.08354372033736987,11891.0,13967.0,14815.0,1096.0,14815.0
201.tiff,tm_ccoeff_od,full_list_recall,canine lung cancer,True,ccoeff,full,5,0,0.9764705882352942,0.03221897397089213,0.03299533478946784,0.9411764705882353,1.0,1.0,0.05882352941176472,0.9411764705882353
201.tiff,tm_ccoeff_od,recall_at_250,canine lung cancer,True,ccoeff,full,5,0,0.8941176470588236,0.02630668208823283,0.029421947072365662,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.0,0.8823529411764706
201.tiff,tm_ccorr,read_100,canine lung cancer,True,ccorr,full,5,0,2367.2,390.3289638241057,0.16489057275435356,1968.0,2388.0,2890.0,576.0,2890.0
201.tiff,tm_ccorr,read_95,canine lung cancer,True,ccorr,full,5,0,2367.2,390.3289638241057,0.16489057275435356,1968.0,2388.0,2890.0,576.0,2890.0
201.tiff,tm_ccorr,read_50,canine lung cancer,True,ccorr,full,5,0,212.4,88.02726850243621,0.4144410004822797,131.0,193.0,348.0,100.0,348.0
201.tiff,tm_ccorr,n_detections,canine lung cancer,True,ccorr,full,5,0,6891.2,718.3938334924653,0.10424800230619709,5918.0,6682.0,7696.0,842.0,7696.0
201.tiff,tm_ccorr,full_list_recall,canine lung cancer,True,ccorr,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
201.tiff,tm_ccorr,recall_at_250,canine lung cancer,True,ccorr,full,5,0,0.5411764705882354,0.06443794794178427,0.11907012119677526,0.47058823529411764,0.5294117647058824,0.6470588235294118,0.0,0.47058823529411764
201.tiff,tm_ccorr@matched,read_100,canine lung cancer,True,ccorr,matched,5,0,2367.2,390.3289638241057,0.16489057275435356,1968.0,2388.0,2890.0,576.0,2890.0
201.tiff,tm_ccorr@matched,read_95,canine lung cancer,True,ccorr,matched,5,0,2367.2,390.3289638241057,0.16489057275435356,1968.0,2388.0,2890.0,576.0,2890.0
201.tiff,tm_ccorr@matched,read_50,canine lung cancer,True,ccorr,matched,5,0,212.4,88.02726850243621,0.4144410004822797,131.0,193.0,348.0,100.0,348.0
201.tiff,tm_ccorr@matched,n_detections,canine lung cancer,True,ccorr,matched,5,0,6891.2,718.3938334924653,0.10424800230619709,5918.0,6682.0,7696.0,842.0,7696.0
201.tiff,tm_ccorr@matched,full_list_recall,canine lung cancer,True,ccorr,matched,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
201.tiff,tm_ccorr@matched,recall_at_250,canine lung cancer,True,ccorr,matched,5,0,0.5411764705882354,0.06443794794178427,0.11907012119677526,0.47058823529411764,0.5294117647058824,0.6470588235294118,0.0,0.47058823529411764
201.tiff,tm_ccorr_od,read_100,canine lung cancer,True,ccorr,full,5,0,756.0,184.69298849712732,0.24430289483747,662.0,674.0,1086.0,16.0,1086.0
201.tiff,tm_ccorr_od,read_95,canine lung cancer,True,ccorr,full,5,0,756.0,184.69298849712732,0.24430289483747,662.0,674.0,1086.0,16.0,1086.0
201.tiff,tm_ccorr_od,read_50,canine lung cancer,True,ccorr,full,5,0,30.0,6.363961030678928,0.21213203435596426,24.0,29.0,38.0,11.0,38.0
201.tiff,tm_ccorr_od,n_detections,canine lung cancer,True,ccorr,full,5,0,6891.2,718.3938334924653,0.10424800230619709,5918.0,6682.0,7696.0,842.0,7696.0
201.tiff,tm_ccorr_od,full_list_recall,canine lung cancer,True,ccorr,full,5,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
201.tiff,tm_ccorr_od,recall_at_250,canine lung cancer,True,ccorr,full,5,0,0.8941176470588236,0.02630668208823283,0.029421947072365662,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.0,0.8823529411764706
202.tiff,blob_native,read_100,canine lung cancer,True,-,full,4,0,2304.0,0.0,0.0,2304.0,2304.0,2304.0,0.0,2304.0
202.tiff,blob_native,read_95,canine lung cancer,True,-,full,4,0,2304.0,0.0,0.0,2304.0,2304.0,2304.0,0.0,2304.0
202.tiff,blob_native,read_50,canine lung cancer,True,-,full,4,0,30.75,7.5,0.24390243902439024,27.0,27.0,42.0,3.75,42.0
202.tiff,blob_native,n_detections,canine lung cancer,True,-,full,4,0,13440.0,0.0,0.0,13440.0,13440.0,13440.0,0.0,13440.0
202.tiff,blob_native,full_list_recall,canine lung cancer,True,-,full,4,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
202.tiff,blob_native,recall_at_250,canine lung cancer,True,-,full,4,0,0.75,0.03333333333333338,0.04444444444444451,0.7333333333333333,0.7333333333333333,0.8,0.01666666666666672,0.7333333333333333
