check,label,n_gt,n_excluded,n_excluded_strict,excluded_ann_ids,passed,n_items,caps,n_seeds,n_distinct_ann,pool_size,n_distinct_streams,n_direct,n_filtered,file_name,seed_index,method,z
no_cap,548.tiff/tm_ccoeff_od,,,,,True,13897.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff@matched,,,,,True,7266.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccorr,,,,,True,7266.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccorr_od,,,,,True,7266.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccorr@matched,,,,,True,7266.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_od,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native@matched,,,,,True,7266.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccoeff,,,,,True,13739.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_od,,,,,True,13739.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff@matched,,,,,True,7278.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccorr,,,,,True,7278.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccorr_od,,,,,True,7278.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccorr@matched,,,,,True,7278.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_od,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native@matched,,,,,True,7278.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccoeff,,,,,True,13512.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff_od,,,,,True,13512.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccoeff@matched,,,,,True,7139.0,(),,,,,,,,,,
no_cap,548.tiff/tm_ccorr,,,,,True,7139.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccorr_od,,,,,True,7139.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,548.tiff/tm_ccorr@matched,,,,,True,7139.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_od,,,,,True,12294.0,(),,,,,,,,,,
no_cap,548.tiff/blob_native@matched,,,,,True,7139.0,(),,,,,,,,,,
distinct_seeds,548.tiff,,,,,True,,,5.0,5.0,184.0,5.0,,,,,,
tissue_mask_covers_gt,350.tiff,20.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,350.tiff/tm_ccoeff,,,,,True,12704.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_od,,,,,True,12704.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff@matched,,,,,True,5333.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccorr,,,,,True,5333.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_od,,,,,True,5333.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr@matched,,,,,True,5333.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_od,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native@matched,,,,,True,5333.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff,,,,,True,12430.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_od,,,,,True,12430.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff@matched,,,,,True,5392.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccorr,,,,,True,5392.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_od,,,,,True,5392.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr@matched,,,,,True,5392.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_od,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native@matched,,,,,True,5392.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff,,,,,True,11846.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_od,,,,,True,11846.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff@matched,,,,,True,5503.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccorr,,,,,True,5503.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_od,,,,,True,5503.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr@matched,,,,,True,5503.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_od,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native@matched,,,,,True,5503.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccoeff,,,,,True,12152.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff_od,,,,,True,12152.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccoeff@matched,,,,,True,6139.0,(),,,,,,,,,,
no_cap,350.tiff/tm_ccorr,,,,,True,6139.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr_od,,,,,True,6139.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,350.tiff/tm_ccorr@matched,,,,,True,6139.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_od,,,,,True,8173.0,(),,,,,,,,,,
no_cap,350.tiff/blob_native@matched,,,,,True,6139.0,(),,,,,,,,,,
distinct_seeds,350.tiff,,,,,True,,,4.0,4.0,4.0,4.0,,,,,,
tissue_mask_covers_gt,351.tiff,61.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,351.tiff/tm_ccoeff,,,,,True,13864.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_od,,,,,True,13864.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff@matched,,,,,True,7779.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccorr,,,,,True,7779.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_od,,,,,True,7779.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr@matched,,,,,True,7779.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_od,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native@matched,,,,,True,7779.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff,,,,,True,13231.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_od,,,,,True,13231.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff@matched,,,,,True,8321.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccorr,,,,,True,8321.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_od,,,,,True,8321.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr@matched,,,,,True,8321.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_od,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native@matched,,,,,True,8321.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff,,,,,True,12286.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_od,,,,,True,12286.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff@matched,,,,,True,7232.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccorr,,,,,True,7232.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_od,,,,,True,7232.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr@matched,,,,,True,7232.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_od,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native@matched,,,,,True,7232.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccoeff,,,,,True,15250.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff_od,,,,,True,15250.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccoeff@matched,,,,,True,9127.0,(),,,,,,,,,,
no_cap,351.tiff/tm_ccorr,,,,,True,9127.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr_od,,,,,True,9127.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,351.tiff/tm_ccorr@matched,,,,,True,9127.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_od,,,,,True,13774.0,(),,,,,,,,,,
no_cap,351.tiff/blob_native@matched,,,,,True,9127.0,(),,,,,,,,,,
distinct_seeds,351.tiff,,,,,True,,,4.0,4.0,4.0,4.0,,,,,,
tissue_mask_covers_gt,402.tiff,184.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,402.tiff/tm_ccoeff,,,,,True,15707.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_od,,,,,True,15707.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff@matched,,,,,True,6996.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccorr,,,,,True,6996.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccorr_od,,,,,True,6996.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccorr@matched,,,,,True,6996.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_od,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native@matched,,,,,True,6996.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff,,,,,True,15621.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_od,,,,,True,15621.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff@matched,,,,,True,6523.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccorr,,,,,True,6523.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccorr_od,,,,,True,6523.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccorr@matched,,,,,True,6523.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_od,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native@matched,,,,,True,6523.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff,,,,,True,15916.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_od,,,,,True,15916.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff@matched,,,,,True,6447.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccorr,,,,,True,6447.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccorr_od,,,,,True,6447.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccorr@matched,,,,,True,6447.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_od,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native@matched,,,,,True,6447.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff,,,,,True,16675.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_od,,,,,True,16675.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff@matched,,,,,True,8502.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccorr,,,,,True,8502.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccorr_od,,,,,True,8502.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccorr@matched,,,,,True,8502.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_od,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native@matched,,,,,True,8502.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccoeff,,,,,True,15612.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff_od,,,,,True,15612.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccoeff@matched,,,,,True,7144.0,(),,,,,,,,,,
no_cap,402.tiff/tm_ccorr,,,,,True,7144.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccorr_od,,,,,True,7144.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,402.tiff/tm_ccorr@matched,,,,,True,7144.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_od,,,,,True,12665.0,(),,,,,,,,,,
no_cap,402.tiff/blob_native@matched,,,,,True,7144.0,(),,,,,,,,,,
distinct_seeds,402.tiff,,,,,True,,,5.0,5.0,65.0,5.0,,,,,,
one_match_many_z,,,,,,True,,,,,,,11139.0,11139.0,300.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,2693.0,2693.0,300.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,11305.0,11305.0,301.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,2449.0,2449.0,301.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,8291.0,8291.0,201.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,1584.0,1584.0,201.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,12926.0,12926.0,202.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,2130.0,2130.0,202.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,14109.0,14109.0,245.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,2751.0,2751.0,245.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,10050.0,10050.0,246.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,2006.0,2006.0,246.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,6415.0,6415.0,405.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,2714.0,2714.0,405.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,8875.0,8875.0,406.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,1948.0,1948.0,406.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,8459.0,8459.0,459.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,1932.0,1932.0,459.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,8432.0,8432.0,002.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,3534.0,3534.0,002.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,10515.0,10515.0,094.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,1415.0,1415.0,094.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,9097.0,9097.0,505.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,5366.0,5366.0,505.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,9395.0,9395.0,506.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,2523.0,2523.0,506.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,8969.0,8969.0,548.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,1456.0,1456.0,548.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,9300.0,9300.0,350.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,1212.0,1212.0,350.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,10751.0,10751.0,351.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,2703.0,2703.0,351.tiff,0.0,ccorr,2.0
one_match_many_z,,,,,,True,,,,,,,8898.0,8898.0,402.tiff,0.0,ccoeff,2.0
one_match_many_z,,,,,,True,,,,,,,1309.0,1309.0,402.tiff,0.0,ccorr,2.0
